actual,1-day ahead,2-day ahead,3-day ahead,4-day ahead,5-day ahead,6-day ahead
0.38885646266444507,0.41485971212387085,0.42264997959136963,0.4328954219818115,0.42892035841941833,0.4135093092918396,0.40213531255722046
0.29015221459321594,0.41629573702812195,0.42381080985069275,0.43402940034866333,0.42965763807296753,0.4136374592781067,0.4021628201007843
0.31241620768819883,0.4274671673774719,0.42807090282440186,0.4380047917366028,0.4220373034477234,0.3886471688747406,0.3748912215232849
0.12543397266463177,0.4096280336380005,0.4037266671657562,0.39668700098991394,0.3912959694862366,0.388420045375824,0.3851678967475891
0.41492288556793083,0.4065268635749817,0.40112799406051636,0.3942635655403137,0.38950443267822266,0.38749563694000244,0.38439875841140747
0.30251279656730085,0.4061141610145569,0.40098536014556885,0.39423537254333496,0.3897882103919983,0.388163685798645,0.3850955665111542
0.3475201013113165,0.2666088342666626,0.27401241660118103,0.27299249172210693,0.2842899560928345,0.30054497718811035,0.3019073009490967
0.3856776609254562,0.377380907535553,0.3806250989437103,0.38817840814590454,0.3762497007846832,0.3539975881576538,0.343498170375824
0.31606415793811654,0.37841325998306274,0.38162583112716675,0.3891221880912781,0.377250075340271,0.3550903797149658,0.34459537267684937
0.3097410441715925,0.38694995641708374,0.38906845450401306,0.3967597186565399,0.38241395354270935,0.3565821051597595,0.3452627658843994
0.3532259376779757,0.4425128400325775,0.4324783682823181,0.4251244068145752,0.4135332703590393,0.4012868404388428,0.3957226872444153
0.3422254884273752,0.4349747896194458,0.4248630702495575,0.41718804836273193,0.40593844652175903,0.3945924937725067,0.38950830698013306
0.30342986915134085,0.43465763330459595,0.4249683618545532,0.4174764156341553,0.4067328870296478,0.3959929347038269,0.39094677567481995
0.36615604206683566,0.2837671637535095,0.29332584142684937,0.29328861832618713,0.3052268922328949,0.3221062421798706,0.32198381423950195
0.36999147485080985,0.40224382281303406,0.40551596879959106,0.4140533208847046,0.40099290013313293,0.37513214349746704,0.3625679016113281
0.31773469806468496,0.40344464778900146,0.40622276067733765,0.41446319222450256,0.40098869800567627,0.37470078468322754,0.3621520400047302
0.30915250819793905,0.4091663956642151,0.4101669490337372,0.4184713661670685,0.4016737937927246,0.3705207109451294,0.35713398456573486
0.3437872533101279,0.44263869524002075,0.43390727043151855,0.42721283435821533,0.41745853424072266,0.4069550335407257,0.4016515016555786
0.3183864651760036,0.44121241569519043,0.43320128321647644,0.4267558157444,0.4179205298423767,0.4086599051952362,0.4034880995750427
0.1920196998157011,0.43830645084381104,0.4308775067329407,0.42455464601516724,0.4165204167366028,0.4084257185459137,0.4034563899040222
0.3483359156399345,0.2556673586368561,0.2588726878166199,0.2574259340763092,0.2647053301334381,0.27503901720046997,0.274874210357666
0.2977355293551662,0.3079603910446167,0.3173959255218506,0.3247520327568054,0.3288149833679199,0.32918497920036316,0.3237331211566925
0.3092847187585118,0.30951642990112305,0.31897208094596863,0.32647621631622314,0.3303663432598114,0.3303787112236023,0.3247775435447693
0.21734089630800896,0.36089959740638733,0.3723393380641937,0.3850540816783905,0.3838224411010742,0.37283146381378174,0.36316365003585815
0.20780272238789071,0.4049164056777954,0.39598384499549866,0.38869810104370117,0.38013720512390137,0.372335284948349,0.36885762214660645
0.29927028525582966,0.3980967402458191,0.3893747329711914,0.3819880485534668,0.3739832937717438,0.36711785197257996,0.3640357255935669
0.26290180513843636,0.40700721740722656,0.39981359243392944,0.3934098482131958,0.38670819997787476,0.3810056447982788,0.3774736523628235
0.27910268383016196,0.33741313219070435,0.3498196303844452,0.35523444414138794,0.3673524558544159,0.38229045271873474,0.37900710105895996
0.3117485222485169,0.38363438844680786,0.3928936719894409,0.40207013487815857,0.40292829275131226,0.3976971209049225,0.3894423842430115
0.3585780334143399,0.383873850107193,0.3930436372756958,0.40215444564819336,0.40294772386550903,0.3976590037345886,0.38940733671188354
0.29001514009897655,0.40421992540359497,0.4097490906715393,0.41947150230407715,0.4126282334327698,0.39527469873428345,0.3848433494567871
0.28905340776036187,0.3854598104953766,0.37917983531951904,0.3737732172012329,0.3669038414955139,0.3613714575767517,0.3582353889942169
0.2710113090879505,0.38273894786834717,0.37644514441490173,0.370758056640625,0.36425691843032837,0.3594627380371094,0.35662657022476196
0.3224115913729734,0.3878268599510193,0.3820774257183075,0.37669864296913147,0.3706091046333313,0.3661941885948181,0.363134503364563
0.3500550951031684,0.25962305068969727,0.2638736367225647,0.2630888521671295,0.27003827691078186,0.27970898151397705,0.27969890832901
0.2939620011814937,0.2620982527732849,0.2679022252559662,0.27282655239105225,0.27472996711730957,0.2726072072982788,0.26950356364250183
0.26765033092435964,0.2696543335914612,0.27557283639907837,0.2805701196193695,0.2824430763721466,0.28037694096565247,0.2770482897758484
0.20566436027775714,0.28651508688926697,0.29169803857803345,0.3002060353755951,0.29573696851730347,0.28194084763526917,0.2759242057800293
0.2803659800561032,0.27947095036506653,0.26509568095207214,0.25310978293418884,0.24332399666309357,0.23624710738658905,0.23823317885398865
0.2857437219881638,0.24660025537014008,0.23051390051841736,0.21704111993312836,0.20702672004699707,0.19987085461616516,0.20332947373390198
0.18403754249309318,0.2362218052148819,0.22179746627807617,0.20890749990940094,0.2010677456855774,0.19651412963867188,0.20047667622566223
0.2212298323623153,0.23635558784008026,0.24356558918952942,0.2428666055202484,0.25368666648864746,0.26817819476127625,0.26964110136032104
0.13653503977813386,0.3465048670768738,0.35662564635276794,0.36985379457473755,0.366585373878479,0.3519466817378998,0.34241893887519836
0.18868215696886723,0.3472968637943268,0.3573388159275055,0.37058225274086,0.3671441674232483,0.3522375226020813,0.342644065618515
0.19197725094006568,0.3596157431602478,0.36939504742622375,0.3838666081428528,0.3783522844314575,0.359573632478714,0.3488066792488098
0.23653309420466717,0.1831333190202713,0.1717681884765625,0.1606747955083847,0.15585139393806458,0.15306209027767181,0.15821319818496704
0.4283825563420388,0.17673392593860626,0.16833198070526123,0.15866319835186005,0.1571270227432251,0.15798118710517883,0.1634041666984558
0.256683929209425,0.17392243444919586,0.165904700756073,0.15638777613639832,0.15537087619304657,0.15679816901683807,0.16236157715320587
0.28004363390674686,0.2524054944515228,0.2579043507575989,0.25791290402412415,0.26358509063720703,0.27044594287872314,0.2699907720088959
0.34379388594694593,0.2919456958770752,0.299413800239563,0.3122028112411499,0.3041580319404602,0.282137393951416,0.2731133699417114
0.2319105885182866,0.2920359671115875,0.29947179555892944,0.31216731667518616,0.3041988015174866,0.2823581397533417,0.2733951210975647
0.30813152430374996,0.27054208517074585,0.2722184658050537,0.27911362051963806,0.2706884443759918,0.25235703587532043,0.24674679338932037
0.2836831828166951,0.24190029501914978,0.234230637550354,0.2254999876022339,0.22428226470947266,0.22951264679431915,0.23461773991584778
0.2909985390511968,0.23131009936332703,0.2243441641330719,0.2158445417881012,0.21601536870002747,0.22302652895450592,0.22857844829559326
0.2691952931271733,0.24315032362937927,0.24000303447246552,0.23359110951423645,0.2365323007106781,0.24690744280815125,0.2520022392272949
0.2920725840399302,0.25227248668670654,0.2584168314933777,0.25749215483665466,0.26830652356147766,0.28691163659095764,0.2893819212913513
0.39466842122019286,0.41198450326919556,0.4176606833934784,0.4280099868774414,0.4200243651866913,0.4011421501636505,0.3894804120063782
0.2881387387197638,0.41388100385665894,0.41926130652427673,0.4296513497829437,0.42110249400138855,0.40128451585769653,0.3894314765930176
0.3254077745115726,0.42069369554519653,0.42454981803894043,0.43526291847229004,0.4237523674964905,0.3991647958755493,0.386447548866272
0.37462768798661444,0.39951780438423157,0.3950635492801666,0.38804909586906433,0.3862602412700653,0.38892534375190735,0.38698649406433105
0.40904090302908097,0.3998238444328308,0.39548689126968384,0.38858485221862793,0.38684165477752686,0.38951700925827026,0.3875289857387543
0.30463347164591975,0.4003967344760895,0.39704734086990356,0.39056843519210815,0.38984930515289307,0.3937634229660034,0.39171355962753296
0.2588687197772849,0.34717100858688354,0.36868295073509216,0.37675154209136963,0.3987213969230652,0.42602455615997314,0.4224843382835388
0.26009973717071166,0.43780967593193054,0.4468088150024414,0.4601401686668396,0.4547426998615265,0.4358579218387604,0.422475665807724
0.1997750209591323,0.44025918841362,0.44918668270111084,0.46270108222961426,0.45697665214538574,0.4374120533466339,0.42381763458251953
0.23083742788112893,0.45146170258522034,0.45667123794555664,0.4698532223701477,0.45783013105392456,0.4292631447315216,0.41431495547294617
0.4080119599707102,0.2951313555240631,0.2838631272315979,0.2736719846725464,0.26537322998046875,0.25964057445526123,0.26092737913131714
0.2735427654734995,0.2803625464439392,0.2698296904563904,0.25972384214401245,0.2529202997684479,0.24920886754989624,0.25123462080955505
0.24121440927083443,0.28535547852516174,0.2802063524723053,0.27247822284698486,0.2713783383369446,0.2748148441314697,0.27688390016555786
0.20966384027903057,0.32232627272605896,0.33691105246543884,0.34181106090545654,0.35742542147636414,0.3774716258049011,0.3747333884239197
0.251506492909269,0.32923829555511475,0.34507083892822266,0.35594791173934937,0.36589059233665466,0.37287306785583496,0.3664335608482361
0.2372370380589544,0.3323398530483246,0.34768572449684143,0.3588082492351532,0.3675558269023895,0.3725457191467285,0.36563020944595337
0.25377927645891474,0.32955989241600037,0.3449840843677521,0.3616637587547302,0.3630654513835907,0.3530542254447937,0.34284520149230957
0.39784987601390903,0.31681767106056213,0.30398672819137573,0.29494720697402954,0.28281277418136597,0.2714141011238098,0.27102601528167725
0.3129282472505509,0.3148438334465027,0.3020823001861572,0.2930341958999634,0.2810876667499542,0.269957572221756,0.26968950033187866
0.24102206280311145,0.31241846084594727,0.30157381296157837,0.2932177484035492,0.2836887538433075,0.27567845582962036,0.275661438703537
0.22521472056258907,0.28107112646102905,0.3005176782608032,0.30642610788345337,0.32982081174850464,0.3605993092060089,0.3602595925331116
0.16152681530847948,0.349836528301239,0.37075990438461304,0.3881937861442566,0.3979921042919159,0.40029847621917725,0.3908788859844208
0.25289978881684366,0.3529003858566284,0.37382665276527405,0.3914784789085388,0.40098655223846436,0.40266165137290955,0.3929923176765442
0.2587294344041062,0.37358853220939636,0.3930501639842987,0.41327059268951416,0.41682595014572144,0.4076680541038513,0.39538007974624634
0.38897010184192743,0.19743894040584564,0.18604448437690735,0.1758711338043213,0.17339302599430084,0.17471782863140106,0.18049532175064087
0.33085670674548,0.19082698225975037,0.17951543629169464,0.16907787322998047,0.1668570637702942,0.16871243715286255,0.1747356355190277
0.1684212201929301,0.2456202507019043,0.24761958420276642,0.2438424974679947,0.2535048723220825,0.2702571749687195,0.2742549479007721
0.24579137085106456,0.29395097494125366,0.3098260760307312,0.3126809000968933,0.33383962512016296,0.363936185836792,0.36522549390792847
0.2839617535630525,0.31509992480278015,0.33430683612823486,0.3442511558532715,0.3609805703163147,0.37901633977890015,0.3753259778022766
0.21332594015416018,0.31342875957489014,0.3313821852207184,0.34513846039772034,0.3539225459098816,0.35682836174964905,0.3494500517845154
0.2698099174723109,0.31713536381721497,0.33129990100860596,0.3447341322898865,0.3478417992591858,0.3424760699272156,0.33418285846710205
0.3811955827716729,0.32332026958465576,0.3180851638317108,0.31223201751708984,0.3084585666656494,0.30665266513824463,0.306171178817749
0.3148419840604471,0.303439736366272,0.2987380921840668,0.2929636240005493,0.290826678276062,0.2913351356983185,0.2917942702770233
0.21394365972981283,0.3138241171836853,0.3121059834957123,0.3079538643360138,0.30840161442756653,0.3120691478252411,0.3121405839920044
0.21526620751132847,0.3172997236251831,0.33107781410217285,0.3377552032470703,0.3495338261127472,0.36250606179237366,0.3579505681991577
0.335565878886283,0.33094915747642517,0.3437829613685608,0.35415929555892944,0.3596091568470001,0.35980719327926636,0.352314293384552
0.17194447687066886,0.33240070939064026,0.3451356589794159,0.35553574562072754,0.36077940464019775,0.36064985394477844,0.3530691862106323
0.2392210808191218,0.33715444803237915,0.3469749093055725,0.36037394404411316,0.35688698291778564,0.3409148156642914,0.33072584867477417
0.2577712394717945,0.33837610483169556,0.3329354524612427,0.3259885311126709,0.321838915348053,0.32026001811027527,0.3198773264884949
0.31444269932400165,0.31770679354667664,0.3125828206539154,0.3055952191352844,0.3026890754699707,0.3028371036052704,0.3034020662307739
0.3118648144807264,0.32383257150650024,0.32050344347953796,0.31434231996536255,0.3131011724472046,0.3153188228607178,0.3156448304653168
0.2808457407859409,0.282617449760437,0.29315149784088135,0.29500436782836914,0.30812743306159973,0.32565170526504517,0.3249410092830658
0.26348503500263537,0.3287767469882965,0.3440726101398468,0.3576013147830963,0.3620489537715912,0.35879677534103394,0.35013577342033386
0.1869258347394523,0.32917889952659607,0.34426558017730713,0.35777801275253296,0.36188989877700806,0.35814210772514343,0.34940600395202637
0.1877345742554644,0.31635046005249023,0.32341256737709045,0.3329412341117859,0.328613817691803,0.315084308385849,0.3068922162055969
0.16168644076790012,0.23614713549613953,0.21611672639846802,0.2035755068063736,0.18521684408187866,0.16426394879817963,0.16514599323272705
0.1966943822450502,0.21954520046710968,0.20141538977622986,0.18920978903770447,0.17423561215400696,0.15750844776630402,0.15949244797229767
0.2699576041854591,0.16839657723903656,0.16640342772006989,0.15915058553218842,0.16654369235038757,0.1782919466495514,0.1848466992378235
0.2471648066436138,0.2709682583808899,0.27353957295417786,0.273959755897522,0.27637600898742676,0.27865278720855713,0.27711448073387146
0.25067785548280286,0.26375770568847656,0.2641151249408722,0.26759639382362366,0.26177921891212463,0.24870070815086365,0.24383370578289032
0.24291015341731131,0.2774161100387573,0.27740705013275146,0.2809780240058899,0.27405640482902527,0.25954508781433105,0.254009872674942
0.19690751097480302,0.2572537362575531,0.25435870885849,0.25748348236083984,0.24638094007968903,0.22500166296958923,0.21923629939556122
0.19229694403469486,0.187537282705307,0.17161858081817627,0.1596139371395111,0.149531289935112,0.13891150057315826,0.14324507117271423
0.284714778929793,0.15644797682762146,0.1440051943063736,0.13296537101268768,0.1281459778547287,0.12356193363666534,0.12948580086231232
0.1909518452879979,0.15181998908519745,0.14011110365390778,0.12936997413635254,0.1254989206790924,0.12196315824985504,0.12810280919075012
0.16706197182102137,0.22581584751605988,0.2260216921567917,0.22373336553573608,0.22627104818820953,0.228585347533226,0.22968366742134094
0.12922366312572292,0.23869511485099792,0.24165211617946625,0.24507594108581543,0.24415457248687744,0.23804284632205963,0.23548348248004913
0.21276481907935457,0.24026033282279968,0.24317999184131622,0.24662458896636963,0.24556680023670197,0.23927827179431915,0.23662659525871277
0.18420601146827123,0.23822596669197083,0.24198675155639648,0.24802398681640625,0.2449689507484436,0.23423802852630615,0.23031583428382874
0.19990900022285651,0.12303060293197632,0.11105021089315414,0.09903575479984283,0.09655848890542984,0.09515561908483505,0.10275454819202423
0.20854646206308608,0.15166297554969788,0.1426037847995758,0.13301530480384827,0.13145488500595093,0.13094115257263184,0.13706035912036896
0.1899755211483836,0.14864110946655273,0.1407654881477356,0.13178561627864838,0.13147801160812378,0.13232550024986267,0.13856388628482819
0.2502308157612675,0.23521704971790314,0.23110689222812653,0.22745761275291443,0.22444970905780792,0.2197364866733551,0.2198389768600464
0.25627933836352507,0.252027690410614,0.25105440616607666,0.2521638572216034,0.24704182147979736,0.23627783358097076,0.23302701115608215
0.30598540829241344,0.25547486543655396,0.2543235719203949,0.255423903465271,0.24989114701747894,0.23860712349414825,0.2351587563753128
0.1259665962722812,0.28577300906181335,0.28576576709747314,0.28957289457321167,0.2806164026260376,0.26331156492233276,0.25730541348457336
0.12293680777380406,0.14021889865398407,0.13136065006256104,0.1208798959851265,0.12373615801334381,0.1298000067472458,0.13752084970474243
0.12419391353871514,0.14621281623840332,0.14000263810157776,0.1308159977197647,0.13602496683597565,0.1451081931591034,0.15270310640335083
0.12178847725270875,0.12342999130487442,0.11962699890136719,0.11113235354423523,0.12039688974618912,0.1342829167842865,0.1430448293685913
0.13387446806252717,0.15636000037193298,0.16015179455280304,0.15600451827049255,0.17006656527519226,0.18945908546447754,0.1959448754787445
0.17993636206060987,0.16075590252876282,0.1680152267217636,0.16971564292907715,0.18155142664909363,0.19410748779773712,0.19742608070373535
0.20210705606435242,0.16451220214366913,0.17176412045955658,0.1735682189464569,0.1851135492324829,0.1973072588443756,0.2003958821296692
0.20469643747811223,0.19233480095863342,0.20282794535160065,0.21039065718650818,0.21865104138851166,0.22341693937778473,0.22288402915000916
0.14843177935074442,0.14951324462890625,0.13545569777488708,0.12331563234329224,0.1153365969657898,0.10647805780172348,0.11231760680675507
0.19458210850640092,0.1377953588962555,0.12744669616222382,0.1171150803565979,0.11332367360591888,0.1087183728814125,0.1149950921535492
0.14013700374611324,0.1365010291337967,0.12678179144859314,0.11673247814178467,0.11364801228046417,0.10982805490493774,0.11618468165397644
0.1552174089913793,0.1398226022720337,0.13778376579284668,0.13208472728729248,0.1361670196056366,0.13969796895980835,0.14535373449325562
0.13538449837809918,0.19455522298812866,0.19835612177848816,0.20135048031806946,0.20205426216125488,0.19783924520015717,0.19701756536960602
0.06606238923496513,0.19621507823467255,0.1999632567167282,0.20304670929908752,0.20348717272281647,0.19890446960926056,0.19793006777763367
0.06653905473428773,0.21047864854335785,0.21496783196926117,0.2194414585828781,0.21896123886108398,0.2128198742866516,0.2106689214706421
0.0672810257063316,0.14108555018901825,0.1395336240530014,0.1334627866744995,0.14236319065093994,0.1550685614347458,0.16210606694221497
0.06751272581917486,0.1393982619047165,0.13911479711532593,0.13350817561149597,0.14376799762248993,0.1581396609544754,0.16531458497047424
0.06614596045887233,0.14238588511943817,0.1436018943786621,0.13864530622959137,0.15039929747581482,0.1667320281267166,0.17391596734523773
0.08067806772718106,0.1433621644973755,0.14966854453086853,0.1473211944103241,0.16339194774627686,0.18433162569999695,0.19105321168899536
0.06479157602063015,0.17251697182655334,0.18474173545837402,0.18939059972763062,0.2053120881319046,0.2230886071920395,0.2259443998336792
0.06260722762855819,0.17405003309249878,0.1861346811056137,0.1911177933216095,0.20634718239307404,0.22293707728385925,0.22540488839149475
0.06067713031451078,0.20297810435295105,0.2191837728023529,0.228881374001503,0.24385687708854675,0.25836485624313354,0.2580600380897522
0.061280700264951714,0.11799401044845581,0.11897839605808258,0.11353287100791931,0.1265150010585785,0.1441451609134674,0.15229597687721252
0.06149825075258319,0.11707261204719543,0.11987081915140152,0.11514511704444885,0.13019077479839325,0.1503429114818573,0.1586415022611618
0.06295831520412601,0.12285034358501434,0.1272319108247757,0.12330073118209839,0.13976678252220154,0.1617618203163147,0.16991421580314636
0.06510154124792619,0.13071195781230927,0.13968825340270996,0.13813737034797668,0.15840333700180054,0.18437983095645905,0.1918962299823761
0.06449222301224294,0.15858568251132965,0.1727321594953537,0.1781843900680542,0.19690363109111786,0.21749788522720337,0.22100785374641418
0.061771957565273976,0.15781539678573608,0.17167703807353973,0.17723841965198517,0.1953805387020111,0.21502789855003357,0.21836009621620178
0.06278807752579652,0.18484584987163544,0.20190578699111938,0.21157972514629364,0.2287248969078064,0.2454814314842224,0.24625083804130554
0.06720452929503029,0.13594067096710205,0.13733309507369995,0.1325979083776474,0.1445305496454239,0.16090454161167145,0.16808366775512695
0.17812786308822645,0.1337432712316513,0.13691821694374084,0.13283637166023254,0.14692749083042145,0.16596636176109314,0.17338502407073975
0.1944317687385255,0.13367149233818054,0.13793247938156128,0.13433745503425598,0.1496616005897522,0.17019852995872498,0.17770209908485413
0.19143457721488874,0.1681908369064331,0.1746111661195755,0.1722404956817627,0.18685653805732727,0.20628109574317932,0.2118346393108368
0.14016015979395163,0.3060106039047241,0.3161923289299011,0.32618334889411926,0.32695841789245605,0.32213228940963745,0.3154420256614685
0.11393985701803722,0.30931511521339417,0.3193022608757019,0.32941120862960815,0.32959872484207153,0.32387587428092957,0.3169052302837372
0.10449719306809857,0.3215441107749939,0.3312119245529175,0.3420061469078064,0.34076178073883057,0.33273154497146606,0.32485517859458923
0.16141848224045163,0.1222943365573883,0.1275087594985962,0.1313282549381256,0.14005738496780396,0.14440502226352692,0.14798206090927124
0.11208139218162455,0.14294907450675964,0.1479187309741974,0.1517602950334549,0.15950974822044373,0.16322492063045502,0.16609425842761993
0.39361427414191363,0.14340685307979584,0.1488894820213318,0.15322108566761017,0.16118444502353668,0.16484813392162323,0.16756348311901093
0.26366013661463134,0.2808477282524109,0.28073111176490784,0.2765427231788635,0.2803962230682373,0.28822851181030273,0.28953659534454346
0.3135428715956886,0.1443537175655365,0.14442101120948792,0.13816221058368683,0.14920277893543243,0.1650298833847046,0.17243701219558716
0.27514476835294815,0.2833092212677002,0.2929390072822571,0.29123398661613464,0.3062300384044647,0.32896944880485535,0.330746054649353
0.24647055286123104,0.31698206067085266,0.3272631764411926,0.32736992835998535,0.3403754234313965,0.35918188095092773,0.3585094213485718
0.2969254633117905,0.3137478828430176,0.32602596282958984,0.3314967155456543,0.3412826955318451,0.35104459524154663,0.3473103940486908
0.2525252659245188,0.3189791738986969,0.3314574658870697,0.3401595950126648,0.34662994742393494,0.34894484281539917,0.3429825007915497
0.2423379779478091,0.32579004764556885,0.3348408043384552,0.34166327118873596,0.34469521045684814,0.3432717025279999,0.33736705780029297
0.3302040552825856,0.3078332543373108,0.30156272649765015,0.2944035828113556,0.2924422025680542,0.2939254343509674,0.29457932710647583
0.23716540558131965,0.27661216259002686,0.2738383412361145,0.2681828439235687,0.27098357677459717,0.27841347455978394,0.28034523129463196
0.25924280049382187,0.2831580638885498,0.29359379410743713,0.2941034436225891,0.31032413244247437,0.3344115614891052,0.3357689082622528
0.2656494854842532,0.3321450352668762,0.3538548946380615,0.36070573329925537,0.38507914543151855,0.41791558265686035,0.4157665967941284
0.23291919149041534,0.4050064980983734,0.42079463601112366,0.4327906668186188,0.44026151299476624,0.4428439140319824,0.43291884660720825
0.2185268117710732,0.4191931486129761,0.43299171328544617,0.44542354345321655,0.4489322304725647,0.4449532628059387,0.43363651633262634
0.23829074296144576,0.4254677891731262,0.43287771940231323,0.44325771927833557,0.43834584951400757,0.4232102930545807,0.4111441373825073
0.2681822683971658,0.272737592458725,0.264670729637146,0.25593268871307373,0.2537589371204376,0.255374014377594,0.2576221823692322
0.3010761674325151,0.26249682903289795,0.25492799282073975,0.24620294570922852,0.24503852427005768,0.24799467623233795,0.25072962045669556
0.18262346432348867,0.23560406267642975,0.23969948291778564,0.23688296973705292,0.2477739453315735,0.2645428478717804,0.26790478825569153
0.2609677282422982,0.31822994351387024,0.33178383111953735,0.3355739116668701,0.35032007098197937,0.37018805742263794,0.36799806356430054
0.1626755880053627,0.3453519940376282,0.35915032029151917,0.3668222725391388,0.3761587142944336,0.38501062989234924,0.37915730476379395
0.24086199516790296,0.34830835461616516,0.36107584834098816,0.369078129529953,0.3763487637042999,0.3817511796951294,0.37526413798332214
