actual,1-day ahead
0.27180324592402355,0.2752060043811798
0.32300852868659635,0.33589717984199524
0.4646082499389797,0.4746143090724945
0.4704728274134839,0.48873412251472473
0.3299383076340765,0.3337441313266754
0.3883598992546684,0.38488401055336
0.3431412344840516,0.3548592746257782
0.39947158738775806,0.39367361903190613
0.33918508770998923,0.33086156129837036
0.3462417711085878,0.3488548219203949
0.41752802510143505,0.4137344253063202
0.3414844018069071,0.35755046367645264
0.37359830275245576,0.3748782980442047
0.25305189728787053,0.26771840929985046
0.32431029420608215,0.3276211643218994
0.33039551739873285,0.33155547857284546
0.43201370391201754,0.44359721660614014
0.19762339357536263,0.19724610447883606
0.3945684894921345,0.39014716625213623
0.3620809500058367,0.37387784600257874
0.26638924557735777,0.2704776990413666
0.5871201267806418,0.59620961904525757
0.4150593576777635,0.421638845205307
0.4274336471012723,0.43165130257606506
0.4300500012380921,0.4308920478820801
0.407641858836264,0.41115776538848877
0.3974430742890698,0.3936891233921051
0.4865728900255754,0.48043487906455994
0.4336846862143738,0.4310572111606598
0.21532943864899373,0.22193997740745544
0.23423102657249217,0.23019999861717224
0.4052885992932262,0.4175762927532196
0.2993163077967972,0.29580514073371887
0.4354286275217285,0.44621115803718567
0.3375751256663589,0.3373075735569
0.3358643475430944,0.3476598072052002
0.3420030740060772,0.3453535723686218
0.4613224416593265,0.4796411430835724
0.49925360727007734,0.4998065757751465
0.2804247894358898,0.2923153781890869
0.4019042704848376,0.4102824127674103
0.6054202008976134,0.61479520320892334
0.4303391842033584,0.431486291885376
0.42002587612710607,0.4281580078601837
0.36617859303201705,0.36829015135765076
0.36055013742823483,0.3726958978176117
0.4826813009165419,0.4981336987018585
0.46460073295058596,0.47729637265205383
0.41731622289904585,0.4187641966342926
0.34054787348820087,0.34295885860919952
0.5217728958874929,0.53065285086631775
0.4464034305766325,0.4587967550754547
0.37147453244332185,0.3817272484302521
0.40177551265860834,0.40340426445007324
0.555064150863304,0.55754446268081665
0.4112093330927896,0.4261059844493866
0.40739689344978464,0.41972037196159363
0.573154888872381,0.57895856499671936
0.3424425967392188,0.3419442403316498
0.3191359531364413,0.321840101480484
0.42164423951070584,0.43387489676475525
0.5864833936461108,0.5972840917110443
0.4567613984074596,0.45022374510765076
0.4087017541997855,0.4145795524120331
0.5444705033375428,0.54930721163749695
0.304086500196326,0.30780745029449463
0.5155637033814067,0.5177752935886383
0.4799008995624227,0.48702773213386536
0.3748755971146141,0.3855967938899994
0.2475012646227533,0.2467875635623932
0.3631810833660543,0.3655828845500946
0.46456270583282916,0.4785442543029785
0.31782979505066805,0.3234033405780792
0.408312639506461,0.4007416760921478
0.34212423017195326,0.3542894423007965
0.3989004856858853,0.3983202540874481
0.3340324132539539,0.333593407869339
0.37657326145323716,0.3729682147502899
0.3832403879827233,0.38431185245513916
0.5505123933029823,0.5693401598930359
0.2705536571475063,0.27354474902153015
0.26773345997247894,0.26348442912101746
0.36788583374897854,0.37957817912101746
0.3603524848510575,0.36898038387298584
0.41340296717640684,0.41273310482501984
0.3348946560402981,0.33058721840381622
0.1020028794487306,0.11962250232696533
0.2317951806376528,0.23735663056373596
0.11421577470966737,0.1270620048046112
0.15156371045621925,0.1662196272611618
0.09563864333393468,0.09593804001808167
0.1953152359626874,0.1980144053697586
0.12036334468840754,0.13368647813796997
0.2480990862879519,0.2435228431224823
0.5100055537278956,0.51840213894844055
0.3338015974926864,0.3310103690624237
0.34762401262146564,0.3433851373195648
0.376024521300492,0.37299654483795166
0.3084454691131368,0.31303049087524414
0.47151680444864214,0.4826095926761627
0.29104364098155944,0.2939815127849579
0.3408184850703766,0.3439759695529938
0.28572338190192187,0.2810847568511963
0.38885646266444507,0.3836934530735016
0.29015221459321594,0.29646581411361694
0.31241620768819883,0.31223392367362976
0.12543397266463177,0.1221714186668396
0.41492288556793083,0.4113509011268616
0.30251279656730085,0.3186386513710022
0.3475201013113165,0.35433582186698914
0.3856776609254562,0.39258278012275696
0.31606415793811654,0.31496172070503235
0.3097410441715925,0.3099083399772644
0.3532259376779757,0.3512268030643463
0.3422254884273752,0.3463377034664154
0.30342986915134085,0.31010268092155457
0.36615604206683566,0.3609863603115082
0.36999147485080985,0.3681218206882477
0.31773469806468496,0.3128836929798126
0.30915250819793905,0.31292702555656433
0.3437872533101279,0.34747533798217773
0.3183864651760036,0.32691924571990967
0.1920196998157011,0.19085304260253906
0.3483359156399345,0.34888614892959595
0.2977355293551662,0.295667120218277
0.3092847187585118,0.3149629032611847
0.21734089630800896,0.21386990308761597
0.20780272238789071,0.21698323130607605
0.29927028525582966,0.2995890110731125
0.26290180513843636,0.26499006032943726
0.27910268383016196,0.27213611125946045
0.3117485222485169,0.3298364293575287
0.3585780334143399,0.36562787532806396
0.29001514009897655,0.29468189001083374
0.28905340776036187,0.28073575377464294
0.2710113090879505,0.2784159207344055
0.3224115913729734,0.3280351161956787
0.3500550951031684,0.3659292447566986
0.2939620011814937,0.29161558508872986
0.26765033092435964,0.27840477228164673
0.20566436027775714,0.20910107374191284
0.2803659800561032,0.2937209403514862
0.2857437219881638,0.2852403521537781
0.18403754249309318,0.18406307101249695
0.2212298323623153,0.23532799422740936
0.13653503977813386,0.13087693452835083
0.18868215696886723,0.18795202374458313
0.19197725094006568,0.19197019636631012
0.23653309420466717,0.2368960827589035
0.4283825563420388,0.4225121909379959
0.256683929209425,0.2574789524078369
0.28004363390674686,0.2927730166912079
0.34379388594694593,0.3523157596588135
0.2319105885182866,0.2468042504787445
0.30813152430374996,0.3188590610027313
0.2836831828166951,0.29930850982666016
0.2909985390511968,0.294115594625473
0.2691952931271733,0.26218085765838623
0.2920725840399302,0.29947468757629395
0.39466842122019286,0.3941082835197449
0.2881387387197638,0.28715330481529236
0.3254077745115726,0.3332159209251404
0.37462768798661444,0.3720981967449188
0.40904090302908097,0.40585283160209656
0.30463347164591975,0.30145899653434753
0.2588687197772849,0.2527357280254364
0.26009973717071166,0.279284291267395
0.1997750209591323,0.1993993878364563
0.23083742788112893,0.2309385287761688
0.4080119599707102,0.4159831178188324
0.2735427654734995,0.2810289776325226
0.24121440927083443,0.2452754771709442
0.20966384027903057,0.2041289520263672
0.251506492909269,0.25451872169971466
0.2372370380589544,0.24262509167194366
0.25377927645891474,0.26255675494670868
0.39784987601390903,0.39805631160736084
0.3129282472505509,0.31689343094825745
0.24102206280311145,0.2531788659095764
0.22521472056258907,0.2215093398094177
0.16152681530847948,0.16071171045303345
0.25289978881684366,0.26591307044029236
0.2587294344041062,0.26459989070892334
0.38897010184192743,0.38346993565559387
0.33085670674548,0.3450812554359436
0.1684212201929301,0.1604835629463196
0.24579137085106456,0.25253271102905273
0.2839617535630525,0.2918802285194397
0.21332594015416018,0.22594091415405273
0.2698099174723109,0.2760194432735443
0.3811955827716729,0.38334224104881287
0.3148419840604471,0.31874242186546326
0.21394365972981283,0.2136426079273224
0.21526620751132847,0.21357699811458588
0.335565878886283,0.3474684941768646
0.17194447687066886,0.18493715286254883
0.2392210808191218,0.24996421813964844
0.2577712394717945,0.26023035407066345
0.31444269932400165,0.32177990555763245
0.3118648144807264,0.31765355587005615
0.2808457407859409,0.2874725663661957
0.26348503500263537,0.2753052520751953
0.1869258347394523,0.18554473400115967
0.1877345742554644,0.19913683772087097
0.16168644076790012,0.1765789043903351
0.1966943822450502,0.1927786111831665
0.2699576041854591,0.2759881520271301
0.2471648066436138,0.2538916403055191
0.25067785548280286,0.26328425407409668
0.24291015341731131,0.24435962915420532
0.19690751097480302,0.19972316801548004
0.19229694403469486,0.19808851063251495
0.284714778929793,0.2997852611541748
0.1909518452879979,0.19468983471393585
0.16706197182102137,0.16531124711036682
0.12922366312572292,0.13634584426879883
0.21276481907935457,0.2169731855392456
0.18420601146827123,0.19693824768066406
0.19990900022285651,0.19842471837997437
0.20854646206308608,0.20442777156829834
0.1899755211483836,0.1861660873889923
0.2502308157612675,0.2580933791399002
0.25627933836352507,0.26151679515838623
0.30598540829241344,0.3024117112159729
0.1259665962722812,0.1311222231388092
0.12293680777380406,0.13288677394390106
0.12419391353871514,0.1376532381772995
0.12178847725270875,0.12007434904575348
0.13387446806252717,0.137820925116539
0.17993636206060987,0.1895401233434677
0.20210705606435242,0.21552518606185913
0.20469643747811223,0.21892842710018158
0.14843177935074442,0.14616109311580658
0.19458210850640092,0.19924352288246155
0.14013700374611324,0.15473734259605408
0.1552174089913793,0.16555216789245605
0.13538449837809918,0.14495144367218018
0.06606238923496513,0.06071834206581116
0.06653905473428773,0.07524835884571075
0.0672810257063316,0.06577502727508545
0.06751272581917486,0.06250031292438507
0.06614596045887233,0.06038166210055351
0.08067806772718106,0.087172760367393494
0.06479157602063015,0.06350141063332558
0.06260722762855819,0.078466766476631165
0.06067713031451078,0.079504012316465378
0.061280700264951714,0.06818231776356697
0.06149825075258319,0.07883138254284859
0.06295831520412601,0.06094783008098602
0.06510154124792619,0.061656875759363174
0.06449222301224294,0.07752751275897026
0.061771957565273976,0.06699258714914322
0.06278807752579652,0.06126279592514038
0.06720452929503029,0.06602377235889435
0.17812786308822645,0.17219044655561447
0.1944317687385255,0.19315069556236267
0.19143457721488874,0.19424030900001526
0.14016015979395163,0.15794506132602692
0.11393985701803722,0.12839489698410034
0.10449719306809857,0.1081105434894562
0.16141848224045163,0.1656288743019104
0.11208139218162455,0.1182660222053528
0.39361427414191363,0.39068665623664856
0.26366013661463134,0.2602453136444092
0.3135428715956886,0.32171890020370483
0.27514476835294815,0.27666613698005676
0.24647055286123104,0.25536378502845764
0.2969254633117905,0.29068151235580444
0.2525252659245188,0.2513545858860016
0.2423379779478091,0.24403042674064636
0.3302040552825856,0.3330941963195801
0.23716540558131965,0.24035175681114197
0.25924280049382187,0.26496465802192688
0.2656494854842532,0.27331393718719482
0.23291919149041534,0.23096233069896698
0.2185268117710732,0.21349684476852417
0.23829074296144576,0.24039051055908203
0.2681822683971658,0.26840535044670105
0.3010761674325151,0.3132467198371887
0.18262346432348867,0.19131967186927795
0.2609677282422982,0.2690585386753082
0.1626755880053627,0.17732423186302185
0.24086199516790296,0.24173638582229614
0.2757651409833282,0.276086847782135
0.22056789520787562,0.23196764826774597
0.14797456958608807,0.1582390797138214
0.31671592504943524,0.31154284596443176
0.19037392153325336,0.19363436460494995
0.2785919707951735,0.28494423627853394
0.2652090783995359,0.2665830361843109
0.23826509676574936,0.2460487997531891
0.08766538948312316,0.0974452579021454
0.4665015526810205,0.47204132199287415
0.31706833915236665,0.31533403038978577
0.22064129638866187,0.226897132396698
0.27735962687438315,0.2763381898403168
0.36987031868493375,0.3759856581687927
0.3494042123434255,0.3500566554069519
0.3373053984357589,0.34359293937683105
0.3546970565242153,0.36348615765571594
0.2354935389273876,0.24216646552085876
0.34482106030216514,0.3458650827407837
0.2786056782445974,0.2713869261741638
0.3010071880096075,0.3018961775302887
0.3865956178610719,0.39668742656707764
0.3033971481430385,0.31136168122291565
0.29391291966904026,0.29840498328208923
0.40317323032406177,0.4000817406177521
0.41671176859702924,0.41550931096076965
0.2975900535209573,0.29571961522102356
0.16575313148892967,0.1691987979412079
0.17622562284881477,0.18025904536247253
0.5446690402662959,0.54290448784828186
0.37047256210801116,0.38064046025276184
0.326694063878483,0.33010202169418335
0.244280014008129,0.2558460319042206
0.3136339598079895,0.3231813192367554
0.45166885985857447,0.453699939250946
0.47355064867808777,0.4815450525283813
0.2018519206347521,0.20108004570007324
0.15379006554813876,0.16995824933052063
0.2232943511158748,0.2272580397129059
0.2681858058034688,0.26610955715179443
0.21094526571227445,0.21868072271347046
0.42059805159660824,0.424342041015625
0.2710829415655852,0.2756053853034973
0.2504664954562016,0.26023906111717224
0.20799595320718944,0.2152155816555023
0.23059467337358902,0.24254761815071106
0.5095739901589357,0.51060378193855286
0.3284901819288061,0.3284123682975769
0.34381599473633934,0.3534936738014221
0.31472259659772256,0.3151703894138336
0.3482669362170269,0.3496004247665405
0.3917235304729865,0.39514894127845764
0.3750172448557269,0.38988183856010437
0.3367818623029222,0.3488943088054657
0.3507612498363949,0.360120325088501
0.39196142104686,0.3919355547428131
0.39532593661675386,0.39817880272865295
0.33098714860290135,0.3498845088481903
0.2784491480156919,0.27468464970588684
0.29443026534084676,0.29376580357551575
0.30993294846352754,0.3133003509044647
0.29185857095860174,0.29286160111427307
0.4303935718252662,0.4425537133216858
0.14384243684845396,0.1407977628707886
0.39602103695528357,0.39289721727371216
0.29343625416971764,0.2929810321331024
0.3417908296279002,0.344311318397522
0.26107517695875027,0.26061726093292236
0.31977105935815664,0.31368430733680725
