actual,1-day ahead,2-day ahead,3-day ahead
0.2023843002833462,0.23516503274440765,0.2079661327600479,0.20626175820827484
0.184955057252921,0.1937097990512848,0.18427639544010162,0.19512892603874207
0.1894285496987898,0.1934086412191391,0.1932550346851349,0.18492714405059814
0.13372368611886393,0.13517292380332947,0.16514645397663116,0.16666172862052917
0.18655396490185464,0.19160796165466309,0.194115389585495,0.19265008926391602
0.1744197769311585,0.19147586703300476,0.17259180963039398,0.17277159750461578
0.2840042024386879,0.2842755675315857,0.28690370976924896,0.29535785377025604
0.11520094236503908,0.141484814286232,0.14525018334388733,0.1423892104625702
0.22706257318009282,0.22755882143974304,0.22305092215538025,0.2281722128391266
0.3225128496283954,0.3580771505832672,0.32894625544548035,0.35940344333648682
0.17888133063075487,0.17543856263160706,0.17681520104408264,0.19668201982975006
0.1679905409755459,0.16008626341819763,0.1997314465045929,0.16154498279094696
0.20829751709451594,0.2004048591852188,0.20675791919231415,0.23080604314804077
0.21402280919584143,0.24649031221866608,0.24928339540958405,0.21754154443740845
0.21938109539323575,0.21329712748527527,0.21588207125663757,0.21438363075256348
0.1357148036916372,0.13985505163669586,0.16879283934831619,0.16147994875907898
0.21849453293855875,0.21432786822319031,0.21287523061037064,0.24597134709358215
0.25655879346145816,0.28591966658830643,0.2531970551609993,0.28772721469402313
0.15563747598985467,0.15879358768463135,0.1883951848745346,0.18031794667243958
0.1900997725447747,0.19645856082439423,0.1959039342403412,0.19799545168876648
0.21757303859664018,0.24716971039772034,0.2493640500307083,0.2183006489276886
0.13175821474178698,0.16814565658569336,0.1697541719675064,0.16937148571014404
0.2078506399557215,0.2006811785697937,0.232455752491951,0.23188408970832825
0.16441643408220222,0.19347751528024673,0.16063171595335007,0.19528549551963806
0.058185911925657856,0.08144177496433258,0.05703024357557297,0.08341427892446518
0.05448666928434733,0.05769443839788437,0.08301820278167725,0.08969841361045837
0.1461682814926439,0.14176701933145523,0.14584114998579025,0.17390693783760071
0.10341961067306227,0.13415462493896484,0.1083640655875206,0.10628305464982986
0.07721627348395607,0.09762453705072403,0.09282499432563782,0.07965242117643356
0.10645603180835744,0.13303067326545715,0.10286487758159637,0.10447572827339172
0.15832369390115775,0.18182739913463593,0.18093932181596756,0.1834177851676941
0.21077325933079344,0.21469317018985748,0.24331373453140259,0.24635138630867004
0.09112977682503631,0.09935718357563019,0.09765188187360764,0.09108276039361954
0.12457506906785806,0.12939263477921486,0.123407514691352844,0.15151692569255829
0.10816371470110686,0.10554455310106277,0.10999464750289917,0.10763797253370285
0.17238267307644686,0.1926606759428978,0.175377675890922546,0.1748855385184288
0.06885561368693247,0.06746202006936073,0.06051173686981201,0.099664467573165894
0.0633173619438755,0.06869132816791534,0.06334249138832092,0.09075921446084976
0.06471640613669244,0.09664052188396454,0.06259178906679153,0.06858411014080048
0.09689574909884574,0.09460501372814178,0.09112167567014694,0.09651215374469757
0.1442713473626867,0.1424927294254303,0.17882390171289444,0.14442448616027832
0.14408342265284246,0.14090065836906433,0.14493360221385956,0.1430447268486023
0.11983582897348002,0.14158401817083359,0.14566784203052521,0.11370501965284348
0.1604063418620199,0.19512155964970589,0.198750059902668,0.16727952718734741
0.10096376634723886,0.10210307896137238,0.13843174040317535,0.13400724619626999
0.0529341900931399,0.0801694393157959,0.05563365459442139,0.08216346800327301
0.05527197348360235,0.08175581276416779,0.08874517679214478,0.08358817875385284
0.05717200284407465,0.081264668107032776,0.05389361709356308,0.05351121187210083
0.05932982068887451,0.08526932448148727,0.0810156038403511,0.0572710794210434
0.062429472961834924,0.09188515901565552,0.09739093363285065,0.06390872180461884
0.06389395917125645,0.09894650638103485,0.06494930177927017,0.06091994166374207
0.06105872801944157,0.06857136964797974,0.06461435347795486,0.09049208462238312
0.16535959503772643,0.19555151224136353,0.16491047382354736,0.19712692260742188
0.18108425040591733,0.1865299117565155,0.18456728935241699,0.18826419085264206
0.15490655941250753,0.15118769228458405,0.15024664133787155,0.1527999234199524
0.12693496124771395,0.15579011917114258,0.1244881546497345,0.12742581963539124
0.29657143997894253,0.29111229479312897,0.29422536551952362,0.29212639331817627
0.11018534240324307,0.11795873761177063,0.11154687225818634,0.14890917837619781
0.27940292119012494,0.29258976936340332,0.29515358328819275,0.27369519710540771
0.21388352382266274,0.21018128395080566,0.21132881700992584,0.24155222058296204
0.11841688687020899,0.11171122640371323,0.11949278831481934,0.11351165175437927
0.1835692783337401,0.195187029838562,0.1846153935790062,0.19679605722427368
0.1393835362035848,0.13034061133861542,0.1300704926252365,0.16181023836135864
0.11616488558259314,0.11216081380844116,0.11342290699481964,0.14344192624092102
0.2015101187507296,0.23426304519176483,0.23631172597408295,0.23542362213134766
0.28706936500019453,0.2803649663925171,0.28283235490322113,0.29147028982639313
0.18049836748699116,0.1822280639410019,0.18547110259532928,0.18321365654468536
0.22152034185494507,0.25511157125234604,0.25162764459848404,0.22697864949703217
0.15328288991945324,0.15982378780841827,0.15666891604661942,0.1816528308391571
0.19593870382358247,0.19336361825466156,0.19045453369617462,0.19513949394226074
0.11036000183945127,0.14440015077590942,0.14647018492221832,0.11553094029426575
0.1920245637493677,0.19819384276866913,0.1910821294784546,0.19921369314193726
0.25162366949305426,0.25376699090003967,0.2863485074043274,0.25484541773796082
0.3135123614663256,0.3406212067604065,0.3130048954486847,0.34173694610595703
0.2244537360316668,0.22280344009399414,0.22202874571084976,0.25439561426639557
0.1614467814908752,0.16729266941547394,0.16886132419109344,0.19853323578834534
0.21501151425751608,0.21386668503284454,0.21716415762901306,0.2448457807302475
0.22128466216001103,0.25921714067459106,0.22286921620368958,0.22014046132564545
0.17114192781568693,0.19724945187568665,0.1700774335861206,0.17828211724758148
0.27935958796291377,0.29798744142055511,0.2701880544424057,0.27909562587738037
0.2162973614486386,0.24594636976718903,0.21801993548870087,0.24707744240760803
0.21471171907334102,0.24095385491847992,0.21281718015670776,0.24215919494628906
0.1848197514618331,0.19751869797706604,0.19368121683597565,0.188006591796875
0.28101288323375534,0.29055323004722595,0.2969067668914795,0.28100929498672485
0.1905901454935212,0.19261475682258606,0.1904128420352936,0.1928049850463867
0.21309512439289263,0.2444098210334778,0.24364458680152893,0.2143298017978668
0.40106670487065477,0.43886258482933044,0.40644373893737793,0.40907576084136963
0.2920781654721823,0.29437146604061127,0.29635948419570923,0.29554214596748352
0.29284418078976127,0.2945861917734146,0.2965879637002945,0.2957892370223999
0.26674431273501636,0.26502151012420654,0.26838270008563995,0.2960185170173645
0.3300541576904981,0.3386976808309555,0.36165507912635803,0.36979835510253906
0.21514682004860392,0.21059091091156006,0.24826361775398254,0.21087039709091187
0.24844398340248958,0.2481515622138977,0.24759482502937317,0.2481057560443878
0.41684176827866265,0.4138576340675354,0.41366421699523926,0.41374217987060547
0.39464852330973876,0.39092556536197662,0.39725852370262146,0.39136939644813538
0.25813559232099836,0.2598996204137802,0.28616355657577515,0.2803552085161209
0.22025616127742814,0.2276735818386078,0.22573312282562256,0.2578065299987793
0.3064968004159989,0.3091354548931122,0.3067085921764374,0.33940603017807007
0.25999051975110804,0.2517337107658386,0.2595411539077759,0.2820013952255249
0.20134872458815745,0.2090721172094345,0.23216928839683533,0.2001591718196869
0.2887310616110055,0.2921207928657532,0.2893506669998169,0.29249332189559937
0.25650042625745945,0.25955219864845276,0.25392923057079315,0.2803308141231537
0.2319561326244371,0.23404107451438904,0.2693484753370285,0.23463281452655792
0.19811686175462423,0.19321519792079926,0.1991387915611267,0.1936997091770172
0.3371377160291938,0.33481387972831726,0.3321490156650543,0.33510215759277344
0.22925797596686154,0.22078112959861755,0.22912400126457214,0.25092158794403076
0.199503082849593,0.19845782995224,0.19664939522743225,0.1986399221420288
0.3242125733569632,0.3256935954093933,0.35432993054389954,0.32580726146698
0.3030690537084399,0.30718306958675385,0.3339955323934555,0.33764499068260193
0.22666461497101092,0.25585994005203247,0.2212783843278885,0.22659067809581757
0.26047470223882446,0.26468414068222046,0.2925752091407776,0.26489555835723877
0.347447584482106,0.34473077178001404,0.3432681632041931,0.3748118042945862
0.2933544516489619,0.2931509602069855,0.2909432339668274,0.29338815689086914
0.24354246479396374,0.2450368297100067,0.24036491334438324,0.24574084997177124
0.3896581273678513,0.39859597206115723,0.39416472434997559,0.38925828397274017
0.3734910675955399,0.39482112050056458,0.390164492726326,0.37548052668571472
0.2434854241173287,0.2457324767112732,0.2731301975250244,0.2460395896434784
0.2650406094243578,0.264746698141098,0.2665800178050995,0.294360728263855
0.32299305253402094,0.3530043053627014,0.3247314989566803,0.3526339817047119
0.27407779817682076,0.2972318947315216,0.27053765773773193,0.2966038107872009
0.2800215251173534,0.2912699806690216,0.2955422031879425,0.2803029251098633
0.5509028345236705,0.5504629123210907,0.5819689726829529,0.559982647895813
0.28871116370055144,0.29388973236083984,0.285566828250885,0.2934599232673645
0.24735534661275654,0.24927669048309326,0.2706495940685272,0.278905234336853
0.32555413469735717,0.32031384110450745,0.3217626214027405,0.35993329524993896
0.38009607595518813,0.39188805103302,0.3861174178123474,0.380927939414978
0.25412107834293735,0.2822231686115265,0.28712782621383667,0.2511637258529663
0.33321306151903296,0.36891085982322693,0.3649187994003296,0.33769394159317017
0.5226761009292765,0.55195316791534424,0.52422860503196716,0.55141082525253296
0.4767181182413431,0.47151883363723755,0.4753415423631668,0.47247964560985565
0.19058793461458187,0.19191605269908905,0.1937820452451706,0.1931761395931244
0.1915633744026205,0.19014080822467804,0.192557070851326,0.19130263686180115
0.2251581220617419,0.25284592628479004,0.25518216013908386,0.22229172229766846
0.38273453888140135,0.3921656584739685,0.3844561457633972,0.3816245675086975
0.2748255174341069,0.27941584825515747,0.2721854078769684,0.2787969136238098
0.35941020824710906,0.38782822489738464,0.3540526580810547,0.35828186094760895
0.35216427361130265,0.35647440791130066,0.38779420375823975,0.35603312492370605
0.27722830066538606,0.27457404255867004,0.2951181733608246,0.274279088973999
0.4457994184504038,0.44633809208869934,0.44762152910232544,0.47598570942878723
0.343018309615024,0.34589633107185364,0.3452015793323517,0.37590914607048035
0.28966228382025727,0.29671435475349426,0.2954114866256714,0.2967840623855591
0.25207380444510474,0.255688499212265,0.2842970287799835,0.2857105827331543
0.28893490464921306,0.2830984699726105,0.2834028708934784,0.28284398794174194
0.49915102248729176,0.4909681713581085,0.4930499529838562,0.49041220903396606
0.2554516295369414,0.2838090765476227,0.2841386902332306,0.2835634756088257
0.2997699801551506,0.2927378511428833,0.2918080484867096,0.2927078700065613
0.3957875681392889,0.39724090218544006,0.39602362632751465,0.3973325443267822
0.2681283229510458,0.26530861020088196,0.29595362186431885,0.2951067888736725
0.2835735232213036,0.28813759565353394,0.29893027782440186,0.297860791683197
0.5107479668757274,0.5460900366306305,0.54605358839035034,0.5458962321281433
0.37961012476432027,0.37809388637542725,0.37008772134780884,0.39750654220581055
0.2794926828750623,0.27252630591392517,0.2741569995880127,0.2920043182373047
0.32234526500479316,0.3526003062725067,0.3562025725841522,0.3517457842826843
0.5281515637104562,0.5246831452846527,0.55584038972854614,0.5226493453979492
0.270733180517381,0.27461641788482666,0.27576406598091125,0.2925781774520874
0.37821903973568494,0.3984275794029236,0.3912421011924744,0.3761423373222351
0.4966867768214989,0.49464986085891724,0.49707913756370544,0.4939817523956299
0.4865432642477882,0.4823862159252167,0.485290869474411,0.49165626764297485
0.2699094070245814,0.2691116452217102,0.26051053643226624,0.26865090131759644
0.41532643185363627,0.41768155217170715,0.4409393334388733,0.4168967080116272
0.3824449137403473,0.3955015254020691,0.383938205242157,0.3938848090171814
0.29832008574672875,0.29664035201072693,0.29583573937416077,0.2949125027656555
0.24976918423873246,0.2442502439022064,0.2705948007106781,0.2729890990257263
0.35565348275337555,0.38153040289878845,0.35509151220321655,0.380752592086792
0.30966985386974555,0.30006943225860596,0.3015843737125397,0.30963562965393066
0.33050252393939716,0.36880738615989685,0.36480146765708923,0.33755446672439575
0.33297605529673524,0.3350912046432495,0.3395148527622223,0.36410701274871826
0.46326094031334336,0.4699079644680023,0.4933046543598175,0.469113404750824
0.27180324592402355,0.27697770833969116,0.29628721833229065,0.29691214323043823
0.32300852868659635,0.3539861035346985,0.3563065719604492,0.3233665728569031
0.4646082499389797,0.4985650432109833,0.4637756812572479,0.4974200677871704
0.4704728274134839,0.4755642080307007,0.4912576735019684,0.49432776927948
0.3299383076340765,0.32616085052490234,0.35193710684776306,0.3549068880081177
0.3883598992546684,0.39741682052612305,0.3946255850791931,0.3959569835662842
0.3431412344840516,0.3750102734565735,0.37278704047203064,0.3735173559188843
0.39947158738775806,0.39997286558151245,0.3960684835910797,0.39876307010650635
0.33918508770998923,0.36708176016807556,0.36979174494743347,0.336452841758728
0.3462417711085878,0.37134567737579346,0.37362889289855957,0.37077681064605713
0.41752802510143505,0.41025112867355347,0.44440160870552063,0.44935497283935547
0.3414844018069071,0.3415834307670593,0.37447792172431946,0.34090399742126465
0.37359830275245576,0.378264000415802,0.39421430230140686,0.3770541453361511
0.25305189728787053,0.2868501567840576,0.25010334849357605,0.25607386589050293
0.32431029420608215,0.3286889100074768,0.35143635630607605,0.3280756974220276
0.33039551739873285,0.3376903736591339,0.3610141372680664,0.3669576835632324
0.43201370391201754,0.43481131076812744,0.4685966229438782,0.43401076078414917
0.19762339357536263,0.19058534264564514,0.196035680770874,0.19940889596939087
0.3945684894921345,0.3955020010471344,0.39187501907348633,0.3941650986671448
0.3620809500058367,0.39001405239105225,0.36601683616638184,0.3987389898300171
0.26638924557735777,0.2663357210159302,0.2627678072452545,0.2649807286262512
0.5871201267806418,0.58487053751945496,0.59796813130378723,0.58406960010528564
0.4150593576777635,0.4180250859260559,0.44529029607772827,0.4165318703651428
0.4274336471012723,0.42035690903663635,0.42780200600624084,0.45884852409362793
0.4300500012380921,0.4681540811061859,0.4667996156215668,0.4664518618583679
0.407641858836264,0.4035558009147644,0.40121627926826477,0.4020275378227234
0.3974430742890698,0.39583252906799316,0.3929675328731537,0.394404878616333
0.4865728900255754,0.4909807002544403,0.4964539563655853,0.49981241941452026
0.4336846862143738,0.4373866367340088,0.4680551326274872,0.4670371150970459
0.21532943864899373,0.24779793977737427,0.2103717577457428,0.2171376395225525
0.23423102657249217,0.23691494703292847,0.26007673501968384,0.2361778163909912
0.4052885992932262,0.4081400799751282,0.43008405566215515,0.43760727405548096
0.2993163077967972,0.2985671067237854,0.2992714548110962,0.2982476258277893
0.4354286275217285,0.46059324741363525,0.46142207980155945,0.43025052070617676
0.3375751256663589,0.33255675435066223,0.36482861518859863,0.3319379687309265
0.3358643475430944,0.3679407525062561,0.3305935764312744,0.33724111318588257
0.3420030740060772,0.3794278287887573,0.3721765863895416,0.3787090563774109
0.4613224416593265,0.4922989773750305,0.49986361145973206,0.49087806224823
0.49925360727007734,0.49788596868515015,0.49515159606933594,0.49651166439056396
0.2804247894358898,0.29950292348861694,0.28687753796577454,0.2981096649169922
0.4019042704848376,0.43252030968666077,0.4007888448238373,0.40091435194015503
0.6054202008976134,0.63900543451309204,0.6383930766582489,0.6072270107269287
0.4303391842033584,0.4676503813266754,0.4349304926395416,0.46624290704727173
0.42002587612710607,0.42739697098731995,0.42269150257110596,0.42633568048477173
0.36617859303201705,0.39105438113212585,0.39593525648117065,0.3900646162033081
0.36055013742823483,0.39637564539909363,0.391608247756958,0.3952816915512085
0.4826813009165419,0.49405344128608704,0.49383888483047485,0.4922648549079895
0.46460073295058596,0.46780266284942627,0.4978486680984497,0.4959773302078247
0.41731622289904585,0.41801604747772217,0.41807796716690063,0.41618189334869385
0.34054787348820087,0.3793573594093323,0.3774483919143677,0.347844295501709
0.5217728958874929,0.52156604051589966,0.52184951066970825,0.52970637559890747
0.4464034305766325,0.4471993553638458,0.44857117652893066,0.4451950001716614
0.37147453244332185,0.3996626949310303,0.3791077661514282,0.3979180669784546
0.40177551265860834,0.43628497838974,0.43412450909614563,0.404780855178833
0.555064150863304,0.550853773355484,0.58832879185676575,0.55940529108047485
0.4112093330927896,0.4182396125793457,0.4448646092414856,0.4469005346298218
0.40739689344978464,0.400884804725647,0.40374481439590454,0.40013187885284424
0.573154888872381,0.5907222056388855,0.5774914753437042,0.5793246555328369
0.3424425967392188,0.3451922857761383,0.3422568368911743,0.3437649631500244
0.3191359531364413,0.31725326657295227,0.31649773836135864,0.31548840284347534
0.42164423951070584,0.425807865858078,0.4284678328037262,0.45359233140945435
0.5864833936461108,0.58468785524368286,0.5979897046089172,0.59238884449005127
0.4567613984074596,0.48002503991127014,0.4867648649215698,0.48869970083236694
0.4087017541997855,0.40562044382095337,0.43942181944847107,0.434785680770874
0.5444705033375428,0.57664076805114746,0.57379520297050476,0.5452594304084778
0.304086500196326,0.33129650712013245,0.3094438362121582,0.30975706815719604
0.5155637033814067,0.54424078702926636,0.5112485945224762,0.51284353494644165
0.4799008995624227,0.47711353182792664,0.4936668837070465,0.4757440257072449
0.3748755971146141,0.39519158959388733,0.3908875286579132,0.39395118713378906
0.2475012646227533,0.2489654278755188,0.2748996067047119,0.27769781589508057
0.3631810833660543,0.3913375723361969,0.3954576241970062,0.36037957668304443
0.46456270583282916,0.49007591366767883,0.4687947916984558,0.468433895111084
0.31782979505066805,0.3428395426273346,0.3417586624622345,0.31117374181747437
0.408312639506461,0.43544607400894165,0.4052178382873535,0.40365882873535156
0.34212423017195326,0.3752383291721344,0.37047075271606445,0.3742733597755432
0.3989004856858853,0.3945095431804657,0.3996898424625397,0.3935552430152893
0.3340324132539539,0.3619698393344879,0.3676512348651886,0.36088154792785645
0.37657326145323716,0.39228941917419434,0.39732070684432983,0.3712681531906128
0.3832403879827233,0.38282493591308594,0.3858709120750427,0.39211838245391846
0.5505123933029823,0.5572300660610199,0.55916343212127686,0.5866841173171997
0.2705536571475063,0.2919321870803833,0.29412352204322815,0.2913189744949341
0.26773345997247894,0.2630009996891022,0.29859984278678894,0.2617991614341736
0.36788583374897854,0.3963226068019867,0.36081822752952576,0.3953222322463989
0.3603524848510575,0.36406182289123535,0.39915948033332825,0.3629930520057678
0.41340296717640684,0.44572081327438354,0.41180800676345825,0.44625065386295319
0.3348946560402981,0.36330563068389893,0.36527782380580902,0.33447051405906677
0.1020028794487306,0.10662559986114502,0.10948412895202637,0.13765830993652344
0.2317951806376528,0.26913804411888123,0.2608293503522873,0.26036285996437073
0.11421577470966737,0.1490092670917511,0.1186827027797699,0.1405169665813446
0.15156371045621925,0.15519147157669067,0.15660415589809418,0.15648952662944794
0.09563864333393468,0.0927398580312729,0.09398357808589935,0.09406559944152832
0.1953152359626874,0.1985312008857727,0.19278000831604004,0.1993989998102188
0.12036334468840754,0.15949624061584473,0.12508688271045685,0.15011550307273865
0.2480990862879519,0.27875440657138824,0.2749500209093094,0.24926861584186554
0.5100055537278956,0.5180429947376251,0.5414290750026703,0.5472762703895569
0.3338015974926864,0.3633291018009186,0.3364100956916809,0.3626187038421631
0.34762401262146564,0.3704276180267334,0.374624947309494,0.37952508449554443
0.376024521300492,0.39742040514945984,0.3920145523548126,0.37644989252090454
0.3084454691131368,0.30833173990249634,0.33234235763549805,0.3374702739715576
0.47151680444864214,0.47499951362609863,0.4907502591609955,0.4938476538658142
0.29104364098155944,0.29143791794776917,0.2976340591907501,0.29021700620651245
0.3408184850703766,0.3759373128414154,0.341105899810791,0.3448931288719177
0.28572338190192187,0.28228707432746887,0.2865682375431061,0.291383855342865
0.38885646266444507,0.39419776916503906,0.3859739279747009,0.3837258195877075
0.29015221459321594,0.29261813402175903,0.2997410923242569,0.29290757417678833
0.31241620768819883,0.3116518247127533,0.34062865138053894,0.34161054849624634
0.12543397266463177,0.1221403741836548,0.15117385506629944,0.1521064293384552
0.41492288556793083,0.41208414912223816,0.44433854579925537,0.4114623236656189
0.30251279656730085,0.3331040930747986,0.3041314387321472,0.3327104341983795
0.3475201013113165,0.3401278853416443,0.3729092764854431,0.34941227197647095
0.3856776609254562,0.3962349271774292,0.3987702405452728,0.39561140298843384
0.31606415793811654,0.31792468905448914,0.3105720293521881,0.31729153871536255
0.3097410441715925,0.33472115755081177,0.3365339732170105,0.33426488399505615
0.3532259376779757,0.3811876440048218,0.3808775508403778,0.38114869236946106
0.3422254884273752,0.34959591269493103,0.3704701638221741,0.3493155026435852
0.30342986915134085,0.3398881947994232,0.3320774734020233,0.3393054699897766
0.36615604206683566,0.39006198167800903,0.3915758204460144,0.36956642866134644
0.36999147485080985,0.36385883688926697,0.3649741291999817,0.39343936920166016
0.31773469806468496,0.34347713828086853,0.31392521619796753,0.34319443345069885
0.30915250819793905,0.3008966064453125,0.3037342047691345,0.3302068018913269
0.3437872533101279,0.3483108377456665,0.3409755527973175,0.34765774965286255
0.3183864651760036,0.3128444564342499,0.3458395004272461,0.34218519926071167
0.1920196998157011,0.19062177896499634,0.19284375071525574,0.1901207423210144
0.3483359156399345,0.34608965039253235,0.3780176818370819,0.37562798261642456
0.2977355293551662,0.29718038201332092,0.29333385586738586,0.29763182759284973
0.3092847187585118,0.30085956811904907,0.3072632920742035,0.30127918481826782
0.21734089630800896,0.24880964517593384,0.2150631058216095,0.21928670585155487
0.20780272238789071,0.23095019817352295,0.2392372500896454,0.20106279134750366
0.29927028525582966,0.2909072232246399,0.29918819546699524,0.29101999521255493
0.26290180513843636,0.2926664447784424,0.29172293305397034,0.2626491594314575
0.27910268383016196,0.27214173555374146,0.2918412387371063,0.27202306270599365
0.3117485222485169,0.313224573135376,0.34298463463783264,0.34310327768325806
0.3585780334143399,0.3808069682121277,0.35913484930992126,0.3509590196609497
0.29001514009897655,0.29794116735458374,0.29675095200538635,0.29802926301956177
0.28905340776036187,0.29185325741767883,0.29901486933231354,0.28222158432006836
0.2710113090879505,0.27265371799468994,0.27986889958381653,0.2730285120010376
0.3224115913729734,0.35014643907546997,0.3578260600566864,0.3204601979255676
0.3500550951031684,0.3801115745306015,0.3864998757839203,0.38065403640270233
0.2939620011814937,0.29109365046024323,0.297548366189003,0.29162708222866058
0.26765033092435964,0.26976129055023193,0.26220869660377502,0.29087059259414673
0.20566436027775714,0.20203981757164001,0.23534918129444122,0.20303882122039795
0.2803659800561032,0.2881753134727478,0.295755752325058,0.28848108530044556
0.2857437219881638,0.2913577342033386,0.29849490821361542,0.2817489790916443
0.18403754249309318,0.18038111209869385,0.18740765988826752,0.19075697898864746
0.2212298323623153,0.22936242282390594,0.22434123814105988,0.22006206214427948
0.13653503977813386,0.13076842606067657,0.13452916085720062,0.16167408883571625
0.18868215696886723,0.18865703344345093,0.1882474398612976,0.19017966389656067
0.19197725094006568,0.19991418957710266,0.197465660572052,0.19013413071632385
0.23653309420466717,0.2641935658454895,0.26394030570983887,0.26400062561035156
0.4283825563420388,0.458615038394928,0.4286282706260681,0.4583623147010803
0.256683929209425,0.2562945592403412,0.2548531997203827,0.28630430459976196
0.28004363390674686,0.2976246666908264,0.28629631757736206,0.28762162685394287
0.34379388594694593,0.37036193013191223,0.37868242025375366,0.37050620317459106
0.2319105885182866,0.2355118799209595,0.23288644433021545,0.26582778453826904
0.30813152430374996,0.3077838909626007,0.3372055768966675,0.307749707698822
0.2836831828166951,0.29882025599479675,0.2970176923274994,0.28900514960289
0.2909985390511968,0.2929081118106842,0.2920129990577698,0.29292182087898254
0.2691952931271733,0.2642048501968384,0.2627589011192322,0.26427953481674194
0.2920725840399302,0.29312888860702515,0.2941725957393646,0.2927399682998657
0.39466842122019286,0.3962298119068146,0.39006230115890503,0.39539257526397705
0.2881387387197638,0.2968043613433838,0.29134093046188354,0.2958531904220581
0.3254077745115726,0.3211868715286255,0.35470813512802124,0.3504355549812317
0.37462768798661444,0.37318145990371704,0.37432124972343445,0.37289127469062805
0.40904090302908097,0.43116520404815674,0.4328110671043396,0.40079416513442993
0.30463347164591975,0.30587077260017395,0.308469535112381,0.30533334732055664
0.2588687197772849,0.28274465560913086,0.2512075412273407,0.2828692293167114
0.26009973717071166,0.297162024974823,0.29527082920074463,0.2973446536064148
