actual,1-day ahead,2-day ahead,3-day ahead,4-day ahead
0.32555413469735717,0.27662166953086853,0.2945418953895569,0.322720468044281,0.3350854814052582
0.38009607595518813,0.2842099368572235,0.293879896402359,0.3086990416049957,0.31547409296035767
0.25412107834293735,0.3844487965106964,0.38352081179618835,0.37309345602989197,0.36250483989715576
0.33321306151903296,0.42380791902542114,0.3803566098213196,0.3012535572052002,0.26220273971557617
0.5226761009292765,0.43383893370628357,0.3898009955883026,0.30893558263778687,0.2684534788131714
0.4767181182413431,0.36946067214012146,0.34466513991355896,0.2989741563796997,0.2766179144382477
0.19058793461458187,0.24851857125759125,0.2630287706851959,0.2885012626647949,0.30197998881340027
0.1915633744026205,0.22563715279102325,0.23932136595249176,0.26554232835769653,0.28105369210243225
0.2251581220617419,0.3058483600616455,0.3077292740345001,0.30880415439605713,0.30895301699638367
0.38273453888140135,0.3080754578113556,0.3124239146709442,0.3171042501926422,0.3184434771537781
0.2748255174341069,0.2636736035346985,0.27926763892173767,0.3050931692123413,0.31765443086624146
0.35941020824710906,0.2233526110649109,0.24422697722911835,0.281633198261261,0.3014957308769226
0.35216427361130265,0.24430130422115326,0.26724958419799805,0.3060298264026642,0.324826180934906
0.27722830066538606,0.3820247948169708,0.37169018387794495,0.3472093641757965,0.3318699896335602
0.4457994184504038,0.40395084023475647,0.39336279034614563,0.36662721633911133,0.34884870052337646
0.343018309615024,0.23628634214401245,0.2589886486530304,0.29832515120506287,0.3181530833244324
0.28966228382025727,0.22215622663497925,0.2515391409397125,0.30244192481040955,0.327715128660202
0.25207380444510474,0.23382055759429932,0.2571612596511841,0.2976886034011841,0.31811022758483887
0.28893490464921306,0.34200286865234375,0.32965463399887085,0.30558910965919495,0.29345962405204773
0.49915102248729176,0.3506142795085907,0.337924599647522,0.31258100271224976,0.2993149757385254
0.2554516295369414,0.31972092390060425,0.310511976480484,0.2933497130870819,0.2855965495109558
0.2997699801551506,0.3180229961872101,0.309957355260849,0.29470500349998474,0.2877862751483917
0.3957875681392889,0.32292255759239197,0.3152789771556854,0.30024099349975586,0.2930413782596588
0.2681283229510458,0.3460082709789276,0.3664463758468628,0.3925238251686096,0.3989555239677429
0.2835735232213036,0.34397220611572266,0.36161208152770996,0.3835527300834656,0.3885706961154938
0.5107479668757274,0.3197239637374878,0.3373558819293976,0.3614412844181061,0.3690245747566223
0.37961012476432027,0.383260577917099,0.3808017671108246,0.36843013763427734,0.357466459274292
0.2794926828750623,0.3491020202636719,0.3480716347694397,0.340903103351593,0.33457955718040466
0.32234526500479316,0.36040815711021423,0.3746609091758728,0.3900291621685028,0.39128735661506653
0.5281515637104562,0.34108349680900574,0.36500003933906555,0.3968926668167114,0.40586015582084656
0.270733180517381,0.3909814655780792,0.4129517078399658,0.4374513328075409,0.4397679567337036
0.37821903973568494,0.3966148793697357,0.3956648111343384,0.38430872559547424,0.37270525097846985
0.4966867768214989,0.4145559072494507,0.41486018896102905,0.4039633870124817,0.391252338886261
0.4865432642477882,0.3670729398727417,0.36600643396377563,0.357150673866272,0.34884488582611084
0.2699094070245814,0.41219285130500793,0.3843980133533478,0.330520361661911,0.3018434941768646
0.41532643185363627,0.41103804111480713,0.3767893314361572,0.3130818009376526,0.2807447910308838
0.3824449137403473,0.4266166687011719,0.39025217294692993,0.32195502519607544,0.28671398758888245
0.29832008574672875,0.39647620916366577,0.38295891880989075,0.3524188995361328,0.33367568254470825
0.24976918423873246,0.428657591342926,0.4027949273586273,0.35049253702163696,0.32095736265182495
0.35565348275337555,0.43050092458724976,0.40718695521354675,0.3586473762989044,0.33037513494491577
0.30966985386974555,0.46618661284446716,0.4439229369163513,0.39389705657958984,0.3622899055480957
0.33050252393939716,0.4709905683994293,0.4504213035106659,0.4024214446544647,0.37117812037467957
0.33297605529673524,0.4492615759372711,0.43209096789360046,0.391157329082489,0.36423686146736145
0.46326094031334336,0.3526448905467987,0.39483627676963806,0.4537564814090729,0.47194021940231323
0.27180324592402355,0.35673195123672485,0.400827556848526,0.46232250332832336,0.48117220401763916
0.32300852868659635,0.37238410115242004,0.4080946743488312,0.45529893040657043,0.4675480127334595
0.4646082499389797,0.3782460689544678,0.3964490294456482,0.41617903113365173,0.4176432490348816
0.4704728274134839,0.38495054841041565,0.40662458539009094,0.43110960721969604,0.4338298738002777
0.3299383076340765,0.3581758737564087,0.3662847876548767,0.37229472398757935,0.37023359537124634
0.3883598992546684,0.35583069920539856,0.36428624391555786,0.37103429436683655,0.3694339692592621
0.3431412344840516,0.4048330783843994,0.40530937910079956,0.39552363753318787,0.38394805788993835
0.39947158738775806,0.40742701292037964,0.4050177037715912,0.3905412554740906,0.3769209086894989
0.33918508770998923,0.4031307101249695,0.40230458974838257,0.39063504338264465,0.3783949911594391
0.3462417711085878,0.3806914687156677,0.37316712737083435,0.35313454270362854,0.3395534157752991
0.41752802510143505,0.3936309218406677,0.3873949646949768,0.3682522177696228,0.3540325462818146
0.3414844018069071,0.3872438669204712,0.38625848293304443,0.3757319152355194,0.3652171492576599
0.37359830275245576,0.3577592968940735,0.3859322667121887,0.4228615164756775,0.43240782618522644
0.25305189728787053,0.37486904859542847,0.39617645740509033,0.42100411653518677,0.4246426820755005
0.32431029420608215,0.37766560912132263,0.39279893040657043,0.40790411829948425,0.4077005088329315
0.33039551739873285,0.41248971223831177,0.40859630703926086,0.391388475894928,0.37642449140548706
0.43201370391201754,0.39792805910110474,0.39065274596214294,0.369489461183548,0.354218453168869
0.19762339357536263,0.41773441433906555,0.42080309987068176,0.4138124883174896,0.40225309133529663
0.3945684894921345,0.4055000841617584,0.419538289308548,0.43042227625846863,0.4263750910758972
0.3620809500058367,0.46724745631217957,0.4995478689670563,0.5332203507423401,0.5327438712120056
0.26638924557735777,0.4651305675506592,0.4957945644855499,0.5271386504173279,0.525937020778656
0.5871201267806418,0.46794942021369934,0.49585023522377014,0.5227019190788269,0.5196070671081543
0.4150593576777635,0.395660936832428,0.42145779728889465,0.4515097737312317,0.45544543862342834
0.4274336471012723,0.3950081467628479,0.42162320017814636,0.452985942363739,0.4574657082557678
0.4300500012380921,0.3878539204597473,0.4160734713077545,0.450543075799942,0.456743061542511
0.407641858836264,0.4923589527606964,0.44323959946632385,0.3496665358543396,0.2999293804168701
0.3974430742890698,0.4889609217643738,0.4386083483695984,0.3434208929538727,0.2933421730995178
0.4865728900255754,0.47095009684562683,0.4276777505874634,0.3448699712753296,0.30080586671829224
0.4336846862143738,0.29715365171432495,0.2936588525772095,0.28705447912216187,0.28475236892700195
0.21532943864899373,0.28859367966651917,0.31612443923950195,0.358154833316803,0.3748641312122345
0.23423102657249217,0.2722036838531494,0.3029603064060211,0.35145342350006104,0.371879905462265
0.4052885992932262,0.3262619972229004,0.34171146154403687,0.3618037700653076,0.3673626780509949
0.2993163077967972,0.44224509596824646,0.4017622470855713,0.3256032466888428,0.28602153062820435
0.4354286275217285,0.4280492961406708,0.41852879524230957,0.39121800661087036,0.3710961639881134
0.3375751256663589,0.36241406202316284,0.3724076747894287,0.3808295428752899,0.37913790345191956
0.3358643475430944,0.41150879859924316,0.41264432668685913,0.40313804149627686,0.39103570580482483
0.3420030740060772,0.41904371976852417,0.4115043878555298,0.38801029324531555,0.37012478709220886
0.4613224416593265,0.36014464497566223,0.38033485412597656,0.4047454595565796,0.40926411747932434
0.49925360727007734,0.3264453709125519,0.3585306704044342,0.4042864441871643,0.4193788766860962
0.2804247894358898,0.3226093053817749,0.3574923276901245,0.4078839421272278,0.42500653862953186
0.4019042704848376,0.4217256009578705,0.4305371046066284,0.4320802688598633,0.4234355092048645
0.6054202008976134,0.4211685061454773,0.42709219455718994,0.4242349863052368,0.4139707088470459
0.4303391842033584,0.4431643784046173,0.43995678424835205,0.4211837649345398,0.40330472588539124
0.42002587612710607,0.3478727340698242,0.4000113308429718,0.4745944142341614,0.498884916305542
0.36617859303201705,0.34215977787971497,0.38470807671546936,0.44503340125083923,0.46440035104751587
0.36055013742823483,0.35145947337150574,0.392367422580719,0.4493497312068939,0.4667200744152069
0.4826813009165419,0.44164180755615234,0.43397945165634155,0.4084753394126892,0.38806480169296265
0.46460073295058596,0.4384651482105255,0.4319165349006653,0.40841856598854065,0.3890198767185211
0.41731622289904585,0.45746684074401855,0.44642290472984314,0.41438817977905273,0.39039966464042664
0.34054787348820087,0.41678547859191895,0.4050079584121704,0.37531688809394836,0.35538142919540405
0.5217728958874929,0.4469987750053406,0.4490944445133209,0.4382302165031433,0.42304641008377075
0.4464034305766325,0.42464205622673035,0.44071781635284424,0.4533253014087677,0.4486275017261505
0.37147453244332185,0.38057616353034973,0.4081621766090393,0.44216394424438477,0.44878628849983215
0.40177551265860834,0.3513145446777344,0.3744553029537201,0.4040474593639374,0.41117700934410095
0.555064150863304,0.36767834424972534,0.3857157826423645,0.40606656670570374,0.4085255265235901
0.4112093330927896,0.40450116991996765,0.40044984221458435,0.3837081491947174,0.3695426881313324
0.40739689344978464,0.42083740234375,0.40649890899658203,0.37251245975494385,0.35057783126831055
0.573154888872381,0.41579726338386536,0.3880605101585388,0.3338753879070282,0.30468854308128357
0.3424425967392188,0.3372412621974945,0.3735816180706024,0.42475077509880066,0.44101619720458984
0.3191359531364413,0.30353042483329773,0.3483480215072632,0.4155402183532715,0.4404328763484955
0.42164423951070584,0.34904569387435913,0.3867761492729187,0.4390415549278259,0.4548572599887848
0.5864833936461108,0.4180259704589844,0.409233421087265,0.38395175337791443,0.36553987860679626
0.4567613984074596,0.4330267310142517,0.4401228725910187,0.4380054771900177,0.4270831048488617
0.4087017541997855,0.3939206898212433,0.40445512533187866,0.4109936058521271,0.40628695487976074
0.5444705033375428,0.41812288761138916,0.4310075342655182,0.43908730149269104,0.4331051707267761
0.304086500196326,0.3861618936061859,0.4092731773853302,0.4358782172203064,0.4392894506454468
0.5155637033814067,0.4406222999095917,0.4383111596107483,0.4211863577365875,0.4040517508983612
0.4799008995624227,0.4264679551124573,0.4090016484260559,0.3698025047779083,0.34545978903770447
0.3748755971146141,0.4349493086338043,0.41489067673683167,0.3709607720375061,0.3441573679447174
0.2475012646227533,0.3654134273529053,0.3693896532058716,0.36833181977272034,0.3628612160682678
0.3631810833660543,0.40517398715019226,0.40838512778282166,0.4026883542537689,0.39246466755867004
0.46456270583282916,0.4189298152923584,0.42547398805618286,0.4237017035484314,0.41393840312957764
0.31782979505066805,0.38786712288856506,0.401724636554718,0.41402655839920044,0.41204577684402466
0.408312639506461,0.3707908093929291,0.38182470202445984,0.3912751376628876,0.38954150676727295
0.34212423017195326,0.38357752561569214,0.39419692754745483,0.40188130736351013,0.39848923683166504
0.3989004856858853,0.36095553636550903,0.34434112906455994,0.3120232820510864,0.29531562328338623
0.3340324132539539,0.44606834650039673,0.4342504143714905,0.40194961428642273,0.37865275144577026
0.37657326145323716,0.40505772829055786,0.39353570342063904,0.3652501702308655,0.3466830253601074
0.3832403879827233,0.4328627586364746,0.40495073795318604,0.3491390347480774,0.31815996766090393
0.5505123933029823,0.41073673963546753,0.37821492552757263,0.3172571063041687,0.2861361801624298
0.2705536571475063,0.342001736164093,0.35390186309814453,0.3672042787075043,0.36906561255455017
0.26773345997247894,0.2839861214160919,0.3200845420360565,0.3757038414478302,0.3978366553783417
0.36788583374897854,0.3456675708293915,0.3551832437515259,0.36446213722229004,0.36445102095603943
0.3603524848510575,0.4385563135147095,0.3863791227340698,0.2927902042865753,0.24711422622203827
0.41340296717640684,0.42100101709365845,0.3728656768798828,0.28691133856773376,0.24541711807250977
0.3348946560402981,0.3395399749279022,0.3110862970352173,0.26240023970603943,0.2411693036556244
0.1020028794487306,0.27401432394981384,0.2522563338279724,0.2196204960346222,0.20937588810920715
0.2317951806376528,0.23358096182346344,0.21765540540218353,0.19760406017303467,0.1952408254146576
