actual,1-day ahead,2-day ahead
0.24458511530175842,0.24340139210224152,0.24467487514019012
0.17363403055611562,0.19674773275852203,0.1790237957239151
0.21667984350514513,0.21699230670928955,0.21880163550376892
0.2708662754295295,0.274290731549263,0.2759958565235138
0.2116018967572596,0.23637328267097473,0.21818135976791382
0.20527524558443255,0.20060929000377655,0.20249960660934448
0.23933914175448273,0.25320486187934875,0.25401211738586426
0.29906515194928773,0.2923202097415924,0.29313686788082123
0.23222011156979477,0.23793720722198486,0.2571184182167053
0.1882417498841499,0.1832935893535614,0.1854845368862152
0.09554667077005796,0.0908215707540512,0.09317564129829407
0.19415422375021413,0.1903887039422989,0.19206119537353516
0.27823778798909055,0.2789720505475998,0.2906631088256836
0.1631005189375046,0.1660892504453659,0.16833224773406982
0.2023843002833462,0.2250126600265503,0.22601985931396484
0.184955057252921,0.1804328328371048,0.18157235443592072
0.1894285496987898,0.1837526398897171,0.19576472878456116
0.13372368611886393,0.13839239418506622,0.15048034489154816
0.18655396490185464,0.18829600632190704,0.18951249241828918
0.1744197769311585,0.1745436853170395,0.19579943597316742
0.2840042024386879,0.28997641682624817,0.29051586866378784
0.11520094236503908,0.13584229588508606,0.1138190758228302
0.22706257318009282,0.24926528692245483,0.2487964963912964
0.3225128496283954,0.3406790292263031,0.3203110599517822
0.17888133063075487,0.1711641204357147,0.17120325088500977
0.1679905409755459,0.16755592226982117,0.1880162489414215
0.20829751709451594,0.2202405250072479,0.220810524225235
0.21402280919584143,0.21367652297019958,0.23456381261348724
0.21938109539323575,0.2105035674571991,0.23197243452072144
0.1357148036916372,0.13910300433635712,0.15988084495067596
0.21849453293855875,0.23201079964637756,0.23036338686943054
0.25655879346145816,0.2529833137989044,0.253016722202301
0.15563747598985467,0.15396995306015015,0.15604030549526215
0.1900997725447747,0.1977457582950592,0.19975830912590027
0.21757303859664018,0.2164497810602188,0.23795566260814667
0.13175821474178698,0.15600323259830475,0.15765474319458008
0.2078506399557215,0.22666153073310852,0.20845795512199402
0.16441643408220222,0.18478857517242432,0.18622643291950226
0.058185911925657856,0.0538495635986328,0.05529812037944794
0.05448666928434733,0.0755041778087616,0.05726251482963562
0.1461682814926439,0.16731377840042114,0.1477406072616577
0.10341961067306227,0.12298367977142334,0.12344501972198486
0.07721627348395607,0.07679418444633484,0.09733381509780884
0.10645603180835744,0.1021842324733734,0.1026607418060303
0.15832369390115775,0.17919024527072906,0.15011106252670288
0.21077325933079344,0.21673508822917938,0.23839330434799194
0.09112977682503631,0.09051072061061859,0.09336323499679565
0.12457506906785806,0.14194113314151764,0.12462124854326248
0.10816371470110686,0.1013252341747284,0.10396849155426025
0.17238267307644686,0.17459499061107635,0.19734853148460388
0.06885561368693247,0.08605446994304657,0.06878565162420273
0.0633173619438755,0.08302379548549652,0.06503837287425995
0.06471640613669244,0.08013950109481812,0.06243138909339905
0.09689574909884574,0.09556215524673462,0.09651448845863342
0.1442713473626867,0.1664433193206787,0.16782117009162903
0.14408342265284246,0.14070620834827423,0.14214731454849243
0.11983582897348002,0.11097070395946503,0.13240976870059967
0.1604063418620199,0.16549990803003311,0.169275314658880234
0.10096376634723886,0.10289547562599182,0.12670991584658623
0.0529341900931399,0.050665313825011253,0.05451036289334297
0.05527197348360235,0.05195188567042351,0.055778436809778214
0.05717200284407465,0.05260629624128342,0.0764295095205307
0.05932982068887451,0.057236790060997,0.05910302639007568
0.062429472961834924,0.06233390152454376,0.0839398443698883
0.06389395917125645,0.08583775401115417,0.0680029970407486
0.06105872801944157,0.08236571431159973,0.08446001291275024
0.16535959503772643,0.16940248548984528,0.18108248710632324
0.18108425040591733,0.1863942986726761,0.19803451418876648
0.15490655941250753,0.1716022777557373,0.15373232424259186
0.12693496124771395,0.126645969748497,0.12807409703731537
0.29657143997894253,0.29286856055259705,0.29421178102493286
0.11018534240324307,0.11774643003940582,0.13929896712303162
0.27940292119012494,0.29531222760677338,0.29636055409908295
0.21388352382266274,0.2105833077430725,0.21223381996154785
0.11841688687020899,0.11575288772583008,0.13749632358551025
0.1835692783337401,0.19347378492355347,0.1852504801750183
0.1393835362035848,0.15347216486930847,0.15555086195468903
0.11616488558259314,0.13714798867702484,0.13903469920158386
0.2015101187507296,0.22323718070983887,0.2229329586029053
0.28706936500019453,0.2944531035423279,0.29471768856048584
0.18049836748699116,0.19454466581344604,0.19497897505760193
0.22152034185494507,0.2227052867412567,0.2430349898338318
0.15328288991945324,0.17979000508785248,0.17132007122039795
0.19593870382358247,0.19057434260845184,0.19209704756736755
0.11036000183945127,0.13318679094314575,0.1141593301296234
0.1920245637493677,0.19137197852134705,0.1923036140203476
0.25162366949305426,0.25933043003082275,0.2702957570552826
0.3135123614663256,0.33146833181381226,0.3116272974014282
0.2244537360316668,0.24741628766059875,0.24806708097457886
0.1614467814908752,0.1860036897659302,0.16588746070861816
0.21501151425751608,0.2162028980255127,0.21621338844299316
0.22128466216001103,0.22483630180358887,0.2251660943031311
0.17114192781568693,0.17557241916656494,0.1759062945842743
0.27935958796291377,0.2768227958679199,0.2970074212551117
0.2162973614486386,0.21770548939704895,0.23842950701713562
0.21471171907334102,0.21262224674224854,0.23328952074050903
0.1848197514618331,0.18404658913612366,0.19472888350486755
0.28101288323375534,0.29742688238620758,0.28819804728031158
0.1905901454935212,0.19868078529834747,0.19943850934505463
0.21309512439289263,0.2399537396430969,0.23973373889923096
0.40106670487065477,0.4019446551799774,0.4013906002044678
0.2920781654721823,0.29948894023895264,0.29011306047439575
0.29284418078976127,0.29594077587127686,0.2963547897338867
0.26674431273501636,0.28944880068302155,0.26035793542861938
0.3300541576904981,0.352352152466774,0.35334796726703644
0.21514682004860392,0.23585876166820526,0.23726327061653137
0.24844398340248958,0.26737199544906616,0.2668569219112396
0.41684176827866265,0.4184674608707428,0.4373851001262665
0.39464852330973876,0.39132436871528625,0.3910312032699585
0.25813559232099836,0.25051360607147217,0.27043662667274475
0.22025616127742814,0.2237996304035187,0.22357730507850647
0.3064968004159989,0.3028867542743683,0.3030811548233032
0.25999051975110804,0.25565544843673706,0.2562058973312378
0.20134872458815745,0.20589338183403015,0.2059184455871582
0.2887310616110055,0.2822241699695587,0.29213252782821655
0.25650042625745945,0.2539762568473816,0.2742884063720703
0.2319561326244371,0.25320533990859985,0.2336557126045227
0.19811686175462423,0.1947484052181244,0.195062313079834
0.3371377160291938,0.35147897124290466,0.3518354666233063
0.22925797596686154,0.22091434717178345,0.2209730577468872
0.199503082849593,0.1953186047077179,0.1950216841697693
0.3242125733569632,0.32781195640563965,0.3274771571159363
0.3030690537084399,0.3233939206600189,0.3232220506668091
0.22666461497101092,0.24091556787490845,0.2413271975517273
0.26047470223882446,0.26133930802345276,0.2615114164352417
0.347447584482106,0.36226582169532776,0.36270597219467163
0.2933544516489619,0.2957479155063629,0.2960264778137207
0.24354246479396374,0.2430157792568207,0.2627996230125427
0.3896581273678513,0.39991517663002014,0.3993342101573944
0.3734910675955399,0.3769647753238678,0.3968044686317444
0.2434854241173287,0.260692001581192,0.2608976972103119
0.2650406094243578,0.2850736880302429,0.2851999604701996
0.32299305253402094,0.34749480843544006,0.3477826690673828
0.27407779817682076,0.2908739149570465,0.2711510467529297
0.2800215251173534,0.2890786850452423,0.28859687089920044
0.5509028345236705,0.55401779770851135,0.57216006994247437
0.28871116370055144,0.28582803606987,0.2954843258857727
0.24735534661275654,0.2623344075679779,0.26256245493888855
0.32555413469735717,0.3289204728603363,0.34892133712768555
0.38009607595518813,0.39128276467323303,0.38090507984161377
0.25412107834293735,0.276681364774704,0.2766242039203644
0.33321306151903296,0.3304957067966461,0.3595729374885559
0.5226761009292765,0.5211752986907959,0.54035415530204773
0.4767181182413431,0.477998925447464,0.4779185485839844
0.19058793461458187,0.1940142822265625,0.19513531148433685
0.1915633744026205,0.19323533058166504,0.1938976275920868
0.2251581220617419,0.2295049560070038,0.22963703989982605
0.38273453888140135,0.38798245429992676,0.3882695400714874
0.2748255174341069,0.2972553288936615,0.29701348304748535
0.35941020824710906,0.3572510504722595,0.3759058928489685
0.35216427361130265,0.35996617913246155,0.37925962567329407
0.27722830066538606,0.2966995847225189,0.29642292976379395
0.4457994184504038,0.44133968710899353,0.4610047388076782
0.343018309615024,0.34077432513237,0.3411425030231476
0.28966228382025727,0.2904724860191345,0.28125277042388916
0.25207380444510474,0.27079745292663574,0.2508891546726227
0.28893490464921306,0.2959579622745514,0.2964093482494354
0.49915102248729176,0.4939207053184509,0.4943987047672272
0.2554516295369414,0.27472747445106506,0.2550451970100403
0.2997699801551506,0.29267020106315613,0.29275269389152527
0.3957875681392889,0.39136168003082275,0.39151134729385376
0.2681283229510458,0.26075581908226013,0.280777485370636
0.2835735232213036,0.28234246492385864,0.29234633922576904
0.5107479668757274,0.5189490044116974,0.538752338886261
0.37961012476432027,0.39581260800361633,0.3956663978099823
0.2794926828750623,0.296501829624176,0.295276358127594
0.32234526500479316,0.3253574216365814,0.3237155520915985
0.5281515637104562,0.5205718147754669,0.5288500452041626
0.270733180517381,0.2777659845352173,0.276490296125412
0.37821903973568494,0.3763297212123871,0.37508171916007996
0.4966867768214989,0.4975767397880554,0.49629714727401733
0.4865432642477882,0.4891793096065521,0.49803338050842285
0.2699094070245814,0.2852804100513458,0.26446603178977966
0.41532643185363627,0.41327386021614075,0.4321882212162018
0.3824449137403473,0.3939037322998047,0.3927595019340515
0.29832008574672875,0.2995514500141144,0.2987150776386261
0.24976918423873246,0.24805765748023987,0.2474934697151184
0.35565348275337555,0.3737605321407318,0.35259594678878784
0.30966985386974555,0.3093575370311737,0.32827621936798096
0.33050252393939716,0.3385440123081207,0.3577796423435211
0.33297605529673524,0.3507870841026306,0.35001368403434753
0.46326094031334336,0.4641730058193207,0.46321781158447266
0.27180324592402355,0.271922265291214,0.27090272784233093
0.32300852868659635,0.34253246784210205,0.3215027379989624
0.4646082499389797,0.4688598620891571,0.466468106508255
0.4704728274134839,0.49321030497550964,0.47103485465049744
0.3299383076340765,0.320009286403656,0.3481702446937561
0.3883598992546684,0.3981765604019165,0.3870956301689148
0.3431412344840516,0.3627851700782776,0.3422113859653473
0.39947158738775806,0.3919568145275116,0.3913762056827545
0.33918508770998923,0.33284481406211853,0.33245675802230835
0.3462417711085878,0.3674375605583191,0.346989244222641
0.41752802510143505,0.43739641308784485,0.4170780944824219
0.3414844018069071,0.3638703715801239,0.3634722423553467
0.37359830275245576,0.37378138184547424,0.39337928891181946
0.25305189728787053,0.2722531986236572,0.27166120529174805
0.32431029420608215,0.34396377205848694,0.3234668481349945
0.33039551739873285,0.35897886753082275,0.33825011134147644
0.43201370391201754,0.4516946232318878,0.4311504924297333
0.19762339357536263,0.19207746386528015,0.19152916073799133
0.3945684894921345,0.3978868007659912,0.39724897146224976
0.3620809500058367,0.38652748942375183,0.36523722767829895
0.26638924557735777,0.26322025656700134,0.28187766194343567
0.5871201267806418,0.5843494963645935,0.58298916935920715
0.4150593576777635,0.41512813091278076,0.4140959572792053
0.4274336471012723,0.42228912353515625,0.4207329058647156
0.4300500012380921,0.43679163813591003,0.4352955913543701
0.407641858836264,0.40410796880722046,0.40264890670776367
0.3974430742890698,0.39273167729377747,0.3914301800727844
0.4865728900255754,0.4921294629573822,0.48035667181015015
0.4336846862143738,0.4543574118614197,0.4336477291584015
0.21532943864899373,0.21861908197402954,0.2386792528629303
0.23423102657249217,0.2560486042499542,0.25538663506507874
0.4052885992932262,0.4094183361530304,0.4275799798965454
0.2993163077967972,0.29285332202911377,0.2909826600551605
0.4354286275217285,0.4347105014324188,0.433452605009079
0.3375751256663589,0.337069274187088,0.3562504553794861
0.3358643475430944,0.3580021345615387,0.3577950382232666
0.3420030740060772,0.36543723702430725,0.3653978681564331
0.4613224416593265,0.4854214644432068,0.4644906187057495
0.49925360727007734,0.49517528772354126,0.494130597114563
0.2804247894358898,0.2937125897407532,0.2826955258846283
0.4019042704848376,0.40365405082702637,0.4216620635986328
0.6054202008976134,0.6045744466781616,0.6222849726676941
0.4303391842033584,0.45827491879463196,0.4569519639015198
0.42002587612710607,0.4293589401245117,0.4474567770957947
0.36617859303201705,0.3855234408378601,0.3636938762664795
0.36055013742823483,0.3699604296684265,0.38826566100120544
0.4826813009165419,0.48150063157081604,0.48045868277549744
0.46460073295058596,0.481099374294281,0.46964096784591675
0.41731622289904585,0.41917107343673706,0.41814006209373474
0.34054787348820087,0.3642225170135498,0.3433752369880676
0.5217728958874929,0.5299013078212738,0.5497191262245178
0.4464034305766325,0.4479507374763489,0.4672472834587097
0.37147453244332185,0.3923603689670563,0.391467342376709
0.40177551265860834,0.4226800501346588,0.40124369740486145
0.555064150863304,0.55907131791114807,0.5572736418247223
0.4112093330927896,0.416547269821167,0.43478723406791687
0.40739689344978464,0.40573158025741577,0.42401681423187256
0.573154888872381,0.59976598024368286,0.57796696305274963
0.3424425967392188,0.3468596148490906,0.3461940097808838
0.3191359531364413,0.3189004969596863,0.31844204783439636
0.42164423951070584,0.4439169132709503,0.42339561104774475
0.5864833936461108,0.58113675475120544,0.5903705668449402
0.4567613984074596,0.47496519923210144,0.47468368649482727
0.4087017541997855,0.4212483072280884,0.409684042930603
0.5444705033375428,0.5447850286960602,0.5430164396762848
0.304086500196326,0.3040583086013794,0.30243899941444397
0.5155637033814067,0.53698241353034973,0.53516709446907043
0.4799008995624227,0.4979961395263672,0.4761672008037567
0.3748755971146141,0.3762537729740143,0.39558587312698364
0.2475012646227533,0.26602710604667664,0.24552812576293945
0.3631810833660543,0.3684239983558655,0.3676239848136902
0.46456270583282916,0.48698663115501404,0.48660247921943665
0.31782979505066805,0.3300240921974182,0.33016636848449707
0.408312639506461,0.40776602149009705,0.427444543838501
0.34212423017195326,0.34767297863960266,0.34735930919647217
0.3989004856858853,0.3964371156692505,0.3962696862220764
0.3340324132539539,0.359049836397171,0.35856122732162476
0.37657326145323716,0.3787428855895996,0.3970992875099182
0.3832403879827233,0.39181681632995605,0.38017783761024475
0.5505123933029823,0.5520495820045471,0.55055290937423706
0.2705536571475063,0.29556400895118713,0.27471044063568115
0.26773345997247894,0.26063908338546753,0.26070050597190857
0.36788583374897854,0.36373940110206604,0.36308228969573975
0.3603524848510575,0.3690578520298004,0.3889111649990082
0.41340296717640684,0.4111799359321594,0.4111110329627991
0.3348946560402981,0.35321640491485596,0.35426145315170288
0.1020028794487306,0.10130373656749725,0.12236994445323944
0.2317951806376528,0.25948696672916412,0.25073113918304443
0.11421577470966737,0.112865030169487,0.11406929731369019
0.15156371045621925,0.17482739388942719,0.15601237893104553
0.09563864333393468,0.09068381667137146,0.09078606843948364
0.1953152359626874,0.1927638101577759,0.192839537858963
0.12036334468840754,0.14488682985305786,0.1242654514312744
0.2480990862879519,0.2629141938686371,0.2624575924873352
0.5100055537278956,0.5384510946273804,0.5154138207435608
0.3338015974926864,0.3389108681678772,0.33845802187919617
0.34762401262146564,0.36581833004951477,0.3456238102912903
0.376024521300492,0.39613534808158875,0.3957421064376831
0.3084454691131368,0.3033724844455719,0.32288316011428833
0.47151680444864214,0.4777945029735565,0.4773762571811676
0.29104364098155944,0.2950014913082123,0.29381643176078796
0.3408184850703766,0.3609054207801819,0.36963590145111084
0.28572338190192187,0.2967942273616791,0.29644890785217285
0.38885646266444507,0.3992311131954193,0.3889697766304016
0.29015221459321594,0.29499404788017273,0.2946582353115082
0.31241620768819883,0.3153762114048004,0.3155290675163269
0.12543397266463177,0.1240293836593628,0.14458939909935
0.41492288556793083,0.43627565026283264,0.414825975894928
0.30251279656730085,0.3040250277519226,0.3228867280483246
0.3475201013113165,0.36961999893188477,0.34752620697021484
0.3856776609254562,0.3881976532936096,0.3961682343482971
0.31606415793811654,0.31592026710510254,0.31460848808288574
0.3097410441715925,0.3047394359111786,0.30465786695480347
0.3532259376779757,0.3534324562549591,0.37299734234809875
0.3422254884273752,0.34915382504463196,0.3692155158519745
0.30342986915134085,0.32478731870651245,0.3246203660964966
0.36615604206683566,0.3866574442386627,0.38643789052963257
0.36999147485080985,0.38324326157569885,0.3826608943939209
0.31773469806468496,0.3153621447086334,0.3356303358078003
0.30915250819793905,0.3093108630180359,0.32951250553131104
0.3437872533101279,0.34740110039711,0.3476382374763489
0.3183864651760036,0.33328580617904663,0.3138649547100067
0.1920196998157011,0.19479031682014465,0.19534741163253784
0.3483359156399345,0.34188740253448486,0.3621258807182312
0.2977355293551662,0.29618069410324097,0.29678887009620667
0.3092847187585118,0.30913479268550873,0.30032567858695984
0.21734089630800896,0.2121840876340866,0.2130795580148697
0.20780272238789071,0.20320843279361725,0.2242136949300766
0.29927028525582966,0.29943143546581268,0.29048514127731323
0.26290180513843636,0.28279922544956207,0.26423188269138336
0.27910268383016196,0.29714444398880005,0.29677194476127625
0.3117485222485169,0.3378782570362091,0.33742421865463257
0.3585780334143399,0.3587926518917084,0.35832496404647827
0.29001514009897655,0.2983030879497528,0.29829697847366333
0.28905340776036187,0.29043723225593567,0.28040337681770325
0.2710113090879505,0.2780841898918152,0.27813443660736084
0.3224115913729734,0.323091436624527,0.34321264266967773
0.3500550951031684,0.37840996861457825,0.35859626293182373
0.2939620011814937,0.29624789237976074,0.2954933273792267
0.26765033092435964,0.26080997109413147,0.280393990278244
0.20566436027775714,0.20316491603851318,0.2244371771812439
0.2803659800561032,0.2800457900762558,0.29135955095291138
0.2857437219881638,0.28765384078025818,0.29899917721748352
0.18403754249309318,0.18761375665664673,0.19895956993103027
0.2212298323623153,0.2450854468345642,0.22643736958503723
0.13653503977813386,0.1372541630268097,0.13802598357200623
0.18868215696886723,0.19040137648582458,0.1815280532836914
0.19197725094006568,0.1921716696023941,0.19315075039863586
0.23653309420466717,0.25141518235206604,0.25240408301353455
0.4283825563420388,0.44715975403785706,0.426305947303772
0.256683929209425,0.2555857825279236,0.2553006041049957
0.28004363390674686,0.28960250973701477,0.2892974829673767
0.34379388594694593,0.3469277310371399,0.3667784512042999
0.2319105885182866,0.2510041010379791,0.2513073992729187
0.30813152430374996,0.30608988642692566,0.32665160059928894
0.2836831828166951,0.2985181498527527,0.2990458297729492
0.2909985390511968,0.29498319625854492,0.29580688774585724
0.2691952931271733,0.28799270927906036,0.26876758456230164
0.2920725840399302,0.2972193670272827,0.29694125175476074
0.39466842122019286,0.3916916334629059,0.39106533765792847
0.2881387387197638,0.283514164686203,0.29292303562164307
0.3254077745115726,0.34732343792915344,0.32668355226516724
0.37462768798661444,0.3909520196914673,0.3702677285671234
0.40904090302908097,0.4217190718650818,0.40110731959342957
0.30463347164591975,0.3059316384792328,0.3258015513420105
0.2588687197772849,0.27463494896888733,0.27460678577423096
0.26009973717071166,0.2893764591217041,0.2691519284248352
0.1997750209591323,0.1923377561569214,0.19232136487960815
0.23083742788112893,0.2597603130340576,0.23953450083732605
0.4080119599707102,0.4003051435947418,0.4284676516056061
0.2735427654734995,0.275303453207016,0.2757967412471771
0.24121440927083443,0.26421921491622925,0.26474698424339294
0.20966384027903057,0.2008028757572174,0.20126612305641174
0.251506492909269,0.27866734445095062,0.25956315755844116
0.2372370380589544,0.25779093265533447,0.23866953492164612
0.25377927645891474,0.2527604639530182,0.2524166941642761
0.39784987601390903,0.39698623418807983,0.3967237651348114
0.3129282472505509,0.3334991419315338,0.3339194142818451
0.24102206280311145,0.2616002666950226,0.2421739614009857
0.22521472056258907,0.22260364174842834,0.22303300380706787
0.16152681530847948,0.1665106952190399,0.1871944797039032
0.25289978881684366,0.27550028443336487,0.25699740409851074
0.2587294344041062,0.27892893731594086,0.27034651458263397
0.38897010184192743,0.395053830742836,0.38652032852172852
0.33085670674548,0.35429908990859985,0.3363576853275299
0.1684212201929301,0.18340747356414795,0.18561642169952393
0.24579137085106456,0.2641645574569702,0.24467525005340576
0.2839617535630525,0.2942450374364853,0.29506983160972595
0.21332594015416018,0.2130759882926941,0.23339946269989014
0.2698099174723109,0.26560012578964233,0.2859898507595062
0.3811955827716729,0.3851009964942932,0.3954989767074585
0.3148419840604471,0.33573821902275085,0.3163673162460327
0.21394365972981283,0.2335511362552643,0.2140921378135681
0.21526620751132847,0.2182306969165802,0.238706431388855
0.335565878886283,0.33330864429473877,0.33384472846984863
0.17194447687066886,0.1746894359588623,0.1950691771507263
0.2392210808191218,0.25707180738449097,0.2562375509738922
0.2577712394717945,0.2721473014354706,0.2513887429237366
0.31444269932400165,0.3336532723903656,0.33284926533699036
0.3118648144807264,0.31653468012809753,0.3356517565250397
0.2808457407859409,0.2921616506576538,0.2833181744813919
0.26348503500263537,0.26123518764972687,0.2634609740972519
0.1869258347394523,0.1823916220664978,0.1946092426776886
0.1877345742554644,0.18695691525936127,0.18924698531627655
0.16168644076790012,0.18999320447444916,0.16266973614692688
0.1966943822450502,0.19167604148387909,0.19456344693899155
0.2699576041854591,0.28162534952163696,0.2822349262237549
0.2471648066436138,0.2602527779340744,0.24113160371780396
0.25067785548280286,0.25800206184387207,0.2788913631439209
0.24291015341731131,0.2607357394695282,0.26160462617874146
0.19690751097480302,0.19813270032405853,0.19902109265327454
0.19229694403469486,0.19538974344730377,0.1965234237909317
0.284714778929793,0.29480825662612915,0.2855582469701767
0.1909518452879979,0.19742133736610413,0.19055052161216736
0.16706197182102137,0.18735101252794266,0.18005816608667374
0.12922366312572292,0.12911409020423889,0.14193312913179398
0.21276481907935457,0.21080277621746063,0.23279830992221832
0.18420601146827123,0.18386039972305298,0.18595544338226318
0.19990900022285651,0.19059579074382782,0.19201159477233887
0.20854646206308608,0.20712487280368805,0.2087090301513672
0.1899755211483836,0.19291334807872772,0.19442237377166748
0.2502308157612675,0.27144799947738647,0.25416238009929657
0.25627933836352507,0.27799100339412689,0.27117802649736404
0.30598540829241344,0.30403287082910538,0.32699636161327362
0.1259665962722812,0.14703039944171906,0.12872770130634308
0.12293680777380406,0.1403744775056839,0.12228485107421875
0.12419391353871514,0.14368590116500854,0.12448534846305847
0.12178847725270875,0.14236659705638885,0.1431861013174057
0.13387446806252717,0.1593215000629425,0.13017919600009918
0.17993636206060987,0.17872865319252014,0.1792846155166626
0.20210705606435242,0.22721569776535034,0.20811961710453033
0.20469643747811223,0.20374201774597168,0.22493011713027954
0.14843177935074442,0.1490706205368042,0.1411022299528122
0.19458210850640092,0.19512922406196594,0.19708710253238678
0.14013700374611324,0.16144553780555725,0.1434518003463745
0.1552174089913793,0.15399506151676178,0.17610059559345245
0.13538449837809918,0.13746595919132233,0.1395252102613449
0.06606238923496513,0.0669811648130417,0.08901989698410034
0.06653905473428773,0.06079628229141235,0.06361850261688232
0.0672810257063316,0.06701531380414963,0.0698818576335907
0.06751272581917486,0.06731829822063446,0.08966475427150726
0.06614596045887233,0.08573377788066864,0.06821489572525024
0.08067806772718106,0.08688031494617462,0.09879468202590942
0.06479157602063015,0.06,0.08
0.06260722762855819,0.06,0.06
0.06067713031451078,0.08,0.08
0.061280700264951714,0.06,0.06
0.06149825075258319,0.06,0.08
0.06295831520412601,0.06729482859373093,0.08041124999523163
0.06510154124792619,0.08856640428304672,0.08166232168674469
0.06449222301224294,0.08056514620780945,0.08291701138019562
0.061771957565273976,0.08712191998958588,0.08952201277017593
0.06278807752579652,0.06200707733631134,0.08419795036315918
0.06720452929503029,0.08936180651187897,0.08053248643875122
0.17812786308822645,0.1778174650669098,0.17900994539260864
0.1944317687385255,0.1927065658569336,0.19381375193595886
0.19143457721488874,0.19831448376178741,0.19934978663921356
0.14016015979395163,0.16227077186107635,0.1632827991247177
0.11393985701803722,0.1110680788755417,0.13228337287902832
0.10449719306809857,0.10091193795204163,0.10270466685295105
0.16141848224045163,0.18920804977416992,0.1810331290960312
0.11208139218162455,0.13120457112789154,0.11335670113563538
0.39361427414191363,0.3999847912788391,0.3906738209724426
0.26366013661463134,0.2641576838493347,0.2844028675556183
0.3135428715956886,0.3308152639865875,0.3310172939300537
0.27514476835294815,0.29048489570617676,0.2705658984184265
0.24647055286123104,0.24198121070861816,0.24203568935394287
0.2969254633117905,0.29577159881591797,0.2959000766277313
0.2525252659245188,0.27656421184539795,0.25654650926589966
0.2423379779478091,0.2673390543460846,0.2466601574420929
0.3302040552825856,0.3320632576942444,0.3517026197910309
0.23716540558131965,0.23973183155059814,0.2395675313472748
0.25924280049382187,0.2735997259616852,0.2534065771102905
0.2656494854842532,0.2697965896129608,0.2804125440120697
0.23291919149041534,0.23306840777397156,0.2536309862136841
0.2185268117710732,0.23671181082725525,0.217341206073761
0.23829074296144576,0.23279905438423157,0.23334166526794434
0.2681822683971658,0.26278454065322876,0.2633301019668579
0.3010761674325151,0.30119765758514404,0.32132920503616333
0.18262346432348867,0.19376572370529175,0.193883740901947
0.2609677282422982,0.28330360889434814,0.2834536337852478
0.1626755880053627,0.1644488525390625,0.1645864200592041
0.24086199516790296,0.2613909637928009,0.24202813744544983
0.2757651409833282,0.2750957703590393,0.2955773460865021
0.22056789520787562,0.2407555091381073,0.2412619996070862
0.14797456958608807,0.1666173779964447,0.14688950300216675
0.31671592504943524,0.31211358189582825,0.3123222577571869
0.19037392153325336,0.19368035078048706,0.1935032653808594
0.2785919707951735,0.2928749120235443,0.2931944227218628
0.2652090783995359,0.2631331193447113,0.2834424376487732
0.23826509676574936,0.2527165913581848,0.2333020877838135
0.08766538948312316,0.0848157870769501,0.0854978132247925
0.4665015526810205,0.48239598870277405,0.4627627658843994
0.31706833915236665,0.31406729221343994,0.33449835300445557
0.22064129638866187,0.24821364998817444,0.2284918248653412
0.27735962687438315,0.2935810911655426,0.29276975274086
0.36987031868493375,0.3699274957180023,0.369027316570282
0.3494042123434255,0.3454322421550751,0.3647092080116272
0.3373053984357589,0.35628905057907104,0.3550359523296356
0.3546970565242153,0.35949071288108826,0.35861711740493774
