actual,1-day ahead,2-day ahead,3-day ahead,4-day ahead,5-day ahead,6-day ahead
0.3552568510716572,0.34443522453308105,0.39682677149772644,0.3967207646369934,0.3938630199432373,0.34130884170532227,0.34921773195266724
0.22353179951396035,0.28694879055023193,0.2872201704978943,0.28481256008148193,0.2894403338432312,0.28579261898994446,0.2865225076675415
0.3797451232754999,0.3945565164089203,0.3621274185180664,0.36193244218826294,0.36962560415267944,0.3913433110713959,0.39290900588035583
0.2800913888918367,0.27944423139095306,0.29733081459999084,0.2788905990123749,0.2793980538845062,0.29284223914146423,0.2737524914741516
0.30414132999402177,0.36041516423225403,0.3657383155822754,0.36766947209835052,0.30778260827064514,0.3642607796192169,0.366230206489563
0.2202256511480652,0.2163580274581909,0.28426119565963745,0.2892697685956955,0.21095459282398224,0.2158430027961731,0.28973099887371063
0.29994685047029807,0.29475935220718384,0.2936637592315674,0.28830849051475525,0.29862738490104675,0.29241565704345703,0.2952088797092438
0.25909909336276454,0.29978200674057007,0.2484316039085388,0.24424068212509155,0.29670960545539856,0.2419057095050812,0.2447987401485443
0.388469116674272,0.37142457246780396,0.39132428765296936,0.37848376870155334,0.39234848380088806,0.3781265377998352,0.3794158458709717
0.28596967381576477,0.2949626052379608,0.2956676685810089,0.27455639958381653,0.29070388317108154,0.2976607382297516,0.2978353500366211
0.21215771172261066,0.27796868324279785,0.2048790317773819,0.27307044804096222,0.20119640350341797,0.20055103421211243,0.27483417928218842
0.3022373210514587,0.30117078840732574,0.36768539190292358,0.3054381626844406,0.3031215089559555,0.3623055362701416,0.30708113491535187
0.23365983593509565,0.2278563231229782,0.224234938621521,0.22432075440883636,0.29614365816116333,0.22801834344863892,0.22252704739570618
0.29290873845479015,0.29575959742069244,0.28752742111682892,0.29920097053050995,0.28766018092632294,0.29523569285869598,0.29419321298599243
0.182288737252072,0.19560558438301086,0.19796732366085052,0.19140701830387115,0.19246594488620758,0.19155423760414124,0.19955639958381653
0.2830588306042243,0.27397404253482819,0.29774349451065063,0.2721099317073822,0.2963784235715866,0.2943504649400711,0.27244258522987366
0.22937603690222252,0.2881453323364258,0.2159475898742676,0.2821521246433258,0.21913249790668488,0.28499187707901,0.21020540595054626
0.24403637514901322,0.233727068901062,0.2318428170681,0.29789339303970337,0.29429843246936798,0.23967786014080048,0.29461345255374908
0.24102308839246495,0.29140535175800323,0.23671607553958893,0.29009452104568481,0.29146718084812164,0.2372289776802063,0.29381245970726013
0.28608640822376213,0.2739781266450882,0.2996090316772461,0.2720632529258728,0.29853961050510406,0.29366364300251007,0.27849364578723907
0.20548748996260963,0.20699916779994965,0.2621602839231491,0.261132133603096,0.20198562741279602,0.20364196598529816,0.2095787078142166
0.21944034694881015,0.2755427771806717,0.2092549192905426,0.20730736196041107,0.20082991123199463,0.20209309220314026,0.27122683346271515
0.3114703936779474,0.3021414828300476,0.3755991280078888,0.3705667918920517,0.37910053670406342,0.30735286355018616,0.37721057772636414
0.1562189371509022,0.1972366315126419,0.19043684422969818,0.196487375497818,0.1470677649974823,0.1966673356294632,0.14662666082382202
0.26374945612378087,0.29822627305984497,0.25301258027553558,0.25688959419727325,0.29630928874015808,0.25326328814029694,0.25895535290241241
0.18578900078884159,0.19896505773067474,0.19377680122852325,0.17693490862846375,0.1950756961107254,0.17118919551372528,0.17699084341526031
0.24458511530175842,0.23208858489990234,0.23767565071582794,0.29216732263565063,0.23197265923023224,0.2989569079875946,0.2337007224559784
0.17363403055611562,0.19172998428344727,0.19845236957073212,0.16376818001270294,0.19411509931087494,0.1612066960334778,0.1645643448829651
0.21667984350514513,0.27350797593593597,0.27033025860786438,0.20559682071208954,0.205782732963562,0.2727461051940918,0.27600531697273254
0.2708662754295295,0.29752637088298798,0.26280438661575317,0.2645493721961975,0.29992261171340942,0.2642391800880432,0.26975131332874298
0.2116018967572596,0.20113099694252014,0.20715915203094482,0.20813470125198364,0.27157490253448486,0.27445785999298096,0.27929953038692474
0.20527524558443255,0.20403466165065765,0.26963983237743378,0.2696971720457077,0.20190044283866882,0.26412083506584167,0.20955972909927368
0.23933914175448273,0.29114179074764252,0.2972426187992096,0.2269716900587082,0.29388303577899933,0.22361429750919342,0.22187739372253418
0.29906515194928773,0.29535374760627747,0.2811206555366516,0.28022942125797272,0.2963961261510849,0.2958253711462021,0.29449973940849304
0.23222011156979477,0.22450283885002136,0.2266989368200302,0.22461416006088257,0.2963734656572342,0.29964519441127777,0.22873442590236664
0.1882417498841499,0.1978718262910843,0.19875186115503311,0.17461508810520172,0.19128480851650238,0.19453658998012543,0.17357286274433136
0.09554667077005796,0.08667442858219147,0.08759433150291443,0.0982876431941986,0.09320207178592682,0.0916442108154297,0.09984695732593536
0.19415422375021413,0.1835761994123459,0.19456846237182617,0.19318132072687149,0.18697775661945343,0.19188353180885315,0.19210887253284454
0.27823778798909055,0.29424383103847504,0.26530462443828583,0.29542401254177094,0.29176703453063965,0.26827970623970032,0.26816594123840332
0.1631005189375046,0.15125324666500092,0.15099898278713226,0.1508002907037735,0.15767421126365662,0.15491905897855759,0.1962275129556656
0.2023843002833462,0.26926229655742645,0.20437751710414886,0.20439879059791565,0.26001237511634827,0.2619679832458496,0.20947900295257568
0.184955057252921,0.17278480112552643,0.17707089126110077,0.17149921298027039,0.19533978819847107,0.17274096608161926,0.17040615320205688
0.1894285496987898,0.1928321123123169,0.17711772561073303,0.17137946724891663,0.17494511604309082,0.19218025028705597,0.17986753582954407
0.13372368611886393,0.19774270355701447,0.12977859914302826,0.1277828025817871,0.12685540974140167,0.12109695613384247,0.12872590363025665
0.18655396490185464,0.1905355489253998,0.179861181974411,0.1783009707927704,0.17532321214675903,0.1936920118331909,0.19506041526794434
0.1744197769311585,0.19861866235733032,0.19619117379188538,0.19693049490451813,0.16932773411273956,0.191617431640625,0.16444385409355164
0.2840042024386879,0.2770910060405731,0.2756141221523285,0.27134344935417175,0.2937839710712433,0.29892915785312653,0.29206491351127625
0.11520094236503908,0.10033209145069122,0.10686494886875153,0.17678956389427185,0.1779656082391739,0.1091884869337082,0.10374609649181366
0.22706257318009282,0.21679504215717316,0.21252192556858063,0.21053095161914825,0.2892020958662033,0.2191907262802124,0.21482089161872864
0.3225128496283954,0.38761266767978668,0.3116854178905487,0.31975345253944397,0.31017497658729553,0.38207381665706635,0.38917153775691986
0.17888133063075487,0.196027712225914,0.19221852838993073,0.16770429611206055,0.1618898630142212,0.16914705097675323,0.16450737118721008
0.1679905409755459,0.19397305607795715,0.15065991699695587,0.1582480150461197,0.15562982141971588,0.1946895432472229,0.15920645773410797
0.20829751709451594,0.26959769308567047,0.26674741387367249,0.2606759262084961,0.20859380722045898,0.26420525670051575,0.2071791410446167
0.21402280919584143,0.27364247143268585,0.27697002947330475,0.27657693684101105,0.20023293673992157,0.27425957322120667,0.271966170668602
0.21938109539323575,0.20716647803783417,0.2723465484380722,0.2009580284357071,0.27108874142169952,0.27201587677001953,0.27816081762313843
0.1357148036916372,0.19569099485874176,0.1207964551448822,0.19983361661434174,0.19076598227024078,0.19223639905452728,0.19837728679180145
0.21849453293855875,0.27171197295188904,0.2071683555841446,0.27669688284397125,0.27819851756095886,0.27993831753730774,0.20561937034130096
0.25655879346145816,0.29164798736572266,0.24737242698669434,0.29955212950706482,0.29260088801383972,0.248076548576355,0.24128438115119934
0.15563747598985467,0.19224446594715118,0.14798411965370178,0.149339519739151,0.14095340073108673,0.1955099129676819,0.14884196162223816
0.1900997725447747,0.19123626828193665,0.19691533386707306,0.1880798351764679,0.19939944803714752,0.18377774238586426,0.19721508264541626
0.21757303859664018,0.20595827162265778,0.27011187553405762,0.27127425968647003,0.2719426053762436,0.27435994297266006,0.20464044034481049
0.13175821474178698,0.19754427134990692,0.1210990571975708,0.12633416175842285,0.19731625348329544,0.12382548928260803,0.12570821166038513
0.2078506399557215,0.267208571434021,0.26851933181285858,0.20514370143413544,0.20024679869413376,0.26001638248562813,0.20407340407371521
0.16441643408220222,0.15220698297023773,0.19504226624965668,0.1972908854484558,0.19136008590459824,0.1568418025970459,0.19792916059494019
0.058185911925657856,0.0958918708562851,0.09852540731430054,0.0983766734600067,0.045812446475029,0.04987884879112244,0.09983923196792603
0.05448666928434733,0.04239256501197815,0.0931725162267685,0.09012543320655823,0.04583110392093658,0.04120895862579346,0.09845892488956451
0.1461682814926439,0.13457294315099716,0.13262505799531937,0.13836742699146271,0.13402451992034912,0.1300579810142517,0.19049254894256592
0.10341961067306227,0.16198848366737366,0.10047328352928162,0.16690150082111359,0.16338035553693771,0.16979007840156555,0.16965887904167175
0.07721627348395607,0.09740132749080658,0.06863849103450775,0.06725554406642914,0.09051548600196838,0.06464421033859253,0.06494429528713226
0.10645603180835744,0.10060058772563934,0.16302856266498566,0.16610734581947327,0.10890303671360016,0.1660754519701004,0.16602181315422058
0.15832369390115775,0.14300562977790833,0.14499922096729279,0.19780003786087036,0.14046571612358093,0.19768234312534332,0.19813704252243042
0.21077325933079344,0.20753220975399017,0.27906285166740417,0.27546750903129578,0.20745793581008911,0.20805212914943695,0.20005164682865143
0.09112977682503631,0.08627552032470703,0.09766461610794067,0.08112607061862946,0.08808534383773804,0.09549872040748596,0.09817228466272354
0.12457506906785806,0.11643740236759186,0.1890895652770996,0.188576021194458,0.11498665392398834,0.1881028687953949,0.18834220170974731
0.10816371470110686,0.10925789058208466,0.10760166585445404,0.16390922844409943,0.10018606066703796,0.1063765949010849,0.1065524935722351
0.17238267307644686,0.16486474186182022,0.16188258573412895,0.1905618879199028,0.16196129232645035,0.16176879286766052,0.16296388626098633
0.06885561368693247,0.091479339599609375,0.05803236410021782,0.05316679760813713,0.05136005371809006,0.09638287544250488,0.05059520810842514
0.0633173619438755,0.05857551634311676,0.09602385476231575,0.098522384613752365,0.0915009868144989,0.09295242488384247,0.09662270545959473
0.06471640613669244,0.09817636430263519,0.05616520881652832,0.098834088742733,0.09172249794006348,0.05298263490200043,0.09601276904344559
0.09689574909884574,0.09729798138141632,0.09643978089094162,0.08271750599145889,0.09110152304172516,0.08565451860427856,0.08670730590820312
0.1442713473626867,0.1987344554066658,0.13718811184167862,0.13496185600757599,0.19934784144163132,0.13543641865253448,0.19847835451364517
0.14408342265284246,0.13205996245145798,0.13069947361946106,0.19845009118318558,0.13266308158636093,0.19859564363956451,0.13143451392650604
0.11983582897348002,0.17949239015579224,0.17744997203350067,0.1766981115937233,0.17398348301649094,0.17205561339855194,0.10536872804164886
0.1604063418620199,0.1565083795785904,0.19650118440389633,0.19145173221826553,0.19931321442127228,0.15024924576282501,0.15261345446109772
0.10096376634723886,0.16789324551820755,0.16684061467647552,0.10163555711507797,0.10995394617319107,0.10141274750232697,0.16499654918909073
0.0529341900931399,0.04411551266908646,0.0922624734044075,0.09536218523979187,0.09124749034643173,0.09128348410129547,0.04613762468099594
0.05527197348360235,0.09941082447767258,0.09840864151716232,0.09126169443130493,0.0961043131351471,0.09524890452623367,0.0492031267285347
0.05717200284407465,0.09659593552350998,0.0454371190071106,0.09834715396165848,0.09341883331537247,0.09276614010334015,0.0968731215596199
0.05932982068887451,0.097305288463830948,0.0923935027420520782,0.04049830161035061,0.04962678909301758,0.09112817704677582,0.04279331266880035
0.062429472961834924,0.05896601915359497,0.09416282843798399,0.053007752150297165,0.09333895891904831,0.0955794370174408,0.05699161052703857
0.06389395917125645,0.092091287672519684,0.098601620346307755,0.09795622989535332,0.09812582612037659,0.05988187491893768,0.05980497539043427
0.06105872801944157,0.057991201877594,0.0921979284286499,0.05523289263248444,0.09371312856674194,0.05019826292991638,0.0966792994737625
0.16535959503772643,0.1968794709444046,0.19100452423095703,0.15313831090927124,0.15011957943439484,0.1956658512353897,0.15239534974098206
0.18108425040591733,0.17208131194114685,0.1958604347705841,0.17460529506206512,0.19608985304832458,0.19827284336090088,0.1759114170074463
0.15490655941250753,0.14408554762601852,0.14407908260822296,0.19794135928153992,0.1917535138130188,0.1432082599401474,0.14361783862113953
0.12693496124771395,0.11857544422149658,0.11936523020267487,0.11200896441936493,0.11301248848438263,0.11240825176239014,0.1822272825241089
0.29657143997894253,0.2916176015138626,0.28369484782218933,0.29540793001651764,0.29366703271865845,0.29089887917041779,0.29956797242164612
0.11018534240324307,0.1706196528673172,0.1753263282775879,0.1787776106595993,0.1002249252796173,0.17582041025161743,0.1733789050579071
0.27940292119012494,0.26763726234436035,0.2653442120552063,0.2689802783727646,0.29118246018886566,0.2937076300382614,0.26972507655620575
0.21388352382266274,0.27377083122730255,0.27834524393081665,0.27850376665592194,0.2073589688539505,0.20872888147830963,0.2785658085346222
0.11841688687020899,0.17367157220840454,0.105648712515831,0.17159225463867188,0.10443389236927032,0.1774066698551178,0.17375885605812073
0.1835692783337401,0.19201830744743347,0.17287830024957657,0.19339319825172424,0.1949781221151352,0.19382963120937347,0.17059481799602509
0.1393835362035848,0.19853694081306458,0.19132884681224823,0.12646331548690796,0.19709692895412445,0.1983324694633484,0.12404634952545166
0.11616488558259314,0.10961870789527893,0.1054737114906311,0.1733914977312088,0.10171244978904724,0.1714124745130539,0.1069158011674881
0.2015101187507296,0.2677741503715515,0.20009574592113495,0.2072034752368927,0.26700078964233398,0.26860327541828156,0.26796972811222076
0.28706936500019453,0.29533577859401703,0.29694891333580017,0.29398514688014984,0.274238138794899,0.27632149994373322,0.2764497596025467
0.18049836748699116,0.1955700844526291,0.17719286024570465,0.1940697854757309,0.1740358555316925,0.17593165576457977,0.176078959107399
0.22152034185494507,0.21626085340976715,0.21927621722221375,0.28597145795822144,0.2119794923067093,0.2839077228307724,0.28072007179260254
0.15328288991945324,0.14741394460201263,0.19996998012065887,0.19822872519493103,0.19732034623622894,0.19136810302734375,0.14839565455913544
0.19593870382358247,0.18899759531021118,0.19163977444171906,0.18973205864429474,0.19847104370594025,0.1822696828842163,0.1992342472076416
0.11036000183945127,0.1040483695268631,0.17782007157802582,0.1021101850271225,0.17598470509052277,0.10350722312927246,0.1717858761548996
0.1920245637493677,0.19844721257686615,0.1828718537092209,0.18983457446098328,0.18045592725276947,0.19927628636360168,0.18818017721176147
0.25162366949305426,0.29941734731197357,0.29329383432865143,0.24861224174499512,0.2968125879764557,0.24423490524291992,0.244011452794075
0.3135123614663256,0.30586441338062286,0.30896311938762665,0.3741007161140442,0.30265644013881683,0.3006275224685669,0.30117451965808868
0.2244537360316668,0.21160691738128662,0.21344877004623413,0.2140601146221161,0.28304651737213135,0.21805552989244461,0.21897026538848877
0.1614467814908752,0.19531679034233093,0.15792955458164215,0.15847508072853088,0.19677778840065002,0.19118526339530945,0.19124411344528198
0.21501151425751608,0.2009646338224411,0.2044624227285385,0.2748230403661728,0.2020865261554718,0.27557310938835144,0.204737189412117
0.22128466216001103,0.21078840970993042,0.21707122564315796,0.21529938280582428,0.2166843456029892,0.21555492162704468,0.2821851933002472
0.17114192781568693,0.16253634989261627,0.16786815881729126,0.16983737170696259,0.1682261037826538,0.19158335983753204,0.16875719606876373
0.27935958796291377,0.29842630207538605,0.29412889659404755,0.297794189453125,0.29878652691841125,0.26368812441825867,0.29018832385540009
0.2162973614486386,0.20114295184612274,0.20595478475093842,0.2734337019920349,0.2018136030435562,0.20175606966018677,0.27848217070102692
0.21471171907334102,0.27988502979278564,0.27388640344142914,0.20886694312095642,0.27834297478199005,0.20859670758247375,0.20297840893268585
0.1848197514618331,0.17598214864730835,0.1713707458972931,0.17234560012817383,0.19330754041671753,0.19729618430137634,0.1712809932231903
0.28101288323375534,0.29562954783439636,0.27155188977718353,0.2720071256160736,0.29158436059951782,0.2944957995414734,0.29804540514945984
0.1905901454935212,0.1962327617406845,0.18218755841255188,0.19256051003932953,0.18196811020374298,0.1947628879547119,0.1882924962043762
0.21309512439289263,0.27747127413749695,0.27649936079978943,0.2000904905796051,0.20844714045524597,0.27078144669532776,0.2037233829498291
0.40106670487065477,0.4658798599243164,0.4048425304889679,0.46946210861206055,0.46964584946632385,0.4031704604625702,0.46600478053092957
0.2920781654721823,0.28453628182411194,0.2934234929084778,0.2880824398994446,0.298394718170166,0.2820199120044708,0.29492823123931885
0.29284418078976127,0.29019789159297943,0.28741426527500153,0.28970807671546936,0.2967852461338043,0.2939784550666809,0.2917763018608093
0.26674431273501636,0.29002121925354004,0.298252734541893,0.25599039673805237,0.2943015706539154,0.2555203974246979,0.29309281945228577
0.3300541576904981,0.39839463829994202,0.3965311884880066,0.39407029271125793,0.3921017122268677,0.3931612455844879,0.3208778214454651
0.21514682004860392,0.2048419451713562,0.27495710134506226,0.2717186915874481,0.2045487594604492,0.2794174551963806,0.2707357907295227
0.24844398340248958,0.29067880868911743,0.29984896302223206,0.29928797364234924,0.2904761219024658,0.2383921593427658,0.23184241890907288
0.41684176827866265,0.470052672624588,0.40006876587867737,0.47829650044441223,0.47941855132579803,0.47426555514335632,0.47877038478851318
0.39464852330973876,0.3874457025527954,0.3849263334274292,0.38528516829013824,0.38668876826763153,0.38790193140506744,0.38120431184768677
0.25813559232099836,0.2994019716978073,0.29700534343719482,0.2479206770658493,0.29018489360809326,0.29191017985343933,0.2949883723258972
0.22025616127742814,0.21548267781734467,0.28246881365776062,0.21158217012882233,0.2885203945636749,0.2897840631008148,0.28207568287849426
0.3064968004159989,0.36043379306793213,0.36851210951805115,0.3008363425731659,0.36768526315689087,0.30935359179973602,0.36359069228172302
0.25999051975110804,0.2938420259952545,0.2415273690223694,0.2929201751947403,0.29848284244537354,0.2994398045539856,0.24425413131713867
0.20134872458815745,0.20384894013404846,0.26154048204421997,0.26317756295204163,0.20915728390216827,0.26038640081882477,0.20514760494232178
0.2887310616110055,0.290164350271225,0.2983560347557068,0.29776171684265137,0.29671350955963135,0.2961327815055847,0.2789331269264221
0.25650042625745945,0.24293166160583496,0.24680110037326813,0.29845791578292847,0.24496742844581604,0.29060420989990234,0.29744008779525757
0.2319561326244371,0.2276813304424286,0.2262830650806427,0.22571890711784363,0.2249003267288208,0.2946215558052063,0.2267161226272583
0.19811686175462423,0.1857301127910614,0.1842325162887573,0.1940087604522705,0.1938721168041229,0.1940681564807892,0.18620709896087646
0.3371377160291938,0.3294782328605652,0.32971417784690857,0.3209032106399536,0.3945503783226013,0.3939319598674774,0.3957281458377838
0.22925797596686154,0.2892947995662689,0.2892464601993561,0.2860591208934784,0.21491252958774567,0.21853644609451294,0.21322529017925262
0.199503082849593,0.18988205194473267,0.18684455454349518,0.1929578697681427,0.18765040397644043,0.19502127289772034,0.19940948605537415
0.3242125733569632,0.31524760127067566,0.31114690601825714,0.38360582649707794,0.31738052487373352,0.38359379291534424,0.3162499248981476
0.3030690537084399,0.30708889305591583,0.30313129365444183,0.36747863829135895,0.3643746531009674,0.3025003659725189,0.36470359206199646
0.22666461497101092,0.2129600262641907,0.21099021196365356,0.28212531328201294,0.21191113471984863,0.21494038224220276,0.2156415116786957
0.26047470223882446,0.25060306191444397,0.29105143785476685,0.25817235469818115,0.2917439043521881,0.2973387634754181,0.2579768908023834
0.347447584482106,0.39755677700042725,0.3366677439212799,0.39183911204338074,0.3930758583545685,0.33757864117622375,0.39997424125671387
0.2933544516489619,0.28985748767852783,0.2807263743877411,0.2928676509857178,0.2875315845012665,0.29739354968070984,0.28840667963027954
0.24354246479396374,0.29137434482574463,0.290119309425354,0.2949117112159729,0.23586479902267456,0.2903713369369507,0.2931382739543915
0.3896581273678513,0.3956824994087219,0.3754732573032379,0.39226651787757874,0.39280324816703796,0.37932357907295227,0.39904296040534973
0.3734910675955399,0.39518497824668884,0.39333020091056824,0.3636432647705078,0.39151461482048035,0.363129563331604,0.3640250039100647
0.2434854241173287,0.2957302212715149,0.23336321651935577,0.29474005937576294,0.29483320236206055,0.23799623250961304,0.23925877809524536
0.2650406094243578,0.2938881826400757,0.2558652985095978,0.2545901370048523,0.2571406400203705,0.29449111461639404,0.2513225317001343
0.32299305253402094,0.3848886573314667,0.31801051020622253,0.31551586747169495,0.3851469349861145,0.31037086486816406,0.3861147952079773
0.27407779817682076,0.29926934003829956,0.2620608341693878,0.298602831363678,0.26675156116485596,0.29107340455055237,0.29739609599113464
0.2800215251173534,0.29162296652793884,0.29143261909484863,0.29316420316696167,0.2777517533302307,0.27765886902809143,0.29999072194099426
0.5509028345236705,0.599112309217453,0.5483261239528656,0.59589932084083557,0.59117881178855896,0.5980894136428833,0.59999613642692566
0.28871116370055144,0.27262009263038635,0.272585164308548,0.29969311714172363,0.27360992670059204,0.27945083379745483,0.2706277573108673
0.24735534661275654,0.2382164216041565,0.23771201729774475,0.23153358936309814,0.2948244619369507,0.2396876549720764,0.2383231258392334
0.32555413469735717,0.3810076880455017,0.31162450671195984,0.38742064118385315,0.3858586025238037,0.38091742753982544,0.31978413462638855
0.38009607595518813,0.37630929231643677,0.3766609597206116,0.3923289144039154,0.37073102355003357,0.3758242702484131,0.3750149881839752
0.25412107834293735,0.2467380225658417,0.24193966031074524,0.2433500933647156,0.2418538749217987,0.29480575323104858,0.24659954011440277
0.33321306151903296,0.39245020389556885,0.39796321630477905,0.32848145723342896,0.39527047276496887,0.3970850795507431,0.32868148565292358
0.5226761009292765,0.58203770995140076,0.5875314998626709,0.51840003728866577,0.51578521847724915,0.5179751855134964,0.58953442811965942
0.4767181182413431,0.46659249424934387,0.46718132853507996,0.49694169759750366,0.4975537073612213,0.4948385167121887,0.46654037833213806
0.19058793461458187,0.19630308032035828,0.19208469569683075,0.18468935906887054,0.19156701982021332,0.18712883353233337,0.18158638179302216
0.1915633744026205,0.18783462405204773,0.1873263156414032,0.1912392318248749,0.19485864520072937,0.19009758591651917,0.18858577370643616
0.2251581220617419,0.2814362943172455,0.2811032235622406,0.2832627201080322,0.28355494260787964,0.2865082538127899,0.215233519077301
0.38273453888140135,0.3789699971675873,0.3737939500808716,0.3774825930595398,0.3923644709587097,0.3915327572822571,0.3777999269962311
0.2748255174341069,0.2940761971473694,0.26800509691238403,0.2976236665248871,0.2660293507575989,0.29124966382980347,0.29930941343307495
0.35941020824710906,0.3965241599082947,0.39062662839889526,0.39214593052864075,0.343768447637558,0.3410401737689972,0.3985312056541443
0.35216427361130265,0.3493365550041199,0.3926103103160858,0.3475461995601654,0.39979814052581787,0.3977691376209259,0.3996324384212494
0.27722830066538606,0.2976064598560333,0.26000644087791443,0.29153215050697327,0.2634245276451111,0.29072104930877686,0.2604707992076874
0.4457994184504038,0.4959951376914978,0.4982720351219177,0.4981407356262207,0.4372521984577179,0.43279252886772156,0.4929815649986267
0.343018309615024,0.33361247062683105,0.39432069301605225,0.33658891797065735,0.3987388277053833,0.3996855878829956,0.3391488182544708
0.28966228382025727,0.2706721842288971,0.2923924934864044,0.2975071680545807,0.27417731523513794,0.29789771795272827,0.2756172740459442
0.25207380444510474,0.29471967697143555,0.24588345766067505,0.2998360002040863,0.29748326539993286,0.2491868054866791,0.29952187299728394
0.28893490464921306,0.2930851888656616,0.27469362020492554,0.27719446182250977,0.2719680082798004,0.2717221486568451,0.27184186458587646
0.49915102248729176,0.4838440251350403,0.4845374655723572,0.49842848539352417,0.49169683456420898,0.4916025984287262,0.495940922498703
0.2554516295369414,0.2952370047569275,0.2952282428741455,0.24532078862190247,0.24712262630462646,0.29534459948539734,0.2476737403869629
0.2997699801551506,0.2925982999801636,0.2866573166847229,0.2811528182029724,0.29524983286857605,0.2869551217556,0.2820181882381439
0.3957875681392889,0.39658717155456543,0.3803973090648651,0.3995202171802521,0.39191768527030945,0.3990698552131653,0.3835088610649109
0.2681283229510458,0.2580468010902405,0.29343583583831787,0.2940623700618744,0.29067238569259644,0.25735654950141907,0.29151127099990845
0.2835735232213036,0.293080393075943,0.27797903060913086,0.27716713547706604,0.27406380891799927,0.278083952665329,0.2950251019001007
0.5107479668757274,0.50374996185302734,0.5787717127799988,0.50265395164489746,0.50758044362068176,0.50667505860328674,0.5026415228843689
0.37961012476432027,0.3992224407196045,0.39137914538383484,0.3946714973449707,0.39769577741622925,0.36889278769493103,0.36651116490364075
0.2794926828750623,0.2626450574398041,0.26348724126815796,0.2650823414325714,0.2934534764289856,0.2948463976383209,0.2924188792705536
0.32234526500479316,0.31586044430732727,0.3128442907333374,0.3875037944316864,0.3103901791572571,0.3808498203754425,0.3822060441970825
0.5281515637104562,0.51802144050598145,0.5851358211040497,0.58052756786346436,0.5146574544906616,0.58591466546058655,0.58694976925849915
0.270733180517381,0.29348249793052673,0.2912943124771118,0.2683147358894348,0.2672533655166626,0.2685107350349426,0.29037067770957947
0.37821903973568494,0.36913726925849915,0.3658824288845062,0.3992711806297302,0.3946557831764221,0.39074448585510254,0.3666348648071289
0.4966867768214989,0.4993111062049866,0.4960701835155487,0.49968164801597595,0.49540653347969055,0.49168275237083435,0.4975382924079895
0.4865432642477882,0.49060142636299133,0.4758010971546173,0.4777964115142822,0.4918086767196655,0.47729915738105774,0.4953846561908722
0.2699094070245814,0.2546453619003296,0.2584305250644684,0.2510969877243042,0.29725916266441345,0.25443153738975525,0.2540494418144226
0.41532643185363627,0.4055471992492676,0.47835362434387207,0.4056345295906067,0.47051838397979736,0.40354196786880493,0.47339563846588135
0.3824449137403473,0.3908106553554535,0.3922454881668091,0.39051759004592896,0.3701832389831543,0.3787216246128082,0.37438106536865234
0.29832008574672875,0.28390653014183044,0.2949108386039734,0.28087796926498413,0.2968374013900757,0.2831068170070648,0.2896731722354889
0.24976918423873246,0.2364207148551941,0.2390340209007263,0.29465667605400085,0.23152411460876465,0.235136901140213,0.23178932547569275
0.35565348275337555,0.3448605453968048,0.3997612690925598,0.3952669095993042,0.39540480375289917,0.3449255120754242,0.39264697551727295
0.30966985386974555,0.3049436044692993,0.36980552554130554,0.36308552861213684,0.3693467366695404,0.30636232137680054,0.3045601153373718
