actual,1-day ahead,2-day ahead,3-day ahead,4-day ahead,5-day ahead
0.1835692783337401,0.19014704763889313,0.19169031083583832,0.19926368117332458,0.19250637710094452,0.17717242240905762
0.1393835362035848,0.12725340068340302,0.18709681928157806,0.18811771392822266,0.1872368085384369,0.18966917514801025
0.11616488558259314,0.16814254879951477,0.10446693897247314,0.16266601979732513,0.16677426040172577,0.10415067791938782
0.2015101187507296,0.25760393261909485,0.25092350363731384,0.256314896941185,0.25487231016159058,0.2066013514995575
0.28706936500019453,0.27616574585437775,0.2977515071630478,0.2735384964942932,0.2745261251926422,0.27849084734916687
0.18049836748699116,0.17515744805335999,0.1777448207139969,0.17411406338214874,0.19741243541240692,0.19450546264648438
0.22152034185494507,0.2796913319826126,0.27433008790016174,0.21574344277381897,0.27042125463485718,0.21295674681663513
0.15328288991945324,0.14878168106079102,0.14704328179359436,0.19389257073402405,0.193991117477417,0.19834964752197266
0.19593870382358247,0.19133204460144043,0.19879592657089233,0.1911131465435028,0.18635796785354614,0.18981906056404114
0.11036000183945127,0.10165004909038544,0.10440337598323822,0.1622630125284195,0.10444359838962555,0.167668194770813
0.1920245637493677,0.19275781214237213,0.1805224984884262,0.1883198767900467,0.19801065623760223,0.18498820900917053
0.25162366949305426,0.2465468454360962,0.24464433431625366,0.2973916792869568,0.29032499074935913,0.29484873950481415
0.3135123614663256,0.362461017370224,0.3019513773918152,0.36694352269172668,0.30118129670619965,0.30495518922805786
0.2244537360316668,0.2769042658805847,0.2786092960834503,0.21033989548683167,0.21063151955604553,0.2144765055179596
0.1614467814908752,0.1591097676753998,0.19708216667175293,0.1528501868247986,0.1966137623786926,0.15271356225013733
0.21501151425751608,0.20695412397384644,0.2020660960674286,0.20854357540607452,0.20636078834533691,0.206227348446846
0.22128466216001103,0.21509135842323303,0.2194052690267563,0.27073274850845337,0.21560443937778473,0.27845145523548126
0.17114192781568693,0.19344822764396667,0.16551802337169647,0.16370503306388855,0.19438786804676056,0.19459113478660583
0.27935958796291377,0.2693521583080292,0.26155375480651855,0.29038760364055634,0.29904408395290375,0.2952880972623825
0.2162973614486386,0.2054819530248642,0.26524442315101624,0.20178569853305817,0.26032082378864288,0.20852784156799316
0.21471171907334102,0.2685992854833603,0.2675543361902237,0.26215978682041168,0.20920668840408325,0.2675588583946228
0.1848197514618331,0.1773095965385437,0.1758036255836487,0.17605801820755005,0.17749311923980713,0.17885374426841736
0.28101288323375534,0.27446420073509216,0.2777484166622162,0.2963306713104248,0.2756378674507141,0.2786918902397156
0.1905901454935212,0.19974693059921265,0.1931940162181854,0.19106488943099976,0.19930012583732605,0.19186655282974243
0.21309512439289263,0.26312092304229736,0.20949355363845825,0.2051178979873657,0.26771599531173706,0.2660059082508087
0.40106670487065477,0.4076836109161377,0.4045638644695282,0.4072813594341278,0.40311755776405334,0.45541955828666687
0.2920781654721823,0.2976414680480957,0.2863842272758484,0.2978360068798065,0.2953312599658966,0.28872584342956543
0.29284418078976127,0.2930713105201721,0.29237995624542236,0.29594927072525024,0.29819387197494507,0.28593443870544434
0.26674431273501636,0.2961813712120056,0.29772846937179565,0.253874751329422,0.2595812702178955,0.2597898864746094
0.3300541576904981,0.3273617219924927,0.32166717410087585,0.32056408166885376,0.3894173586368561,0.3215282869338989
0.21514682004860392,0.26105998277664185,0.2081278419494629,0.2607890212535858,0.2614232850074768,0.26170074462890625
0.24844398340248958,0.2907362115383148,0.2326362085342407,0.23400022864341736,0.238536074757576,0.2939304929971695
0.41684176827866265,0.4048563027381897,0.46680070519447327,0.4602079129219055,0.40719924688339233,0.40335967421531677
0.39464852330973876,0.38525118350982666,0.3873739528656006,0.3915241026878357,0.38925921320915222,0.3855094200372696
0.25813559232099836,0.29717338383197784,0.2981485253572464,0.29013809740543365,0.24411663174629211,0.2931013411283493
0.22025616127742814,0.27260865569114685,0.273843435049057,0.21378913938999176,0.21758356034755707,0.27952066659927368
0.3064968004159989,0.3043460237979889,0.3080165469646454,0.30551019072532654,0.35347483038902283,0.30142243385314941
0.25999051975110804,0.24871917724609375,0.29685247898101807,0.2918821668624878,0.247096688747406,0.2468259048461914
0.20134872458815745,0.25640169858932495,0.20362290024757385,0.2576866948604584,0.2526859247684479,0.25312607526779175
0.2887310616110055,0.2713436758518219,0.2773901742696762,0.29360228955745697,0.2753739833831787,0.29225918412208557
0.25650042625745945,0.29326457917690277,0.24015425980091095,0.2925994861125946,0.24139652609825134,0.29980873823165894
0.2319561326244371,0.2848438936471939,0.22196370780467987,0.22508103609085083,0.28447245359420776,0.22288210272789001
0.19811686175462423,0.18099522948265076,0.19986393332481384,0.19329814434051514,0.1883845067024231,0.1906648910045624
0.3371377160291938,0.38499452352523804,0.3860925304889679,0.32060317158699036,0.3846418631076813,0.32469807028770447
0.22925797596686154,0.2173970580101013,0.2189398944377899,0.21204368710517883,0.2138425552845001,0.2127917551994324
0.199503082849593,0.1951916468143463,0.18762569189071655,0.19264535665512085,0.1959476923942566,0.1846358835697174
0.3242125733569632,0.3763402581214905,0.3178842568397522,0.31830342650413513,0.37677581906318665,0.31464951276779175
0.3030690537084399,0.30611217975616455,0.3533264672756195,0.30127536177635193,0.3587571346759796,0.3568024003505707
0.22666461497101092,0.2119780123233795,0.21738755106925964,0.27098485112190247,0.21437198519706726,0.27694109439849854
0.26047470223882446,0.29484249234199524,0.2919519257545471,0.25299381613731384,0.2539132487773895,0.25744834065437317
0.347447584482106,0.397656626701355,0.3350253105163574,0.33368870735168457,0.33134863018989563,0.3335827314853668
0.2933544516489619,0.2995479941368103,0.2970465362071991,0.28724300146102905,0.2994760775566101,0.2957700192928314
0.24354246479396374,0.23446645975112915,0.2915337324142456,0.23116180777549744,0.23312973260879517,0.23969940543174744
0.3896581273678513,0.3786846387386322,0.3939086675643921,0.39759018659591675,0.37661112904548645,0.37710174441337585
0.3734910675955399,0.36554500341415405,0.36922311663627625,0.36737205505371094,0.36328710079193115,0.3617206013202667
0.2434854241173287,0.29780712842941284,0.2336791396141052,0.2343272912502289,0.2337112879753113,0.2346267557144165
0.2650406094243578,0.2559072506427765,0.2943511426448822,0.2549513030052185,0.2941723310947418,0.25603601932525635
0.32299305253402094,0.31151774764060974,0.3748217523097992,0.37100663781166077,0.3123192310333252,0.37625573992729187
0.27407779817682076,0.2916244316101074,0.2972588086128235,0.26571134090423584,0.2650098514556885,0.2686291241645813
0.2800215251173534,0.2730925238132477,0.27021406650543213,0.29521297693252563,0.2712061619758606,0.2957347631454468
0.5509028345236705,0.5951791191101074,0.59093786120414734,0.59976545691490173,0.5972879493236542,0.5432358765602112
0.28871116370055144,0.27271960258483887,0.27039061069488525,0.2719018065929413,0.2733638882637024,0.29218642830848694
0.24735534661275654,0.29949134588241577,0.23391374230384827,0.2963517916202545,0.2393984639644623,0.29263165831565857
0.32555413469735717,0.31465137004852295,0.3743181109428406,0.3175065040588379,0.37109320521354675,0.3764906442165375
0.38009607595518813,0.395135897397995,0.39251402854919434,0.37611427903175354,0.39746150374412537,0.39761319756507874
0.25412107834293735,0.2405027997493744,0.24269407510757446,0.29396634578704834,0.29019662976264954,0.2434898853302002
0.33321306151903296,0.32242334365844727,0.32000953435897827,0.32881686329841614,0.32647356390953064,0.38796507000923157
0.5226761009292765,0.5193887996673584,0.51018669724464417,0.5190662682056427,0.57125903248786926,0.51123937249183655
0.4767181182413431,0.499184832572937,0.4601582956314087,0.4999304759502411,0.46306085109710693,0.49319443464279175
0.19058793461458187,0.1917925536632538,0.19193897247314453,0.1811864733695984,0.1971277344226837,0.18214025616645813
0.1915633744026205,0.18898507356643677,0.1922098636627197,0.18182149052619934,0.19257758617401123,0.19612707257270813
0.2251581220617419,0.21755131363868713,0.27060447216033936,0.2197991943359375,0.21021318912506104,0.27379945158958435
0.38273453888140135,0.3765835928916931,0.39896363615989685,0.3723607933521271,0.3762075185775757,0.3782359838485718
0.2748255174341069,0.26559959292411804,0.26775132060050964,0.2675781190395355,0.2919883155822754,0.29467393159866333
0.35941020824710906,0.39872275710105896,0.34079333305358887,0.39931487917900085,0.34217100381851196,0.39443235397338867
0.35216427361130265,0.3992129576206207,0.34241313099861145,0.34171973943710327,0.341820946931839,0.3489846098423004
0.27722830066538606,0.2648901379108429,0.26037633776664734,0.29364962458610535,0.29176547050476074,0.2918100941181183
0.4457994184504038,0.4306346261501312,0.4394200623035431,0.4383029508590698,0.4300310468673706,0.49836284160614014
0.343018309615024,0.33821070313453674,0.3977230179309845,0.39647905826568604,0.3398750615119934,0.331348557472229
0.28966228382025727,0.2988279390335083,0.27009888887405396,0.2771659326553345,0.29917301893234253,0.27188703656196594
0.25207380444510474,0.29661736845970154,0.29408774733543396,0.24610304951667786,0.2484204578399658,0.2977728831768036
0.28893490464921306,0.2974788784980774,0.29721083641052246,0.2990534234046936,0.29342987298965454,0.27175377011299133
0.49915102248729176,0.4817611634731293,0.4930217719078064,0.48656081676483154,0.49406569600105286,0.4853397846221924
0.2554516295369414,0.24124574184417725,0.29346699833869934,0.29465132236480713,0.2907411479949951,0.2939621329307556
0.2997699801551506,0.28511698365211487,0.28835333704948425,0.2862298917770386,0.29962092876434326,0.284336142539978
0.3957875681392889,0.3874242687225342,0.39218197107315063,0.3924594807624817,0.3998038160800934,0.39772918701171875
0.2681283229510458,0.2588985800743103,0.2935621964931488,0.25009182572364807,0.29283843755722046,0.2593527281284332
0.2835735232213036,0.2717904472351074,0.27259955048561096,0.29822054624557495,0.29134708762168884,0.29810852885246277
0.5107479668757274,0.50798200011253357,0.5623815381526947,0.56481045722961426,0.50272587418556213,0.50794164776802063
0.37961012476432027,0.39421138286590576,0.3984781217575073,0.36388434171676636,0.3907312750816345,0.3691548013687134
0.2794926828750623,0.29681413888931274,0.2614398765563965,0.2977051782608032,0.29530569314956665,0.26365647196769714
0.32234526500479316,0.3748944127559662,0.3784814500808716,0.37750285029411316,0.3170939016342163,0.3137318813800812
0.5281515637104562,0.5722258222103119,0.5154024815559387,0.5125517499446869,0.5725428283214569,0.51286789178848267
0.270733180517381,0.26449896454811096,0.298039391040802,0.296222859621048,0.2971493434906006,0.2674634099006653
0.37821903973568494,0.39472314953804016,0.39706653594970703,0.3649875545501709,0.361815105676651,0.3952888834476471
0.4966867768214989,0.4805988883972168,0.4993853974342346,0.4810385990142822,0.48620596051216125,0.49918386697769165
0.4865432642477882,0.4941901755332947,0.47204628586769104,0.4930247235298157,0.49072914719581604,0.4985989558696747
0.2699094070245814,0.29475122928619385,0.2903672480583191,0.29450921297073364,0.2937066447734833,0.2938114094734192
0.41532643185363627,0.40485389709472656,0.4016542601585388,0.4699127209186554,0.4056274938583374,0.40007490396499634
0.3824449137403473,0.37924075961112976,0.39246402978897095,0.3778773534297943,0.3708044481277466,0.3985258221626282
0.29832008574672875,0.28355682015419006,0.29642258167266846,0.2973991048336029,0.29770251274108887,0.29813774585723877
0.24976918423873246,0.2328085947036743,0.2972767674922943,0.2948930788040161,0.29924442648887634,0.2363408160209656
0.35565348275337555,0.3474755847454071,0.34637319684028625,0.34364803314208984,0.3435837399959564,0.39742356061935425
0.30966985386974555,0.3570188331604004,0.30084867000579834,0.30873130321502686,0.3041402041912079,0.30593998551368713
0.33050252393939716,0.38159212827682495,0.38440826892852783,0.3290595853328705,0.3814383351802826,0.32315475940704346
0.33297605529673524,0.3279893660545349,0.320504652261734,0.38889822602272034,0.3837804102897644,0.32330734729766846
0.46326094031334336,0.4945105743408203,0.4996256959438324,0.49801504015922546,0.4951696443557739,0.45602312326431274
0.27180324592402355,0.26618441224098206,0.29166866540908813,0.2985074841976166,0.2633293116092682,0.2630970621109009
0.32300852868659635,0.3715446615219116,0.31719854950904846,0.37756178975105286,0.3790488851070404,0.3177246582508087
0.4646082499389797,0.4510410165786743,0.4529819226264954,0.4534451675415039,0.4565163731575012,0.49929755449295044
0.4704728274134839,0.4934255981445312,0.4635008788108826,0.4670117390155792,0.4655481541156769,0.4616768515110016
0.3299383076340765,0.37920680046081543,0.3184376323223114,0.3152415597438812,0.31867875814437866,0.3771329605579376
0.3883598992546684,0.3933737516403198,0.3977925717830658,0.39451181173324585,0.3778084135055542,0.3782067406177521
0.3431412344840516,0.3906195592880249,0.33051899671554565,0.33928574681282043,0.33725407242774963,0.3342173147201538
0.39947158738775806,0.39373396158218384,0.38300236463546753,0.387824330329895,0.3914899456501007,0.39762057065963745
0.33918508770998923,0.32426217317581177,0.38581637382507324,0.3204486060142517,0.32935044765472412,0.32647140383720398
0.3462417711085878,0.3923181986808777,0.3951331567764282,0.3979766833782196,0.3932525658607483,0.33810607194900513
0.41752802510143505,0.460392609834671,0.40926090598106384,0.46197837829589844,0.4687837553024292,0.4642874139547348
0.3414844018069071,0.39128048181533813,0.3319057047367096,0.39270633339881897,0.3373396098613739,0.33826879620552063
0.37359830275245576,0.39569159269332886,0.366097708940506,0.3974390113353729,0.39298125863075256,0.36439902424812317
0.25305189728787053,0.29897502422332764,0.24947340846061707,0.2974943447113037,0.2487840688228607,0.24871097326278687
0.32431029420608215,0.3100612699985504,0.3199288880825043,0.37890782952308655,0.37956146240234375,0.31651159167289734
0.33039551739873285,0.32370240807533264,0.3832679796218872,0.38261444330215454,0.3240437412261963,0.32151296734809875
0.43201370391201754,0.4270766258239746,0.48481600046157837,0.42322690963745117,0.48523478984832764,0.42453134536743164
0.19762339357536263,0.18762088537216187,0.1909098994731903,0.18839890480041504,0.18119285225868225,0.1856763231754303
0.3945684894921345,0.38244635820388794,0.39626707553863525,0.39486976385116577,0.388539422750473,0.39283785104751587
0.3620809500058367,0.3935994327068329,0.35171141624450684,0.3997569799423218,0.3585480582714081,0.39745324969291687
0.26638924557735777,0.2953564691543579,0.29896228194236755,0.2993818974494934,0.29814209938049316,0.25121017813682556
0.5871201267806418,0.59922510862350464,0.5732569456100464,0.59457799196243286,0.59403077006340027,0.5969445323944092
0.4150593576777635,0.46862658500671387,0.40914541363716125,0.4000618839263916,0.4650440263748169,0.40610630989074707
0.4274336471012723,0.47633832573890686,0.4701165449619293,0.41738327383995056,0.4744132626056671,0.47997400760650635
0.4300500012380921,0.48980737686157227,0.4225098216533661,0.4249116885662079,0.42448410272598267,0.48526875734329224
0.407641858836264,0.4088263142108917,0.4502733361721039,0.45700534105300903,0.40074058294296265,0.4507358932495117
0.3974430742890698,0.3918427538871765,0.3991945195198059,0.39344297766685486,0.38801164150238037,0.3918815517425537
0.4865728900255754,0.4974406826496124,0.49477277874946594,0.4701978623867035,0.49626078486442566,0.49063363909721375
0.4336846862143738,0.4851133894920349,0.48327014565467834,0.42331339716911316,0.42431793212890625,0.42957627296447754
0.21532943864899373,0.2095750856399536,0.2651015090942383,0.2056214201450348,0.20737149119377136,0.2062347209453583
0.23423102657249217,0.28042845487594604,0.28495352029800415,0.2233675992488861,0.28348503947257996,0.2827079236507416
0.4052885992932262,0.45388797998428345,0.4566635000705719,0.40128870964050293,0.4034895098209381,0.4550649690628052
0.2993163077967972,0.2827132511138916,0.2826527523994446,0.2801162254810333,0.296216698884964,0.28826297521591187
0.4354286275217285,0.42752018690109253,0.4282904577255249,0.4283104634284973,0.4267786121368408,0.4888559126853943
0.3375751256663589,0.32066075682640076,0.3222088086605072,0.325890337228775,0.3857910931110382,0.38438843607902527
