actual,1-day ahead,2-day ahead,3-day ahead,4-day ahead,5-day ahead,6-day ahead,7-day ahead
0.16854635594089698,0.19832338213920593,0.15750372886657715,0.1948270535469055,0.1558061397075653,0.1552051365375519,0.1597134828567505,0.1961296343803406
0.3552568510716572,0.34651516795158386,0.3980722498893738,0.34635608315467834,0.3441933286190033,0.3918514025211334,0.34083436846733093,0.3497266459465027
0.22353179951396035,0.2927846598625183,0.29104554533958435,0.29960925221443176,0.29739559531211853,0.2152386224269867,0.2153735077381134,0.21841060280799866
0.3797451232754999,0.36510581374168396,0.39349470019340515,0.39213645935058594,0.3600606679916382,0.3680055296421051,0.36815528631210327,0.3910006332397461
0.2800913888918367,0.27095751881599426,0.29864685535430908,0.27076794624328613,0.27390002131462097,0.29644180178642273,0.29868892669677734,0.29037076115608215
0.30414132999402177,0.37998162388801575,0.37030688643455505,0.37051889061927795,0.3763095021247864,0.3796870195865631,0.3755505073070526,0.3790548527240753
0.2202256511480652,0.2922095060348511,0.2121036183834076,0.21018484592437744,0.21270110607147217,0.2132400715351105,0.2980802369117737,0.2933993351459503
0.29994685047029807,0.2881050646305084,0.2831104838848114,0.29350266218185425,0.2803356683254242,0.2872224974632263,0.29125744342803955,0.29184934735298157
0.25909909336276454,0.29320316672325134,0.2952596163749695,0.2972640109062195,0.29592920422554016,0.2449497902393341,0.2905819618701935,0.24339476466178894
0.388469116674272,0.3934293866157532,0.39604814648628235,0.3991537666320801,0.37958558201789856,0.3700737535953522,0.3761631226539612,0.37767943501472473
0.28596967381576477,0.2773892879486084,0.29643054723739624,0.2936976146697998,0.2797566747665405,0.2958102512359619,0.2750785446166992,0.2981317925453186
0.21215771172261066,0.28970255494117737,0.2899020218849182,0.28590749740600586,0.28035696387290955,0.2047021222114563,0.20313449025154114,0.28566133975982666
0.3022373210514587,0.30937713265419006,0.37845922112464905,0.30326372265815735,0.3056983733177185,0.378479505777359,0.3765057873725891,0.30099756360054016
0.23365983593509565,0.29106809794902802,0.29549270927906036,0.29022513926029205,0.29674290716648102,0.29277994871139526,0.29723262429237366,0.22107520163059235
0.29290873845479015,0.2819577920436859,0.29700314104557037,0.29150287449359894,0.28772244036197662,0.2834244441986084,0.2875600379705429,0.2808390235900879
0.182288737252072,0.17263662934303284,0.19770874083042145,0.1918139660358429,0.19743224024772644,0.1726034051179886,0.1965319323539734,0.19002507746219635
0.2830588306042243,0.29513445377349854,0.29329898834228516,0.2938926899433136,0.27973824083805084,0.29714796662330627,0.29296473383903503,0.27061148822307587
0.22937603690222252,0.2119651257991791,0.29996077060699463,0.2909359121322632,0.2173257875442505,0.29524629533290863,0.21130748629570007,0.29891296446323395
0.24403637514901322,0.2316429328918457,0.2996539855003357,0.2325582015514374,0.23188531935214996,0.23234711587429047,0.23947874665260315,0.29594115674495697
0.24102308839246495,0.2921419769525528,0.29941096663475037,0.29547205865383148,0.234545122385025,0.23222941279411316,0.23682889461517334,0.29679137349128723
0.28608640822376213,0.293965904712677,0.27241669058799744,0.2981763172149658,0.27699095010757446,0.29425875306129456,0.29840798139572144,0.27719860315322876
0.20548748996260963,0.27443814277648926,0.2732633948326111,0.20454707980155945,0.2715689730644226,0.27966243863105774,0.27585344851016998,0.20292409420013428
0.21944034694881015,0.2030023682117462,0.20430848479270935,0.2875242340564728,0.20284943103790283,0.20023998856544495,0.2014835000038147,0.28050472259521484
0.3114703936779474,0.30385999977588654,0.30884227216243744,0.3085564625263214,0.3824633127450943,0.30849292278289795,0.3846076238155365,0.3870670062303543
0.1562189371509022,0.1494330233335495,0.14367740511894226,0.19561307549476624,0.19272249817848206,0.19169350802898407,0.1991611748933792,0.19116860508918762
0.26374945612378087,0.25645458459854126,0.25118273258209229,0.2989956295490265,0.25508413434028625,0.2518886399269104,0.2924127584695816,0.29024521112442017
0.18578900078884159,0.17126070737838745,0.17866628110408783,0.1944434666633606,0.1980987620353699,0.178790842294693,0.1783449602127075,0.1919871115684509
0.24458511530175842,0.29022462964057922,0.29756997287273407,0.23308462977409363,0.29633413672447205,0.2966841459274292,0.2360990273952484,0.2999572455883026
0.17363403055611562,0.19948149263858795,0.1648017829656601,0.16661558210849762,0.19885597169399261,0.1910862135887146,0.1936039286851883,0.19798214316368103
0.21667984350514513,0.2810908478498459,0.2064976692199707,0.20852769911289215,0.28110951900482178,0.20362024545669556,0.28624267101287842,0.28039134800434113
0.2708662754295295,0.29113635182380676,0.29759276628494263,0.29463946044445038,0.2699055552482605,0.29577559411525726,0.29544435620307922,0.26142568230628967
0.2116018967572596,0.2037943923473358,0.28190122961997986,0.28532152712345123,0.28032514214515686,0.2880767697095871,0.28003906846046448,0.2824834156036377
0.20527524558443255,0.20626163721084595,0.2745195424556732,0.20902445077896118,0.20570878267288208,0.27489433407783508,0.20740955531597137,0.20902925729751587
0.23933914175448273,0.29387062013149261,0.2999152112007141,0.22456588804721832,0.2961527669429779,0.2988554447889328,0.22746415317058563,0.2254549902677536
0.29906515194928773,0.2856862062215805,0.28041253626346588,0.28118185877799988,0.29687686443328857,0.28095853626728058,0.28862911760807037,0.2984752333164215
0.23222011156979477,0.2223985493183136,0.2285552418231964,0.22568684816360474,0.29613488674163818,0.2253247755765915,0.29071415305137634,0.2911764168739319
0.1882417498841499,0.17751868069171906,0.19114929854869843,0.17537342011928558,0.19091683089733124,0.17637697398662567,0.190438374876976,0.17519266486167908
0.09554667077005796,0.08865009605884552,0.092342911362648,0.09674987018108368,0.09257632851600647,0.09827879428863525,0.0824143135547638,0.08696785509586334
0.19415422375021413,0.18896270751953125,0.19267009615898132,0.18709365487098694,0.1929521507024765,0.18868111073970795,0.19282953441143036,0.1973552107810974
0.27823778798909055,0.2947380667924881,0.26145659267902374,0.29530714213848114,0.26090828001499176,0.29584026634693146,0.26930302798748016,0.2908857846260071
0.1631005189375046,0.1548618048429489,0.1500245600938797,0.19873086154460907,0.19141163051128387,0.15279637098312378,0.1592646223306656,0.15974546790122986
0.2023843002833462,0.20322851717472076,0.20676363348960876,0.2729473078250885,0.27656464993953705,0.27790761291980743,0.2087339174747467,0.27649078607559204
0.184955057252921,0.17574705719947815,0.19005764484405518,0.1922797167301178,0.19514938354492188,0.19443129777908325,0.1783464789390564,0.1915989351272583
0.1894285496987898,0.17144598186016083,0.17645856320858002,0.19122061669826508,0.17790311694145203,0.1939403223991394,0.17826404333114624,0.19144758701324463
0.13372368611886393,0.12969144999980927,0.12511507987976074,0.12582635700702667,0.12648187398910522,0.19709943771362305,0.1991677486896515,0.19441438794136047
0.18655396490185464,0.1951956707239151,0.190903599858284,0.1706679528951645,0.1799258452653885,0.19927725732326508,0.1707720971107483,0.1962647545337677
0.1744197769311585,0.16547014772891998,0.16817826449871063,0.16134392261505127,0.16534825325012207,0.16591679334640503,0.1907403790950775,0.1952593594789505
0.2840042024386879,0.2734619927406311,0.27605648815631866,0.29904421150684357,0.2727624249458313,0.29309597373008728,0.29785248935222626,0.29261581897735596
0.11520094236503908,0.1816105681657791,0.18411745965480804,0.1080481731891632,0.18318210124969482,0.10476891219615936,0.10004956126213074,0.1843375140428543
0.22706257318009282,0.21435367226600647,0.29210994482040405,0.2115163815021515,0.2154536896944046,0.2911039161682129,0.29628830790519714,0.21567508578300476
0.3225128496283954,0.395918025970459,0.3137657618522644,0.3131723028421402,0.39712011635303497,0.31276763081550598,0.3179218477010727,0.3972100841999054
0.17888133063075487,0.19545167922973633,0.1632779574394226,0.16285471439361572,0.16704549133777618,0.1929191905260086,0.1681650346517563,0.1673740267753601
0.1679905409755459,0.1925338762998581,0.19818470418453217,0.15965275704860687,0.1564557534456253,0.15160571932792664,0.15905463099479675,0.1571147382259369
0.20829751709451594,0.20952185988426208,0.2749999088048935,0.27626661717891693,0.2027406257390976,0.2076273775100708,0.2750152838230133,0.2033910870552063
0.21402280919584143,0.2099936157464981,0.28549145340919495,0.2865081650018692,0.20261551558971405,0.2871725046634674,0.20442415475845337,0.2829255449771881
0.21938109539323575,0.20077447295188904,0.2884038770198822,0.20520873069763184,0.28537957787513733,0.28415138483047485,0.20897781133651733,0.2078174877166748
0.1357148036916372,0.12429189920425415,0.1985295158624649,0.12184117019176483,0.1912227976322174,0.1987474274635315,0.12766526579856873,0.1264596277475357
0.21849453293855875,0.2004076337814331,0.2848669946193695,0.20300022721290588,0.20463500916957855,0.2053639942407608,0.20133418917655945,0.20285008430480957
0.25655879346145816,0.24011253118515015,0.29454965949058533,0.29237582385540009,0.2435425901412964,0.24386796236038208,0.24966877579689026,0.29138798236846924
0.15563747598985467,0.14527410507202148,0.14037829875946045,0.14562892615795135,0.14796037137508392,0.14140752613544464,0.19038232624530792,0.1491276091337204
0.1900997725447747,0.1885550183057785,0.1942804116010666,0.18108628273010254,0.19077915906906128,0.18287393867969513,0.18722256898880005,0.1905019623041153
0.21757303859664018,0.2843015605211258,0.20872320652008057,0.2888186877965927,0.20324983537197113,0.20975595474243164,0.20621703326702118,0.2089968204498291
0.13175821474178698,0.19273348033428192,0.12550903975963593,0.12548790991306305,0.1245708179473877,0.19428760647773743,0.1266019058227539,0.19528548300266266
0.2078506399557215,0.27970262348651886,0.27179062843322754,0.27327462017536163,0.20450445771217346,0.27621315896511078,0.2795090276002884,0.27812146663665771
0.16441643408220222,0.19283240497112274,0.19652572691440582,0.19618843376636505,0.19975719153881073,0.15591089844703674,0.1522241723537445,0.1559021419286728
0.058185911925657856,0.04000824183225632,0.09946125209331512,0.04850642830133438,0.0905225458741188,0.09236922979354858,0.0901405131816864,0.04689786195755005
0.05448666928434733,0.04870300441980362,0.09808399736881256,0.04715385735034943,0.04919049382209778,0.04107297033071518,0.09886720895767212,0.0456881856918335
0.1461682814926439,0.19280474483966827,0.13192871510982513,0.19487095475196838,0.1327135306596756,0.19971355020999908,0.13968698680400848,0.19448575675487518
0.10341961067306227,0.10138159275054932,0.1746297127008438,0.17151507198810577,0.1058157056570053,0.17155912935733795,0.10171481668949127,0.1014372730255127
0.07721627348395607,0.09234908044338226,0.09565118730068207,0.06252432763576508,0.09681779384613037,0.09254250168800354,0.09268221497535706,0.09235370934009552
0.10645603180835744,0.10178241908550262,0.17504709422588348,0.1017676019668579,0.17583361685276031,0.1713526439666748,0.17142935514450073,0.10124758124351501
0.15832369390115775,0.14988002955913544,0.14576276421546936,0.14283552050590515,0.14812135934829712,0.14393605530261993,0.14392343401908875,0.19087902784347534
0.21077325933079344,0.20173627972602844,0.20437737107276917,0.28524056017398834,0.20046319782733917,0.2079838478565216,0.28525792628526688,0.2097253519296646
0.09112977682503631,0.09020560264587402,0.09275922417640686,0.09256764948368073,0.09615515291690826,0.09224876344203949,0.08896891355514526,0.08417727708816528
0.12457506906785806,0.11843501687049866,0.11088370442390442,0.11000990986824036,0.19254192680120468,0.1977258437871933,0.19409006476402283,0.11983716487884521
0.10816371470110686,0.17334262192249298,0.10885057747364044,0.179700345993042,0.10064156293869019,0.10152780950069427,0.1737995958328247,0.1786955213546753
0.17238267307644686,0.1920321422815323,0.19463829040527344,0.16036824345588684,0.19299651980400085,0.16719528913497925,0.16716472685337067,0.1683926922082901
0.06885561368693247,0.05212670505046844,0.05474733710289001,0.05100979804992676,0.0944513201713562,0.0993527090549469,0.0996157145500183,0.09051616728305817
0.0633173619438755,0.05539885401725769,0.09568028688430786,0.05320609599351883,0.09311152368783951,0.09298310339450836,0.0597709995508194,0.09663594961166382
0.06471640613669244,0.05082326620817184,0.05103452205657959,0.09798177659511566,0.0520825570821762,0.09442416608333588,0.05638087272644043,0.09776593565940857
0.09689574909884574,0.08986244678497314,0.08001329332590103,0.09682283878326416,0.09070908725261688,0.0828713458776474,0.0847707575559616,0.0962992888689041
0.1442713473626867,0.19543862104415894,0.19670621275901794,0.1974278312921524,0.1372353082895279,0.1378797686100006,0.13094836473464966,0.13093929529190063
0.14408342265284246,0.197908855676651,0.19872947216033936,0.13721724271774292,0.19354315280914307,0.13121641844511032,0.1931388321518898,0.13498536705970764
0.11983582897348002,0.1887387216091156,0.1801407665014267,0.10693460285663605,0.10081772834062576,0.18623012274503708,0.18710470914840698,0.1093329894542694
0.1604063418620199,0.19307860493659973,0.19420906871557236,0.15451031059026718,0.19364405393600464,0.19384043633937836,0.1965055537223816,0.15669559359550476
0.10096376634723886,0.10415995091199875,0.17014276757836342,0.10023430496454239,0.17783828884363174,0.10453058242797852,0.17851369798183441,0.17222775280475616
0.0529341900931399,0.04233756124973297,0.098222341313958168,0.04859907388687134,0.04660483032464981,0.09367835521697998,0.04782880336046219,0.09147260665893555
0.05527197348360235,0.040265632569789886,0.09716355562210083,0.09900716036558151,0.09955560624599457,0.0485784786939621,0.09343840837478638,0.0451161003112793
0.05717200284407465,0.09796078085899353,0.04859515517950058,0.0907167112827301,0.0427187281847,0.04203074276447296,0.0466255509853363,0.09410467684268951
0.05932982068887451,0.04396963894367218,0.09438783466815948,0.0969238144159317,0.04951350331306458,0.0493693506717682,0.04424583554267883,0.0917381638288498
0.062429472961834924,0.09986718535423279,0.09003454983234406,0.05602970957756042,0.09862137496471405,0.09961682796478271,0.05108134925365448,0.05313891649246216
0.06389395917125645,0.05911890864372253,0.05924303740262985,0.05501280963420868,0.05725648820400238,0.09794965624809265,0.09930519044399261,0.09155756056308746
0.06105872801944157,0.09701594293117523,0.05757265239953995,0.09332814931869507,0.0556049233675003,0.05626696288585663,0.09752723395824432,0.05928288877010345
0.16535959503772643,0.19152085900306702,0.19498564183712006,0.1530229014158249,0.19932699739933014,0.1928932136297226,0.19500560760498047,0.15201041460037231
0.18108425040591733,0.19625106751918793,0.19841067254543304,0.19617743134498596,0.19189051747322083,0.1753394317626953,0.1771652913093567,0.1755752032995224
0.15490655941250753,0.19691568911075592,0.1491085833311081,0.1461305820941925,0.14073603510856628,0.19320524275302887,0.19460174024105072,0.19342125535011292
0.12693496124771395,0.19836299538612366,0.19223916947841644,0.11098489940166473,0.1934126615524292,0.11482712984085083,0.19133273839950562,0.11334221959114075
0.29657143997894253,0.2843555784225464,0.29069303691387177,0.2982091921567917,0.28412993967533112,0.2905051875114441,0.28036185324192047,0.29656067669391632
0.11018534240324307,0.18398362934589386,0.1086482536792755,0.10987426161766052,0.18111895561218262,0.10243791699409485,0.18477887451648712,0.1806126195192337
0.27940292119012494,0.2911146980524063,0.26453143954277039,0.26998212039470673,0.2674049997329712,0.26433070182800293,0.2693518716096878,0.29406352937221527
0.21388352382266274,0.20971202194690704,0.28304829716682434,0.28841290891170502,0.28569348216056824,0.28250475823879242,0.20749643862247467,0.2823486292362213
0.11841688687020899,0.1067593091726303,0.18249829232692719,0.18137418389320374,0.10425719141960144,0.10593967199325562,0.1021466612815857,0.10154751539230347
0.1835692783337401,0.19739642322063446,0.17317026019096375,0.19207972407341003,0.1750260466337204,0.19674275517463684,0.19297531485557556,0.17233936309814453
0.1393835362035848,0.19503512561321259,0.19067975461483002,0.19964794397354126,0.12265042901039124,0.12445100128650665,0.120745564699173,0.1202251863479614
0.11616488558259314,0.18655883848667145,0.101678067445755,0.10709718227386475,0.189564511179924,0.10329542875289917,0.18241138756275177,0.18086433947086334
0.2015101187507296,0.2701854681968689,0.20552389323711395,0.2013772875070572,0.27453467428684235,0.2788311505317688,0.20813320994377136,0.2061028277873993
0.28706936500019453,0.2999425196647644,0.27531293749809265,0.29470348000526428,0.27327967405319214,0.2922961527109146,0.29343121886253357,0.27916996896266937
0.18049836748699116,0.19592706978321075,0.19224929928779602,0.17614026069641113,0.19173387348651886,0.1966994321346283,0.19001038074493408,0.19197447299957275
0.22152034185494507,0.211101233959198,0.29667514204978943,0.2157384604215622,0.21903083264827728,0.2908580183982849,0.29721656739711761,0.21694925546646118
0.15328288991945324,0.14930308640003204,0.14545368432998657,0.19371247947216034,0.14097071170806885,0.144892737865448,0.1962685227394104,0.1499857759475708
0.19593870382358247,0.19354460716247559,0.19937775075435638,0.18788091003894806,0.18547513365745544,0.199720664024353,0.19133182764053345,0.18526943922042847
0.11036000183945127,0.1871434783935547,0.1858978605270386,0.18683170557022095,0.10820022702217102,0.18272108912467957,0.1832261884212494,0.10632588863372803
0.1920245637493677,0.1950793790817261,0.18319023966789246,0.1858055168390274,0.1996023315191269,0.18636578857898712,0.19793922662734985,0.18074787735939026
0.25162366949305426,0.29119446635246277,0.29754107415676117,0.24578672528266907,0.29777396321296692,0.24201754987239838,0.24705364525318146,0.2485196566581726
0.3135123614663256,0.30022198975086212,0.30429575324058533,0.38510490655899048,0.30052437484264374,0.30455691754817963,0.30221027314662933,0.30291311621665955
0.2244537360316668,0.21273340165615082,0.2169445538520813,0.29752577900886536,0.21262661576271057,0.21635007858276367,0.21385253012180328,0.21454439103603363
0.1614467814908752,0.15428472757339478,0.19962069392204285,0.15699374377727509,0.15749375760555267,0.19694969177246094,0.19250415921211243,0.15384402692317963
0.21501151425751608,0.20621238589286804,0.2873202872276306,0.28726781487464905,0.2827200198173523,0.2090483832359314,0.2039962041378021,0.28924367785453796
0.22128466216001103,0.21790984630584717,0.2185739016532898,0.29933708906173706,0.2959313488006592,0.21334916591644287,0.21883742213249207,0.29408596873283386
0.17114192781568693,0.16468642473220825,0.16191682040691376,0.1903574287891388,0.19789672553539276,0.1655755865573883,0.19587572574615479,0.19017450213432312
0.27935958796291377,0.29606956124305725,0.2644518315792084,0.260423481464386,0.2644401288032532,0.29880202114582062,0.2975079447031021,0.2920374059677124
0.2162973614486386,0.2829240357875824,0.20165862917900085,0.2064894461631775,0.28884246826171875,0.2016869604587555,0.28969050288200378,0.2844909119606018
0.21471171907334102,0.28847622990608215,0.28971344351768494,0.2867902433872223,0.20783280849456787,0.2869323515892029,0.20106542706489563,0.2054242944717407
0.1848197514618331,0.1749055451154709,0.19063850820064545,0.19671034395694733,0.19543303668498993,0.17324263095855713,0.19810958862304688,0.1796107017993927
0.28101288323375534,0.27310336351394653,0.29822801649570465,0.2771072906255722,0.2799661135673523,0.29151864111423492,0.2780388081073761,0.27853078484535217
0.1905901454935212,0.1964773142337799,0.19185747742652893,0.19124158799648285,0.19494620084762573,0.19711787164211273,0.1838707947731018,0.1939604252576828
0.21309512439289263,0.20714014053344727,0.2862092351913452,0.28996185421943665,0.2857842743396759,0.28052937030792236,0.28331040382385254,0.2823297584056854
0.40106670487065477,0.47671717643737793,0.4063064706325531,0.4093403172492981,0.4741691279411316,0.4779433834552765,0.4702167046070099,0.4091134226322174
0.2920781654721823,0.2953303837776184,0.2932050609588623,0.29861746072769165,0.29669979095458984,0.293723304271698,0.28764439582824707,0.2968453061580658
0.29284418078976127,0.2931754469871521,0.28044367671012878,0.29078263878822327,0.2861643922328949,0.29972620725631714,0.28646230697631836,0.29334349393844604
0.26674431273501636,0.29886680603027344,0.29589910566806793,0.25673454463481903,0.25284274458885193,0.29705782651901245,0.294131795167923,0.29098347783088684
0.3300541576904981,0.3232442820072174,0.3226707661151886,0.32368555545806885,0.3905912208557129,0.3247843384742737,0.32157896995544434,0.325935035943985
0.21514682004860392,0.28400649547576904,0.20237452030181885,0.2015828514099121,0.2802161467075348,0.2888946223258972,0.28917869806289673,0.20156970858573914
0.24844398340248958,0.29553502678871155,0.2339826536178589,0.2323326778411865,0.29966525077819824,0.29720614194869995,0.2969863498210907,0.2997964406013489
0.41684176827866265,0.4871751379966736,0.405712171792984,0.4038145089149475,0.40078706979751587,0.40800058245658875,0.487614403963089,0.40046597957611084
0.39464852330973876,0.38384050846099854,0.39480151414871216,0.3821908903121948,0.3987348937988281,0.3950979971885681,0.39395641922950745,0.38456581711769104
0.25813559232099836,0.29443434834480286,0.29368672728538513,0.29934105157852173,0.24787463247776031,0.29853173315525055,0.29131849825382233,0.29100736737251282
0.22025616127742814,0.2144363749027252,0.21368139266967773,0.2987496542930603,0.2163969737291336,0.21627483308315277,0.21874605119228363,0.29879812121391296
0.3064968004159989,0.37059059381484985,0.3096044647693634,0.3727197206020355,0.30738303780555725,0.37463166177272797,0.3060890644788742,0.37761128306388855
0.25999051975110804,0.24399062156677246,0.2932687795162201,0.29881956100463867,0.2924013030529022,0.2961304771900177,0.29458707451820374,0.29840633153915405
0.20134872458815745,0.27021666705608368,0.2767654538154602,0.2759251230955124,0.27952562153339386,0.2712912654876709,0.27786690950393677,0.2766803300380707
0.2887310616110055,0.27689014673233032,0.29329843044281006,0.29354683816432953,0.27871963262557983,0.2919379758834839,0.27908600330352783,0.29743507385253906
0.25650042625745945,0.2477566695213318,0.2447835898399353,0.29491168558597565,0.29999724864959717,0.2930415463447571,0.2999508273601532,0.24769410610198975
0.2319561326244371,0.2998567509651184,0.2985384154319763,0.22373183727264404,0.2265050721168518,0.22988870322704315,0.29809648096561432,0.2229548406600952
0.19811686175462423,0.18336180210113525,0.19223244309425354,0.19712605357170105,0.1894836354255676,0.19246575474739075,0.1904708468914032,0.1953006410598755
0.3371377160291938,0.3907935571670532,0.32951706409454346,0.3244176781177521,0.3967647099494934,0.32975867569446564,0.39780917167663574,0.32279226899147034
0.22925797596686154,0.29992995738983154,0.2912582468986511,0.21817689538002014,0.294134806394577,0.21960389971733093,0.21831044912338257,0.2991904819011688
0.199503082849593,0.18359716057777405,0.18197555661201477,0.1996857154369354,0.18094443678855896,0.19092320799827576,0.1857392632961273,0.19286453127861023
0.3242125733569632,0.39383548974990845,0.31222753524780273,0.39994356513023376,0.3912092900276184,0.31119616746902466,0.3960079312324524,0.3131120693683624
0.3030690537084399,0.30330384612083435,0.37166775822639465,0.3096709632873535,0.3713578248023987,0.3717300760746002,0.30669511318206787,0.37364246129989624
0.22666461497101092,0.29937429308891296,0.21068783044815063,0.2949839246273041,0.21208563923835754,0.21752042055130005,0.2901212692260742,0.21634504675865173
0.26047470223882446,0.29595162630081177,0.2581061553955078,0.2983987247943878,0.29949825167655945,0.2996812677383423,0.259803546667099,0.2973032808303833
0.347447584482106,0.39507065892219543,0.39610873341560364,0.39581994891166687,0.39585627794265747,0.3352521252632141,0.33535765528678894,0.3345015239715576
0.2933544516489619,0.28880979776382446,0.29057576417922974,0.291671724319458,0.2988575005531311,0.28665133357048035,0.2819514775276184,0.2957160770893097
0.24354246479396374,0.2309164535999298,0.2318118345737457,0.2991031014919281,0.29553650856018066,0.2315013337135315,0.2304148304462433,0.2316148507595062
0.3896581273678513,0.3910704720020294,0.3719608461856842,0.37233739852905273,0.39340208649635315,0.393507616519928,0.39404486298561096,0.3932537007331848
0.3734910675955399,0.39333836793899536,0.36276124596595764,0.39908621311187744,0.363847234249115,0.36522318840026855,0.36472264885902405,0.3956162214279175
0.2434854241173287,0.2331576669216156,0.23304495453834534,0.29351486802101135,0.2395556402206421,0.293181768655777,0.23941540122032166,0.29326035737991333
0.2650406094243578,0.29855435132980347,0.2594511330127716,0.2504209899902344,0.29234604120254517,0.2932522404193878,0.2540702247619629,0.25304627656936646
0.32299305253402094,0.3947871398925781,0.3965621066093445,0.3105856382846832,0.31220555305480957,0.39384156107902527,0.31065101385116577,0.3929743432998657
0.27407779817682076,0.2698317003250122,0.29286659002304077,0.29740763902664185,0.2900452136993408,0.2623851227760315,0.2992146921157837,0.299691618680954
0.2800215251173534,0.2740537369251251,0.278670951128006,0.29142648339271545,0.2717272877693176,0.2918123531341553,0.2773290705680847,0.2767196726799011
0.5509028345236705,0.54696250319480896,0.54171102643013,0.5909363842010498,0.54594995856285095,0.59133254528045654,0.54490805864334106,0.5963069498538971
0.28871116370055144,0.2755090034008026,0.2791816031932831,0.2952246594429016,0.2702982759475708,0.2748261225223541,0.272338582277298,0.29075661540031433
0.24735534661275654,0.2341486060619354,0.2966649055480957,0.29369906783103943,0.29001654386520386,0.2958919024467468,0.29416691422462463,0.2931192135810852
0.32555413469735717,0.3104828906059265,0.31283140301704407,0.3110668671131134,0.31918124437332153,0.3966497755050659,0.3956083631515503,0.39403852581977844
0.38009607595518813,0.3949599540233612,0.39695563673973083,0.39874107360839844,0.37708386540412903,0.3959627413749695,0.3914995753765106,0.3942421042919159
0.25412107834293735,0.24480369448661804,0.29209206104278564,0.24573628783226013,0.2978926134109497,0.2925440490245819,0.2970944058895111,0.24538806438446045
0.33321306151903296,0.3232663917541504,0.3907904648780823,0.3999164605140686,0.3200635623931885,0.39542258381843567,0.32197888493537903,0.32858405351638794
0.5226761009292765,0.59075565457344055,0.51710185050964355,0.59858264684677124,0.51202946186065674,0.51045395016670227,0.5986047053337097,0.5951580774784088
0.4767181182413431,0.4693179476261139,0.46155285358428955,0.4666521394252777,0.49487334728240967,0.4946820056438446,0.46662163972854614,0.4935065424442291
0.19058793461458187,0.18098711371421814,0.18041473031044006,0.19242271184921265,0.19070923805236816,0.1962082040309906,0.18343636989593506,0.1973400068283081
0.1915633744026205,0.19545090675354004,0.19657370924949646,0.19192668318748474,0.18049798011779785,0.19730369806289673,0.1904235541820526,0.18611631393432617
0.2251581220617419,0.21610929131507874,0.2192629134654999,0.29404905676841736,0.2971028506755829,0.2999600386619568,0.2168232548236847,0.29646833896636963
0.38273453888140135,0.39762377619743347,0.37135449051856995,0.39013761162757874,0.3942460596561432,0.3991316628456116,0.39261884212493896,0.3752735733985901
0.2748255174341069,0.2632248055934906,0.2684244465827942,0.2637094008922577,0.26272794008255005,0.29292149543762207,0.2641563045978546,0.29758544921875
0.35941020824710906,0.340432288646698,0.39603116154670715,0.3436639130115509,0.3963067424297333,0.39963988304138184,0.34203424096107483,0.3936023795604706
