actual,1-day ahead,2-day ahead,3-day ahead
0.6361332938501805,0.4121134877204895,0.4991642236709595,0.5613753795623779
0.6312718603982732,0.49699684977531433,0.530210018157959,0.4720763862133026
0.7032358672601875,0.5330915451049805,0.4648051857948303,0.6945353746414185
0.5661783810633705,0.4605887830257416,0.727677047252655,0.29504677653312683
0.8470951225569798,0.7042996287345886,0.33453255891799927,0.20900166034698486
0.3218295665131918,0.32693594694137573,0.26466912031173706,0.3887326419353485
0.3269730431958428,0.2659725844860077,0.289343923330307,0.6579709649085999
0.5255573811206846,0.36821088194847107,0.6904721856117249,0.3453487157821655
0.7880084251953461,0.6784653067588806,0.4013064503669739,0.4226246178150177
0.4403755038878168,0.40053418278694153,0.4557434320449829,0.5631647109985352
0.4934494583802991,0.4380585253238678,0.4833504259586334,0.5228665471076965
0.5893151901877998,0.4269402325153351,0.48855429887771606,0.6073639392852783
0.6881177998968344,0.47256141901016235,0.48260965943336487,0.3700467348098755
0.8436209235236802,0.5542100071907043,0.46658456325531006,0.5602877140045166
0.6173877118239306,0.488487184047699,0.554159939289093,0.39136943221092224
0.6490820166975526,0.5125634074211121,0.3937983512878418,0.34642475843429565
0.7260235370536652,0.4363399147987366,0.3330622911453247,0.46500957012176514
0.5545746327111551,0.37193015217781067,0.576750636100769,0.28284597396850586
0.6262293907494794,0.5487631559371948,0.3071473240852356,0.5151677131652832
0.2179828248285348,0.30010607838630676,0.44191497564315796,0.33263587951660156
0.5228679097491546,0.43951788544654846,0.22761589288711548,0.5438868999481201
0.3884640735150832,0.21718356013298035,0.43009328842163086,0.2675790786743164
0.6044260932693961,0.43444734811782837,0.23476947844028473,0.1091918796300888
0.3642745925911774,0.3203639090061188,0.20053362846374512,0.2584611773490906
0.1927129702156926,0.19735419750213623,0.15378206968307495,0.20158571004867554
0.2060313700017193,0.16635321080684662,0.2132740318775177,0.43123680353164673
0.2698178361958619,0.2207833230495453,0.38048407435417175,0.18720057606697083
0.5607211088397683,0.35068559646606445,0.1948332041501999,0.33667802810668945
0.2132911755153506,0.19675573706626892,0.2862277626991272,0.47438785433769226
0.4578678142253977,0.3132895827293396,0.4917773902416229,0.2549481987953186
0.6190488699539576,0.483372300863266,0.2824819087982178,0.38390469551086426
0.2500702099612172,0.20071032643318176,0.3161233365535736,0.3400120139122009
0.4660976634889096,0.35928821563720703,0.3717915415763855,0.20348045229911804
0.5074981372867431,0.34255558252334595,0.18677836656570435,0.3896375000476837
0.2028695336530194,0.12626510858535767,0.29317572712898254,0.30117055773735046
0.4765407981965114,0.3549450635910034,0.3414551019668579,0.5427443385124207
0.4547136197772385,0.3490257263183594,0.5299317240715027,0.32827019691467285
0.6256338001260915,0.48592662811279297,0.3031114339828491,0.2132658064365387
0.4605448675085493,0.3510638475418091,0.2937292456626892,0.2731148600578308
0.3217039527730546,0.3051828444004059,0.28497016429901123,0.2669529914855957
0.2645387157786141,0.29397404193878174,0.2488805502653122,0.24249166250228882
0.3122876984506046,0.22983698546886444,0.22371795773506165,0.32805681228637695
0.2938052843742239,0.2301415205001831,0.41139405965805054,0.3023255169391632
0.4836611390252754,0.35928627848625183,0.2768949568271637,0.6095848083496094
0.3796348485741055,0.3084549009799957,0.7287523746490479,0.5135548114776611
0.698907208222685,0.6318725347518921,0.5377154350280762,0.3530331254005432
0.5683639646180003,0.39312347769737244,0.25802505016326904,0.2773481607437134
0.448709951664979,0.2688104808330536,0.2502478361129761,0.35751157999038696
0.4430315419444815,0.41884320974349976,0.5379036664962769,0.4686374366283417
0.6823037464417401,0.5450771450996399,0.47210219502449036,0.3533511757850647
0.6247725600445158,0.4531581401824951,0.3119337260723114,0.23199206590652466
0.3408282864948512,0.3443242311477661,0.2231636345386505,0.25166767835617065
0.2285334237624897,0.17756178975105286,0.2455129772424698,0.24433986842632294
0.2833912844124334,0.303355872631073,0.2992039918899536,0.3038893938064575
0.3972489158053607,0.3504156172275543,0.34082260727882385,0.5448200106620789
0.4294571384903425,0.3679598569869995,0.5603691935539246,0.28654783964157104
0.5722766176948206,0.6308313608169556,0.3884047865867615,0.4411584734916687
0.3746589801883728,0.376352459192276,0.3848629891872406,0.31334733963012695
0.3721944672640085,0.38282641768455505,0.2738165259361267,0.3158172070980072
0.3152112030261926,0.3239767253398895,0.26368778944015503,0.3606918454170227
0.3132185774602143,0.24170756340026855,0.31959861516952515,0.4115895628929138
0.4292016457632547,0.34896835684776306,0.42713508009910583,0.46185287833213806
0.5303393003840056,0.45354214310646057,0.48647594451904297,0.5523539781570435
0.4348733354985384,0.51754230260849,0.5220273733139038,0.5214889645576477
0.674479873144451,0.5706102252006531,0.5801608562469482,0.5332762002944946
0.6449028523393767,0.6133468747138977,0.5191508531570435,0.3489701747894287
0.6366811225951894,0.49159368872642517,0.2914864420890808,0.45693492889404297
0.4352530974732226,0.31802940368652344,0.47094476222991943,0.4831043481826782
0.4995816059453986,0.4944438934326172,0.45477500557899475,0.4293152391910553
0.6322478650440364,0.4678376019001007,0.35088875889778137,0.40960800647735596
0.4486230250463289,0.4481530487537384,0.5054442882537842,0.6123835444450378
0.6249379095581071,0.5229297876358032,0.6809666156768799,0.37885600328445435
0.795825611829662,0.6612661480903625,0.4251267611980438,0.2708362936973572
0.4620574861968171,0.3709808886051178,0.2216760665178299,0.5493741035461426
0.2528805188850466,0.20177185535430908,0.5926504135131836,0.5248059034347534
0.803285539613702,0.654517412185669,0.5334063768386841,0.4840138554573059
0.6603170433486807,0.620818018913269,0.554235577583313,0.6385658979415894
0.6875355825993925,0.5335620045661926,0.6076678037643433,0.5534842014312744
0.7011047322469097,0.6671258211135864,0.5387500524520874,0.40923571586608887
0.6346851536977247,0.5261538028717041,0.43535858392715454,0.4221167266368866
0.4068800985805169,0.3667827248573303,0.3751397728919983,0.22582843899726868
0.4145759700437498,0.43343839049339294,0.27643924951553345,0.5082231163978577
0.36211957663871,0.3052157163619995,0.4891090393066406,0.490582674741745
0.6484697094167318,0.5532883405685425,0.5408807396888733,0.46550872921943665
0.6881053818084557,0.5479268431663513,0.5291545391082764,0.5645146369934082
0.5957042966585788,0.47278496623039246,0.4893612265586853,0.4014296233654022
0.5625618516325008,0.5574192404747009,0.49630510807037354,0.512144923210144
0.5797112316833195,0.46059855818748474,0.4558093845844269,0.453583300113678
0.5269362665494908,0.4524092674255371,0.3962951898574829,0.3626375198364258
0.5450419296850357,0.3920380175113678,0.36116230487823486,0.3912026286125183
0.4477647440918555,0.37617117166519165,0.43390053510665894,0.3038731813430786
0.4383422807252162,0.40094032883644104,0.2691318392753601,0.3543205261230469
0.3665891332174312,0.30622705817222595,0.3502877950668335,0.4238234758377075
0.4751184494583801,0.38502106070518494,0.4253697395324707,0.3160886764526367
0.5270446860134115,0.45663055777549744,0.3272330164909363,0.5202308893203735
0.4703366511112073,0.35155072808265686,0.4811227023601532,0.5205661058425903
0.7571609384253863,0.541766345500946,0.513126790523529,0.5485628843307495
0.6507689662419043,0.5328027606010437,0.4847942292690277,0.3561308979988098
0.5839711136159562,0.5517262816429138,0.3924955427646637,0.5093419551849365
0.4164845347037808,0.43218347430229187,0.4723586142063141,0.5283592939376831
0.5925448484037978,0.5097280144691467,0.4924688935279846,0.5195841789245605
0.6116763464073516,0.4534115195274353,0.4094630479812622,0.29986733198165894
0.5730556139311846,0.426579087972641,0.3140375018119812,0.27963757514953613
0.3654944309649809,0.27333998680114746,0.2925347685813904,0.4572804570198059
0.3433768603251628,0.3501589000225067,0.49930521845817566,0.3722028136253357
0.7076514529163402,0.5496576428413391,0.4013632833957672,0.5761628150939941
0.4982823075250712,0.41417959332466125,0.5166975259780884,0.2622406780719757
0.6773589591731464,0.5192347168922424,0.2472040057182312,0.45248088240623474
0.4112823109107235,0.2819429934024811,0.38021397590637207,0.35600149631500244
0.58450631848826,0.3134477436542511,0.31479716300964355,0.2510830760002136
0.624651338287832,0.44840267300605774,0.40118908882141113,0.4450206756591797
0.57257130848442,0.43615975975990295,0.4506949782371521,0.3252122402191162
0.5855974055747664,0.5332874655723572,0.40395236015319824,0.4104042053222656
0.5007226372198765,0.40385058522224426,0.3723282516002655,0.41917333006858826
0.5216944003973789,0.42198917269706726,0.4383539855480194,0.27394065260887146
0.4723888581090116,0.4366425573825836,0.3191697597503662,0.3139196038246155
0.3641948302542842,0.31694281101226807,0.26899009943008423,0.24508696794509888
0.334894828343809,0.2861422300338745,0.26046082377433777,0.47225508093833923
0.3223296333798215,0.28302741050720215,0.48790597915649414,0.3310350179672241
0.726857937068949,0.511523962020874,0.35200780630111694,0.2592546343803406
0.4019147737042202,0.3754325807094574,0.31606560945510864,0.3026311993598938
0.2842070572951493,0.288104772567749,0.27915048599243164,0.39258885383605957
0.5011252698546127,0.28210288286209106,0.34470587968826294,0.3175807595252991
0.4337915289532506,0.33771786093711853,0.31195807456970215,0.2823430895805359
0.3926589992931241,0.281410276889801,0.27334800362586975,0.2840345501899719
0.3976491603461781,0.3100121021270752,0.3551914095878601,0.29261159896850586
0.4530085207191027,0.3882499635219574,0.35036563873291016,0.22835692763328552
0.3769238484611122,0.3434556722640991,0.2666643559932709,0.20419812202453613
0.3590742792732552,0.3260625898838043,0.25128626823425293,0.45305946469306946
0.3363276846951836,0.2420998215675354,0.3931480348110199,0.27062663435935974
0.54304396003286,0.43547990918159485,0.3276025056838989,0.5779434442520142
0.3189480241593226,0.3748399317264557,0.6336240768432617,0.496844083070755
0.8381997536610886,0.660389244556427,0.5189228057861328,0.3955938518047333
0.6066995586802437,0.5928853750228882,0.46868693828582764,0.5254016518592834
0.453933668303307,0.463742196559906,0.4648165702819824,0.6079770922660828
0.612529851173987,0.4628693461418152,0.5755220651626587,0.6200171709060669
0.6170509905813575,0.5100036263465881,0.5907721519470215,0.4993528425693512
0.6132844888523774,0.49415698647499084,0.4460967183113098,0.3076550364494324
0.5205352196091169,0.4696926772594452,0.2953351140022278,0.22287142276763916
0.394011138070038,0.2797020971775055,0.19756218791007996,0.15048737823963165
0.2719279559826528,0.2274700403213501,0.21641135215759277,0.3065345883369446
0.2421135586420342,0.23590534925460815,0.30509454011917114,0.4733484983444214
0.2278547274707219,0.3228379786014557,0.5083867311477661,0.3044612407684326
0.5116558087996483,0.4816918671131134,0.2938705086708069,0.3003426790237427
0.2669425711174368,0.29708534479141235,0.35830190777778625,0.23183922469615936
0.4086921842462219,0.2937183380126953,0.24661873281002045,0.42425060272216797
0.2706231014653344,0.21764475107192993,0.36339765787124634,0.36102622747421265
0.522021569264276,0.3265654444694519,0.3069961667060852,0.3474823832511902
0.4258162505014997,0.33706942200660706,0.36999332904815674,0.40174615383148193
0.4973196033853618,0.4285430610179901,0.40472137928009033,0.35396912693977356
0.5267681447375963,0.4447158873081207,0.4138126075267792,0.3174062967300415
0.4139603194314425,0.4868849515914917,0.33074817061424255,0.3674047589302063
0.2956307433658751,0.24986636638641357,0.18145222961902618,0.2827836275100708
0.2974624114017156,0.236615851521492,0.24508337676525116,0.32299527525901794
0.2574212406625528,0.2680133581161499,0.3305204510688782,0.34547755122184753
0.3928158873315555,0.3635554909706116,0.4401448369026184,0.3733048141002655
0.3102329824427335,0.438289076089859,0.33554333448410034,0.3254868984222412
0.3431241999885371,0.29008856415748596,0.3026888966560364,0.20206600427627563
0.3159806468868807,0.30797186493873596,0.2279723882675171,0.5069079399108887
0.1617795120646504,0.20695704221725464,0.548266589641571,0.2089049220085144
0.6294939151366945,0.5920361280441284,0.22738876938819885,0.44640660285949707
0.2745023212272892,0.1970452070236206,0.4039147198200226,0.23714762926101685
0.561218787612479,0.4252374470233917,0.28261566162109375,0.25185099244117737
0.3072755669334964,0.2579449415206909,0.32066136598587036,0.249177023768425
0.3239430296314693,0.3380284011363983,0.3959316611289978,0.3516412377357483
0.305159238102516,0.24128657579421997,0.2736300230026245,0.28400352597236633
0.2952902283896684,0.30333781242370605,0.27882498502731323,0.14314264059066772
0.2808541734329328,0.34394076466560364,0.1919494867324829,0.24105894565582275
0.1239172382171445,0.168911874294281,0.26099199056625366,0.34833645820617676
0.0490738971782281,0.27569955587387085,0.3930029273033142,0.45230087637901306
0.4045794088989932,0.3665993809700012,0.39624226093292236,0.3011745512485504
0.4313508969680759,0.4029558300971985,0.3181910514831543,0.1903052031993866
0.3306903501900922,0.307988703250885,0.1876887083053589,0.21263234317302704
0.1813766883824006,0.16540831327438354,0.14381667971611023,0.18263010680675507
0.1510025218271783,0.13347792625427246,0.11038128286600113,0.14879387617111206
0.111478134612078,0.12007193267345428,0.1307825744152069,0.30479511618614197
0.1782478077297823,0.18260900676250458,0.276428759098053,0.25766098499298096
0.2966141604417018,0.2837626039981842,0.2302301675081253,0.29073596000671387
0.2621807118430353,0.22418217360973358,0.21681815385818481,0.2657984793186188
0.2749899700055403,0.22427290678024292,0.2630854845046997,0.18465907871723175
0.2781675677741054,0.21119576692581177,0.21594244241714478,0.2881789803504944
0.2164138471237797,0.15898510813713074,0.2781539559364319,0.20342287421226501
0.3386867175523952,0.2846653461456299,0.17552071809768677,0.21874776482582092
0.2687761496284126,0.193393737077713,0.2733144760131836,0.312172532081604
0.3719489712091396,0.27152860164642334,0.28729361295700073,0.2528333067893982
0.3849850982939456,0.29955053329467773,0.28093308210372925,0.33748120069503784
0.4083535525285137,0.345099538564682,0.24949710071086884,0.18710297346115112
0.384594883747588,0.23993849754333496,0.24033957719802856,0.41693904995918274
0.2037660241101961,0.1878240704536438,0.3599133789539337,0.15451538562774658
0.3416345070018913,0.40654346346855164,0.19795933365821838,0.259113073348999
0.1791132529660126,0.18833191692829132,0.24916799366474152,0.25062018632888794
0.2632873545650803,0.21960733830928802,0.2636626362800598,0.2241867631673813
0.2375274630800679,0.2625972628593445,0.23808898031711578,0.28697672486305237
0.234097682593661,0.1889888495206833,0.23388586938381195,0.20786723494529724
0.2558436658196893,0.23025545477867126,0.21079722046852112,0.2698395252227783
0.2093713581567735,0.15469253063201904,0.2828088402748108,0.24762177467346191
0.3425959536136636,0.2708500027656555,0.20986104011535645,0.2470117062330246
0.2275695890567984,0.23430654406547546,0.2494691163301468,0.3129669427871704
0.3562252832279387,0.2781178951263428,0.2883189916610718,0.24574992060661316
0.3248786848289169,0.31669145822525024,0.26641958951950073,0.4337392747402191
0.2856652274420648,0.3005640208721161,0.4162416458129883,0.18918409943580627
0.4771058212177367,0.4031987190246582,0.18217983841896057,0.24460384249687195
0.1052098656935979,0.10955952852964401,0.2407180666923523,0.17986883223056793
0.072876029268479,0.2146657258272171,0.12037935853004456,0.03532470017671585
0.001585216743404,0.1359068751335144,0.10461466759443283,0.11872826516628265
0.0759748199377184,0.10522735863924026,0.15285982191562653,0.2000800371170044
0.1375465678314196,0.12983007729053497,0.17190974950790405,0.08415982127189636
0.1945169363620732,0.18322362005710602,0.11193828284740448,0.1666194200515747
0.0,0.07964219152927399,0.15071237087249756,0.09807156771421432
0.1026612918632863,0.14352728426456451,0.1330530047416687,0.183073028922081
0.0664181456928337,0.10528912395238876,0.17543821036815643,0.2049408257007599
0.3312400894102362,0.18377943336963654,0.18696457147598267,0.15886276960372925
0.2406625527768756,0.21257629990577698,0.16580764949321747,0.17439743876457214
0.1412041724776952,0.1726878136396408,0.18828272819519043,0.21128317713737488
0.2153468467607893,0.23228991031646729,0.23653896152973175,0.27272850275039673
0.2533223162600538,0.1894470602273941,0.17823076248168945,0.18873614072799683
0.236013225074671,0.1518973708152771,0.18411648273468018,0.16783744096755981
0.1912352176986416,0.253470242023468,0.18356314301490784,0.4147191643714905
0.1646700609441568,0.15161573886871338,0.32349374890327454,0.266409695148468
0.5034063771660011,0.28558269143104553,0.21761250495910645,0.22064164280891418
0.2269888046157079,0.20017202198505402,0.20104245841503143,0.175222709774971
0.3344501652560991,0.2259848266839981,0.17267772555351257,0.341982364654541
0.1439452266778748,0.204086571931839,0.3037955164909363,0.219264954328537
0.4323706130714708,0.3048548996448517,0.1187950000166893,0.18787989020347595
0.1058302924937431,0.13560453057289124,0.15462356805801392,0.2031802535057068
0.2734888141680836,0.17928393185138702,0.18007421493530273,0.27616000175476074
0.2271932254551706,0.2565454840660095,0.31619781255722046,0.30408647656440735
0.216772488380056,0.23749245703220367,0.25497961044311523,0.28766560554504395
0.2033495405307299,0.2220093011856079,0.2919389009475708,0.3116661608219147
