actual,1-day ahead
0.4430315419444815,0.4556506896018982
0.6823037464417401,0.6825487160682678
0.6247725600445158,0.6220666241645813
0.3408282864948512,0.3434412479400635
0.2285334237624897,0.2340015912055969
0.2833912844124334,0.2937690234184265
0.3972489158053607,0.399879879951477
0.4294571384903425,0.4379575705528259
0.5722766176948206,0.5856940340995789
0.3746589801883728,0.3764679193496704
0.3721944672640085,0.3716490125656128
0.3152112030261926,0.3229102468490601
0.3132185774602143,0.3142017602920532
0.4292016457632547,0.4244197344779968
0.5303393003840056,0.5470396065711975
0.4348733354985384,0.44005383253097534
0.674479873144451,0.6770768868923187
0.6449028523393767,0.6573536813259125
0.6366811225951894,0.6380032730102539
0.4352530974732226,0.44643789649009705
0.4995816059453986,0.49775325179100037
0.6322478650440364,0.6395192885398865
0.4486230250463289,0.45363845586776733
0.6249379095581071,0.6352423870563507
0.795825611829662,0.79720582365989685
0.4620574861968171,0.46238571524620056
0.2528805188850466,0.257946480512619
0.803285539613702,0.8157844412326813
0.6603170433486807,0.6787487268447876
0.6875355825993925,0.69931548714637756
0.7011047322469097,0.700617516040802
0.6346851536977247,0.6328892278671265
0.4068800985805169,0.4051114177703857
0.4145759700437498,0.4219064354896545
0.36211957663871,0.3730394411087036
0.6484697094167318,0.6545652222633362
0.6881053818084557,0.6911574053764343
0.5957042966585788,0.5967172765731812
0.5625618516325008,0.5647849535942078
0.5797112316833195,0.5764700865745544
0.5269362665494908,0.5294925093650818
0.5450419296850357,0.5518164348602295
0.4477647440918555,0.4510556221008301
0.4383422807252162,0.4376556444168091
0.3665891332174312,0.3682923173904419
0.4751184494583801,0.48069297313690186
0.5270446860134115,0.52317304253578186
0.4703366511112073,0.4720793867111206
0.7571609384253863,0.7506919991970062
0.6507689662419043,0.6518011009693146
0.5839711136159562,0.59408119559288025
0.4164845347037808,0.4178917920589447
0.5925448484037978,0.5943393361568451
0.6116763464073516,0.61267815470695496
0.5730556139311846,0.5771787226200104
0.3654944309649809,0.37871681094169617
0.3433768603251628,0.3494862973690033
0.7076514529163402,0.7076217651367188
0.4982823075250712,0.4951223349571228
0.6773589591731464,0.686721339225769
0.4112823109107235,0.4188641858100891
0.58450631848826,0.5906666994094849
0.624651338287832,0.6221785712242126
0.57257130848442,0.5741556477546692
0.5855974055747664,0.5880443143844604
0.5007226372198765,0.5048270535469055
0.5216944003973789,0.5366010165214539
0.4723888581090116,0.484900267124176
0.3641948302542842,0.3683418989181519
0.334894828343809,0.3357321190834045
0.3223296333798215,0.3330306077003479
0.726857937068949,0.73513553500175476
0.4019147737042202,0.40808813095092773
0.2842070572951493,0.2818047070503235
0.5011252698546127,0.51921067237854004
0.4337915289532506,0.4452525568008423
0.3926589992931241,0.3971247982978821
0.3976491603461781,0.39395949482917786
0.4530085207191027,0.4648690438270569
0.3769238484611122,0.3844777572154999
0.3590742792732552,0.36735915541648865
0.3363276846951836,0.34236708760261536
0.54304396003286,0.5558775722980499
0.3189480241593226,0.3106781601905823
0.8381997536610886,0.84792741537094116
0.6066995586802437,0.6001659166812897
0.453933668303307,0.4567850160598755
0.612529851173987,0.6194894814491272
0.6170509905813575,0.6138478827476501
0.6132844888523774,0.6139512372016907
0.5205352196091169,0.5209231519699097
0.394011138070038,0.3978711748123169
0.2719279559826528,0.2785687065124512
0.2421135586420342,0.2579289197921753
0.2278547274707219,0.2223969602584839
0.5116558087996483,0.51647368907928467
0.2669425711174368,0.2635546886920929
0.4086921842462219,0.41505903840065
0.2706231014653344,0.2894441616535187
0.522021569264276,0.53605373978614807
0.4258162505014997,0.4395013439655304
0.4973196033853618,0.4936419427394867
0.5267681447375963,0.5280433177947998
0.4139603194314425,0.4145727586746216
0.2956307433658751,0.2958495402336121
0.2974624114017156,0.2986374080181122
0.2574212406625528,0.2502852082252502
0.3928158873315555,0.3929058349132538
0.3102329824427335,0.3153960955142975
0.3431241999885371,0.3405316412448883
0.3159806468868807,0.3126138389110565
0.1617795120646504,0.16574292302131653
0.6294939151366945,0.6288889753818512
0.2745023212272892,0.2857620298862457
0.561218787612479,0.5678174960613251
0.3072755669334964,0.3046524810791016
0.3239430296314693,0.3328437876701355
0.305159238102516,0.316891131401062
0.2952902283896684,0.2972821271419525
0.2808541734329328,0.2961293137073517
0.1239172382171445,0.1386647641658783
0.0490738971782281,0.05463916540145874
0.4045794088989932,0.41856135249137878
0.4313508969680759,0.4481803500652313
0.3306903501900922,0.34635738372802734
0.1813766883824006,0.18666670203208923
0.1510025218271783,0.16275362730026245
0.111478134612078,0.11688727855682373
0.1782478077297823,0.18556524753570557
0.2966141604417018,0.29473625659942627
0.2621807118430353,0.2634854233264923
0.2749899700055403,0.27902994394302368
0.2781675677741054,0.27832852602005005
0.2164138471237797,0.22567679524421692
0.3386867175523952,0.3416849434375763
0.2687761496284126,0.27175498127937317
0.3719489712091396,0.3700025475025177
0.3849850982939456,0.38806777119636536
0.4083535525285137,0.4122641050815582
0.384594883747588,0.3843956673145294
0.2037660241101961,0.2166562235355377
0.3416345070018913,0.34608020424842834
0.1791132529660126,0.18695210099220276
0.2632873545650803,0.26022934198379517
0.2375274630800679,0.2412014830112457
0.234097682593661,0.2484590744972229
0.2558436658196893,0.2603673255443573
0.2093713581567735,0.2069542729854584
0.3425959536136636,0.3577315676212311
0.2275695890567984,0.22021509408950806
0.3562252832279387,0.354624160528183
0.3248786848289169,0.32764366388320923
0.2856652274420648,0.29596156120300293
0.4771058212177367,0.48530927777290344
0.1052098656935979,0.1015141522884369
0.072876029268479,0.07383936882019043
0.001585216743404,0.0107534062862396
0.0759748199377184,0.08960052251815796
0.1375465678314196,0.1328602194786072
0.1945169363620732,0.1953239679336548
0.0,0.0060216009616852
0.1026612918632863,0.11651894569396973
0.0664181456928337,0.07728900790214539
0.3312400894102362,0.3479710340499878
0.2406625527768756,0.2452333998680115
0.1412041724776952,0.14600592255592346
0.2153468467607893,0.22199733138084412
0.2533223162600538,0.25644763231277466
0.236013225074671,0.23020498991012573
0.1912352176986416,0.1959225261211395
0.1646700609441568,0.1745472002029419
0.5034063771660011,0.51915359258651733
0.2269888046157079,0.23198700308799744
0.3344501652560991,0.34651657819747925
0.1439452266778748,0.14100786805152893
0.4323706130714708,0.4339920139312744
0.1058302924937431,0.11453760862350464
0.2734888141680836,0.2813407623767853
0.2271932254551706,0.2294038724899292
0.216772488380056,0.223948255777359
0.2033495405307299,0.21019808053970337
0.2989540148634965,0.2915237271785736
0.116394742372428,0.119475702047348
0.1365894197887014,0.13684683680534363
0.3249885371491889,0.32514124035835266
0.1503295569608161,0.16493112325668335
0.1744555145864776,0.1764579975605011
0.2471567353800889,0.2551017737388611
0.270529965802495,0.28990252017974854
0.4037531284030337,0.40250802755355835
0.1327345585847199,0.1324623656272888
0.1975593680148252,0.19890891551971436
0.1315949601665934,0.1323224723339081
0.2124711040635806,0.22370242953300476
0.260573047016793,0.26076597571372986
0.2683138146457024,0.26928770065307617
0.2628498557591273,0.2788399803638458
0.1558919053168522,0.1552975535392761
0.2045206617885867,0.2167475759983063
0.1447786714555909,0.1467109489440918
0.2656458361194428,0.26648335814476013
0.1639130351718472,0.1693163859844208
0.1582479987772959,0.15168718099594116
0.1705791605372256,0.175519083738327
0.1664191009304013,0.1707348072528839
0.1971677206121162,0.19222450613975525
0.1721820491756299,0.174238258600235
0.2313606502363321,0.24114179730415344
0.3198684637869438,0.3216002058982849
0.1716604894637296,0.18658711791038513
0.4584939724509485,0.46819694995880127
0.4797456202357525,0.4812258517742157
0.151679307643811,0.16364338636398315
0.2638543611767188,0.27626732110977173
0.2039393997287125,0.2188143563270569
0.3370063809869514,0.3317260539531708
0.2013316011692107,0.2054004120826721
0.2617427354182985,0.27596588134765625
0.2667180902890548,0.26930277585983276
0.1599256149252012,0.1618608582019806
0.4252817950824369,0.4206964421272278
0.5529182507689663,0.5610011029243469
0.4735867260187609,0.48929306387901306
0.5062878512886155,0.5011616289615631
0.3460023307796648,0.34838707208633423
0.293051124314617,0.29783260226249695
0.1764701106165103,0.17758428931236267
0.1830698469709416,0.1994395935535431
0.1587289608925739,0.1530871272087097
0.2785071547293812,0.27046738386154175
0.1690823032688229,0.1631647515296936
0.1706412509791184,0.18857083320617676
0.3388031828515751,0.341427880525589
0.1960171369619624,0.1926281690597534
0.1600142330397569,0.16007076263427734
0.2880389724299699,0.29399519205093384
0.1536431776422491,0.1651827132701874
0.1863081023250482,0.18011955738067627
0.2838383355940622,0.2924081873893738
0.4239702539021454,0.43440805315971375
0.2691334084786885,0.2630991053581238
0.2655541333129549,0.26722405433654785
0.1783294805418107,0.1734688913822174
0.3204506810843856,0.3381970798969269
0.1869027377108686,0.1957124602794647
0.1825267944137706,0.1910748016834259
0.2412495462621554,0.2525465786457062
0.2564297040674015,0.2615449523925781
0.219049825191525,0.21343984365463257
0.1855033146743595,0.195908887386322
0.17834954053073,0.1898586881160736
0.1702448273885715,0.1845695209503174
0.1508706990428519,0.1545055651664734
0.3116596297499187,0.3127202868461609
0.2445026077985594,0.24418536901474
0.2038844735685764,0.20660579442977905
0.2068519190722732,0.2078137218952179
0.2416550446095943,0.24322315096855164
0.2289522954358748,0.22596092104911804
0.1425935655197447,0.14480490922927856
0.261498672219781,0.2653551197052002
0.1906959860917409,0.19461000204086304
0.1609880977399079,0.17887150526046753
0.1437580001146284,0.1452763521671295
0.291484057084997,0.29346694469451904
0.2126468677760158,0.2148154306411743
0.2271602697590891,0.23057318925857544
0.2683983531704334,0.27031580686569214
0.2599220526144852,0.2589319956302643
0.2283786752765412,0.2355071723461151
0.1968343427010297,0.19628573775291443
0.1492023766310681,0.14694541096687317
0.2099000821504307,0.2018342137336731
0.3690335861528762,0.37249054074287415
0.1814775902875774,0.1863236463069916
0.32810643256978,0.3248764455318451
0.2207582675811473,0.2217989981174469
0.3572550293257933,0.3502838671207428
0.3357937068949047,0.34140212059020996
0.2832981487495939,0.283784875869751
0.3502937355520317,0.355977988243103
0.3400163345624056,0.35201311707496643
0.3482485719198364,0.35748327374458313
0.4198178361958618,0.4170679783821106
0.3227738188487476,0.32826289534568787
0.4072550293257933,0.40523330092430115
0.4394828343809104,0.44672258257865906
0.6969212693196798,0.6941573369503021
0.6521817626043596,0.6580548334121704
0.4920113482223028,0.49230021238327026
0.536175801921938,0.5340506613254547
0.6774200943774715,0.68347342133522034
0.4189652866667939,0.42689017057418823
0.5604082685363849,0.5669193768501282
0.4494263798406663,0.4536396610736847
0.4032654796247826,0.4024786937236786
0.5790201173031733,0.58488073229789734
0.3652947863133561,0.36396602988243103
0.5062090441892899,0.5125703835487366
0.2974070076227957,0.2956585490703583
0.4576170643639073,0.4609746766090393
0.3883941750443769,0.3942763364315033
0.3900583650153792,0.3914248502254486
0.3827355138222876,0.3827227509021759
0.4931905889994841,0.4934627616405487
0.567391532774201,0.57983949542045593
0.5414692509026995,0.5518290388584137
0.5593785224385304,0.55207775950431824
0.6328802323137763,0.64815144300460815
1.0,0.0026933252811432
0.6205629214985766,0.62042542695999146
0.521478516707105,0.52515128135681152
0.5202247673996523,0.52945960521698
0.6305633035936036,0.6345547688007355
0.5200537798750549,0.5234462022781372
0.6578916951645875,0.6661508023738861
0.5646633742811837,0.5707118785381317
0.4962511701660202,0.4998620557785034
0.6361332938501805,0.63424819111824036
0.6312718603982732,0.64330047726631165
0.7032358672601875,0.707717866897583
0.5661783810633705,0.56325343012809753
0.8470951225569798,0.8577189600467682
0.3218295665131918,0.33983176589012146
0.3269730431958428,0.32170021414756775
0.5255573811206846,0.53836445212364197
0.7880084251953461,0.7981982743740082
0.4403755038878168,0.45909560322761536
0.4934494583802991,0.49842791080474854
0.5893151901877998,0.5982257318496704
0.6881177998968344,0.6824070072174072
0.8436209235236802,0.85644842863082886
0.6173877118239306,0.6181597971916199
0.6490820166975526,0.6482949209213257
0.7260235370536652,0.7289510381221771
0.5545746327111551,0.552316358089447
0.6262293907494794,0.6289914917945862
0.2179828248285348,0.211196813583374
0.5228679097491546,0.5365881633758545
0.3884640735150832,0.39907617926597595
0.6044260932693961,0.60650689005851746
0.3642745925911774,0.3710651648044586
0.1927129702156926,0.19350557684898376
0.2060313700017193,0.2186742067337036
0.2698178361958619,0.2781241464614868
0.5607211088397683,0.5625565469264984
0.2132911755153506,0.2108326017856598
0.4578678142253977,0.46593034625053406
0.6190488699539576,0.6124895191192627
0.2500702099612172,0.2551334023475647
0.4660976634889096,0.4639362621307373
0.5074981372867431,0.51053276658058167
0.2028695336530194,0.20544498324394226
0.4765407981965114,0.4780028772354126
0.4547136197772385,0.45251826882362366
0.6256338001260915,0.63650909781455994
0.4605448675085493,0.4797213113307953
0.3217039527730546,0.3221497118473053
0.2645387157786141,0.26060216784477234
0.3122876984506046,0.3108075761795044
0.2938052843742239,0.29261977791786194
0.4836611390252754,0.49778247475624084
0.3796348485741055,0.37091753244400024
0.698907208222685,0.6973469364643097
0.5683639646180003,0.5608200407028198
0.448709951664979,0.4415763235092163
0.4430315419444815,0.4580604767799377
0.6823037464417401,0.6878624105453491
0.6247725600445158,0.6284683418273926
0.3408282864948512,0.3448239159584045
0.2285334237624897,0.2361998891830444
0.2833912844124334,0.2920138645172119
0.3972489158053607,0.3966726922988892
0.4294571384903425,0.4345368790626526
0.5722766176948206,0.5728292655944824
0.3746589801883728,0.3870967483520508
0.3721944672640085,0.389417712688446
0.3152112030261926,0.3203667974472046
0.3132185774602143,0.3115838050842285
0.4292016457632547,0.4319119882583618
0.5303393003840056,0.5324182200431824
0.4348733354985384,0.4305604028701782
0.674479873144451,0.6724856507778168
0.6449028523393767,0.6403041708469391
0.6366811225951894,0.63148647904396057
0.4352530974732226,0.43054924607276917
0.4995816059453986,0.4919295108318329
0.6322478650440364,0.639797979593277
0.4486230250463289,0.4496949231624603
0.6249379095581071,0.6211681318283081
0.795825611829662,0.7934104585647583
0.4620574861968171,0.4687553656101227
0.2528805188850466,0.26265381693840027
0.803285539613702,0.8003714954853058
0.6603170433486807,0.6682456946372986
0.6875355825993925,0.682003835439682
0.7011047322469097,0.7197372150421143
0.6346851536977247,0.6412381982803345
0.4068800985805169,0.4056858468055725
0.4145759700437498,0.4178065204620361
0.36211957663871,0.3661809635162354
0.6484697094167318,0.6476859331130981
0.6881053818084557,0.691380615234375
0.5957042966585788,0.5995998764038086
0.5625618516325008,0.5765176701545715
0.5797112316833195,0.5769613170623779
0.5269362665494908,0.5398958230018616
0.5450419296850357,0.5432292127609253
0.4477647440918555,0.4484314370155334
0.4383422807252162,0.4339767456054688
0.3665891332174312,0.3657207345962524
0.4751184494583801,0.4817629063129425
0.5270446860134115,0.53292269349098206
0.4703366511112073,0.48146148562431335
0.7571609384253863,0.7504465973377228
0.6507689662419043,0.6683543837070465
0.5839711136159562,0.5885203206539154
0.4164845347037808,0.4141409909725189
0.5925448484037978,0.5981857907772064
0.6116763464073516,0.6125681722164154
0.5730556139311846,0.5701200211048126
0.3654944309649809,0.36158080220222473
0.3433768603251628,0.35719563007354736
0.7076514529163402,0.7113161790370941
0.4982823075250712,0.4908696115016937
0.6773589591731464,0.676256560087204
0.4112823109107235,0.4289767372608185
0.58450631848826,0.58473140597343445
0.624651338287832,0.63847296833992004
0.57257130848442,0.57196264147758484
0.5855974055747664,0.5992751884460449
0.5007226372198765,0.5049946808815002
0.5216944003973789,0.5278141808509827
0.4723888581090116,0.4821726608276367
0.3641948302542842,0.3650035834312439
0.334894828343809,0.3461634993553162
0.3223296333798215,0.3281595492362976
0.726857937068949,0.7327678608894348
0.4019147737042202,0.400446310043335
0.2842070572951493,0.2949918067455292
0.5011252698546127,0.5161013460159302
0.4337915289532506,0.4316958773136139
0.3926589992931241,0.39279367566108704
0.3976491603461781,0.39216254353523254
0.4530085207191027,0.4641733384132385
0.3769238484611122,0.3834734284877777
0.3590742792732552,0.35891624689102173
0.3363276846951836,0.34823749899864197
0.54304396003286,0.55504891872406006
0.3189480241593226,0.31941025018692017
