actual,1-day ahead,2-day ahead,3-day ahead,4-day ahead
0.1315949601665934,0.17380450665950775,0.23218384385108948,0.22338469326496124,0.21693584322929382
0.2124711040635806,0.22655968368053436,0.2314782291650772,0.23301251232624054,0.24716266989707947
0.260573047016793,0.2241722047328949,0.18924358487129211,0.21016307175159454,0.2779809534549713
0.2683138146457024,0.18429449200630188,0.2018880546092987,0.1640717089176178,0.3016015291213989
0.2628498557591273,0.19580228626728058,0.14313402771949768,0.15605822205543518,0.17001782357692719
0.1558919053168522,0.1447499394416809,0.14820179343223572,0.1516977697610855,0.19999010860919952
0.2045206617885867,0.1878584772348404,0.17715191841125488,0.24462810158729553,0.2363993525505066
0.1447786714555909,0.16242380440235138,0.19588692486286163,0.1920420527458191,0.16130539774894714
0.2656458361194428,0.21211954951286316,0.19070257246494293,0.17739436030387878,0.26926422119140625
0.1639130351718472,0.20652702450752258,0.1962554156780243,0.23751980066299438,0.29358068108558655
0.1582479987772959,0.22721830010414124,0.246799036860466,0.2473423331975937,0.33418789505958557
0.1705791605372256,0.2532244324684143,0.23420526087284088,0.2435181885957718,0.3301104009151459
0.1664191009304013,0.18478834629058838,0.16673214733600616,0.2948703169822693,0.24037447571754456
0.1971677206121162,0.189766526222229,0.2746651768684387,0.2220882773399353,0.36802709102630615
0.1721820491756299,0.21420064568519592,0.18533143401145935,0.3437449634075165,0.2607630789279938
0.2313606502363321,0.2552599310874939,0.24480193853378296,0.17731864750385284,0.34904372692108154
0.3198684637869438,0.24819812178611755,0.19950422644615173,0.3838815689086914,0.32176482677459717
0.1716604894637296,0.1544574350118637,0.3904690146446228,0.27492010593414307,0.29738515615463257
0.4584939724509485,0.37294280529022217,0.23023070394992828,0.2636699676513672,0.20402845740318298
0.4797456202357525,0.19297024607658386,0.24645718932151794,0.22055098414421082,0.260367751121521
0.151679307643811,0.2362641990184784,0.3022083044052124,0.23837602138519287,0.28138238191604614
0.2638543611767188,0.24404335021972656,0.2513144612312317,0.46855032444000244,0.3295377492904663
0.2039393997287125,0.28420746326446533,0.4364745616912842,0.2711501717567444,0.19590654969215393
0.3370063809869514,0.4009983241558075,0.23905323445796967,0.1847502440214157,0.15529653429985046
0.2013316011692107,0.2218841314315796,0.14805302023887634,0.14926175773143768,0.15237393975257874
0.2617427354182985,0.22228851914405823,0.20378141105175018,0.2053869515657425,0.3226584196090698
0.2667180902890548,0.20418956875801086,0.25878697633743286,0.20569506287574768,0.36176514625549316
0.1599256149252012,0.2932875454425812,0.1891251802444458,0.33057886362075806,0.2720239758491516
0.4252817950824369,0.23160089552402496,0.26906007528305054,0.3440806269645691,0.2842579782009125
0.5529182507689663,0.33041074872016907,0.39528122544288635,0.32203829288482666,0.22518475353717804
0.4735867260187609,0.48048219084739685,0.38155558705329895,0.2671775817871094,0.3353583514690399
0.5062878512886155,0.3291320502758026,0.2673696279525757,0.3290264904499054,0.2052283138036728
0.3460023307796648,0.28002849221229553,0.3335505723953247,0.2006300985813141,0.15865524113178253
0.293051124314617,0.32167547941207886,0.2136615514755249,0.1879248023033142,0.30307671427726746
0.1764701106165103,0.17795638740062714,0.17062430083751678,0.25414711236953735,0.24011607468128204
0.1830698469709416,0.1978052407503128,0.24147182703018188,0.20658372342586517,0.21703176200389862
0.1587289608925739,0.24094128608703613,0.1463637501001358,0.153352752327919,0.15212102234363556
0.2785071547293812,0.16302473843097687,0.1744527816772461,0.1745765209197998,0.17743882536888123
0.1690823032688229,0.1549118310213089,0.22975966334342957,0.23030991852283478,0.24569298326969147
0.1706412509791184,0.21663177013397217,0.2166001945734024,0.19210076332092285,0.2983364164829254
0.3388031828515751,0.2271699607372284,0.20708246529102325,0.18769966065883636,0.3730143904685974
0.1960171369619624,0.23815613985061646,0.15636424720287323,0.28289446234703064,0.2280115783214569
0.1600142330397569,0.1784670203924179,0.24702556431293488,0.2351851612329483,0.2387886345386505
0.2880389724299699,0.21827660501003265,0.20252329111099243,0.17398026585578918,0.16129127144813538
0.1536431776422491,0.22592125833034515,0.16297446191310883,0.16065053641796112,0.21185460686683655
0.1863081023250482,0.17387764155864716,0.18808653950691223,0.24686658382415771,0.24922889471054077
0.2838383355940622,0.16711732745170593,0.1792871206998825,0.20392529666423798,0.21136197447776794
0.4239702539021454,0.196734219789505,0.23331224918365479,0.2745990753173828,0.2581581771373749
0.2691334084786885,0.20468831062316895,0.19866891205310822,0.1940867155790329,0.3528186082839966
0.2655541333129549,0.23480506241321564,0.25876158475875854,0.4521736204624176,0.2609090209007263
0.1783294805418107,0.258741557598114,0.2895667552947998,0.181362122297287,0.16782230138778687
0.3204506810843856,0.19625180959701538,0.1963520348072052,0.19229988753795624,0.16195905208587646
0.1869027377108686,0.2793579697608948,0.2414754331111908,0.22471439838409424,0.19849807024002075
0.1825267944137706,0.17320933938026428,0.22501789033412933,0.17501036822795868,0.26311442255973816
0.2412495462621554,0.17111052572727203,0.17496201395988464,0.17875410616397858,0.21881602704524994
0.2564297040674015,0.2162383496761322,0.1768922507762909,0.22671344876289368,0.23603183031082153
0.219049825191525,0.21129655838012695,0.20472264289855957,0.22462785243988037,0.3475681245326996
0.1855033146743595,0.2108597606420517,0.2427440583705902,0.16775651276111603,0.29793399572372437
0.17834954053073,0.23013116419315338,0.17281511425971985,0.31455424427986145,0.22392496466636658
0.1702448273885715,0.18513545393943787,0.26167944073677063,0.23228614032268524,0.20112191140651703
0.1508706990428519,0.25270816683769226,0.23913592100143433,0.18471142649650574,0.30792421102523804
0.3116596297499187,0.19097916781902313,0.16818420588970184,0.1907155066728592,0.23937641084194183
0.2445026077985594,0.17614386975765228,0.1675621122121811,0.26822853088378906,0.2510490417480469
0.2038844735685764,0.15640808641910553,0.2465289980173111,0.2200884073972702,0.25998035073280334
0.2068519190722732,0.20612023770809174,0.16266971826553345,0.13655614852905273,0.1776701956987381
0.2416550446095943,0.1499999612569809,0.14235980808734894,0.15700146555900574,0.22182554006576538
0.2289522954358748,0.17319686710834503,0.1902698278427124,0.23490729928016663,0.23090213537216187
0.1425935655197447,0.14270564913749695,0.1967853456735611,0.18300595879554749,0.2270093560218811
0.261498672219781,0.15860864520072937,0.15548259019851685,0.18273064494132996,0.20084893703460693
0.1906959860917409,0.17523939907550812,0.18460547924041748,0.23115815222263336,0.2486569583415985
0.1609880977399079,0.2288649082183838,0.22275355458259583,0.2523558437824249,0.343045175075531
0.1437580001146284,0.1789102852344513,0.18177872896194458,0.16497111320495605,0.1693449467420578
0.291484057084997,0.16009216010570526,0.15135426819324493,0.17186062037944794,0.16885285079479218
0.2126468677760158,0.19054046273231506,0.2139057070016861,0.22956284880638123,0.23040929436683655
0.2271602697590891,0.20087981224060059,0.23117302358150482,0.2203717678785324,0.2430635243654251
0.2683983531704334,0.22327657043933868,0.19687078893184662,0.17237229645252228,0.3494885563850403
0.2599220526144852,0.22726553678512573,0.15610188245773315,0.26010313630104065,0.21998590230941772
0.2283786752765412,0.17356012761592865,0.1809009164571762,0.22115656733512878,0.27008649706840515
0.1968343427010297,0.2006714642047882,0.186512291431427,0.1556711196899414,0.352830708026886
0.1492023766310681,0.19535112380981445,0.18048179149627686,0.409582257270813,0.24949564039707184
0.2099000821504307,0.16266989707946777,0.3375394642353058,0.20650853216648102,0.19896318018436432
0.3690335861528762,0.34348171949386597,0.2328397035598755,0.22114747762680054,0.311514675617218
0.1814775902875774,0.16693083941936493,0.2424025535583496,0.24624595046043396,0.27204257249832153
0.32810643256978,0.20966315269470215,0.2874869704246521,0.3189364969730377,0.43393996357917786
0.2207582675811473,0.2485879510641098,0.33408188819885254,0.3699246644973755,0.2797689437866211
0.3572550293257933,0.3191158175468445,0.2640058398246765,0.24767394363880157,0.3595747649669647
0.3357937068949047,0.2645529508590698,0.20277753472328186,0.2414683848619461,0.2976481318473816
0.2832981487495939,0.25672343373298645,0.33980637788772583,0.2227787971496582,0.321635901927948
0.3502937355520317,0.3614077568054199,0.21520806849002838,0.22048765420913696,0.28993692994117737
0.3400163345624056,0.14956916868686676,0.14330536127090454,0.19587849080562592,0.18981093168258667
0.3482485719198364,0.21706761419773102,0.2357340157032013,0.2857359051704407,0.4102614223957062
0.4198178361958618,0.2401917427778244,0.3422471284866333,0.48170459270477295,0.3820912539958954
0.3227738188487476,0.39319348335266113,0.3812376856803894,0.25555166602134705,0.44801437854766846
0.4072550293257933,0.3856845796108246,0.2715808153152466,0.5255789756774902,0.3782472014427185
0.4394828343809104,0.289271742105484,0.5180023312568665,0.3647984266281128,0.24831227958202362
0.6969212693196798,0.5792010426521301,0.3901878297328949,0.31378740072250366,0.4218384027481079
0.6521817626043596,0.4040348529815674,0.3441791832447052,0.4885134994983673,0.4124104976654053
0.4920113482223028,0.4104653000831604,0.49821120500564575,0.45791879296302795,0.3896683156490326
0.536175801921938,0.47291329503059387,0.4974554777145386,0.4486299157142639,0.376460462808609
0.6774200943774715,0.6130639910697937,0.5200870633125305,0.37697333097457886,0.4409672021865845
0.4189652866667939,0.4926236569881439,0.40806469321250916,0.35461488366127014,0.3962854743003845
0.5604082685363849,0.44616463780403137,0.34356623888015747,0.24540270864963531,0.29993078112602234
0.4494263798406663,0.25586822628974915,0.2717297673225403,0.34980612993240356,0.3392752707004547
0.4032654796247826,0.31539636850357056,0.39601361751556396,0.3207018971443176,0.36658045649528503
0.5790201173031733,0.3819637894630432,0.25928428769111633,0.29801037907600403,0.24643152952194214
0.3652947863133561,0.27531012892723083,0.37610915303230286,0.2725837826728821,0.2701399028301239
0.5062090441892899,0.4077509045600891,0.25326308608055115,0.40251824259757996,0.3157442510128021
0.2974070076227957,0.23810511827468872,0.38542234897613525,0.2339353710412979,0.26896944642066956
0.4576170643639073,0.4680735766887665,0.34003397822380066,0.31319352984428406,0.34265467524528503
0.3883941750443769,0.3401400148868561,0.24420082569122314,0.23211947083473206,0.19606640934944153
0.3900583650153792,0.3398820161819458,0.2768377363681793,0.2989364564418793,0.29195040464401245
0.3827355138222876,0.20387667417526245,0.23430965840816498,0.33796194195747375,0.31012865900993347
0.4931905889994841,0.3002113103866577,0.36336466670036316,0.35831910371780396,0.34907102584838867
0.567391532774201,0.40655282139778137,0.3401786684989929,0.35122400522232056,0.541511058807373
0.5414692509026995,0.41500961780548096,0.4567740559577942,0.603851318359375,0.6262630224227905
0.5593785224385304,0.5376949310302734,0.6433635950088501,0.6838052272796631,0.4495341181755066
0.6328802323137763,0.6588398814201355,0.6700378656387329,0.4425307512283325,0.34207263588905334
1.0,0.7104408144950867,0.4715375602245331,0.4113685190677643,0.5779942274093628
0.6205629214985766,0.502696692943573,0.41538649797439575,0.5112946033477783,0.5263097882270813
0.521478516707105,0.41847044229507446,0.47185689210891724,0.586905837059021,0.38943564891815186
0.5202247673996523,0.3685801029205322,0.5751545429229736,0.49599480628967285,0.4703657031059265
0.6305633035936036,0.6270780563354492,0.4922807812690735,0.5546215772628784,0.38585036993026733
0.5200537798750549,0.5312020182609558,0.5787976384162903,0.34918150305747986,0.39974236488342285
0.6578916951645875,0.46079108119010925,0.2318578064441681,0.24608612060546875,0.36645346879959106
0.5646633742811837,0.2765533924102783,0.3340204060077667,0.5258022546768188,0.4755842685699463
0.4962511701660202,0.31888964772224426,0.6540844440460205,0.49389421939849854,0.5822305679321289
0.6361332938501805,0.6770628094673157,0.5694880485534668,0.68513423204422,0.4657938778400421
0.6312718603982732,0.6727262735366821,0.6828610897064209,0.4268428683280945,0.5788171291351318
0.7032358672601875,0.4960828721523285,0.31802186369895935,0.5511436462402344,0.2909983992576599
0.5661783810633705,0.4784247875213623,0.7171367406845093,0.365258127450943,0.31601157784461975
0.8470951225569798,0.711056113243103,0.34477347135543823,0.29324501752853394,0.45848843455314636
0.3218295665131918,0.3516462445259094,0.31789323687553406,0.5088188052177429,0.5410414934158325
0.3269730431958428,0.2725791335105896,0.44799351692199707,0.7049360871315002,0.4167616665363312
0.5255573811206846,0.4598565697669983,0.7517611384391785,0.42728158831596375,0.35827380418777466
0.7880084251953461,0.8255398273468018,0.5253919363021851,0.39455297589302063,0.457349956035614
0.4403755038878168,0.533888041973114,0.36053919792175293,0.47200819849967957,0.5432402491569519
0.4934494583802991,0.3586992025375366,0.5600247979164124,0.6285904049873352,0.5379845499992371
0.5893151901877998,0.52567458152771,0.6958503723144531,0.6324217915534973,0.4540656805038452
0.6881177998968344,0.6747971177101135,0.6822512745857239,0.48989802598953247,0.46173906326293945
0.8436209235236802,0.6806689500808716,0.45090317726135254,0.5078593492507935,0.44852930307388306
0.6173877118239306,0.45649704337120056,0.6404675841331482,0.6482359766960144,0.5179991722106934
0.6490820166975526,0.5980980396270752,0.6950559616088867,0.6001017689704895,0.6159884929656982
0.7260235370536652,0.6890952587127686,0.5739068388938904,0.5004519820213318,0.289443701505661
0.5545746327111551,0.5768953561782837,0.5455728769302368,0.31717371940612793,0.3923977315425873
0.6262293907494794,0.5664791464805603,0.27355271577835083,0.35995641350746155,0.3942772150039673
0.2179828248285348,0.22111131250858307,0.4062778055667877,0.37400755286216736,0.42402297258377075
0.5228679097491546,0.27648574113845825,0.2797134220600128,0.5696210861206055,0.30925557017326355
0.3884640735150832,0.23961304128170013,0.6051542162895203,0.28964880108833313,0.20822985470294952
0.6044260932693961,0.6399614214897156,0.30902111530303955,0.27022555470466614,0.18621057271957397
0.3642745925911774,0.34669166803359985,0.4000381827354431,0.21605640649795532,0.23748679459095
0.1927129702156926,0.4197046160697937,0.18379643559455872,0.1714034229516983,0.34393686056137085
0.2060313700017193,0.17886097729206085,0.1929910033941269,0.43219244480133057,0.21273009479045868
0.2698178361958619,0.2518540024757385,0.5052053928375244,0.3070753216743469,0.2816864848136902
0.5607211088397683,0.5744615197181702,0.27825596928596497,0.33008867502212524,0.47299277782440186
0.2132911755153506,0.1827300786972046,0.35634905099868774,0.4793184995651245,0.31155818700790405
0.4578678142253977,0.32526132464408875,0.46970534324645996,0.3269641399383545,0.3925129771232605
0.6190488699539576,0.48912787437438965,0.3422517776489258,0.37208327651023865,0.3375829756259918
0.2500702099612172,0.2405422329902649,0.4454931616783142,0.2793319523334503,0.23671911656856537
0.4660976634889096,0.4481235146522522,0.24805517494678497,0.2388966679573059,0.3134532570838928
0.5074981372867431,0.22797822952270508,0.2405824363231659,0.3906233608722687,0.3163982331752777
0.2028695336530194,0.25834983587265015,0.480949342250824,0.43825435638427734,0.4736124277114868
0.4765407981965114,0.38511738181114197,0.411180317401886,0.526231050491333,0.3503376841545105
0.4547136197772385,0.48007652163505554,0.6268887519836426,0.39910027384757996,0.2519630789756775
0.6256338001260915,0.5120332837104797,0.3643362820148468,0.22118358314037323,0.1594436764717102
0.4605448675085493,0.37334421277046204,0.4170965552330017,0.2720722556114197,0.17908376455307007
0.3217039527730546,0.46013617515563965,0.2401578426361084,0.20808130502700806,0.3247789740562439
0.2645387157786141,0.23632808029651642,0.22693409025669098,0.3596547245979309,0.3841457962989807
0.3122876984506046,0.20595711469650269,0.2900134027004242,0.24680636823177338,0.24209512770175934
0.2938052843742239,0.31572288274765015,0.35146206617355347,0.33423155546188354,0.5968713760375977
0.4836611390252754,0.4320397973060608,0.3093678653240204,0.6587337255477905,0.45917409658432007
0.3796348485741055,0.3304796516895294,0.5993701219558716,0.48710304498672485,0.33850544691085815
0.698907208222685,0.6426109075546265,0.5844771862030029,0.38960790634155273,0.45287883281707764
0.5683639646180003,0.536964476108551,0.29969197511672974,0.3546310365200043,0.5002394318580627
0.448709951664979,0.31220540404319763,0.3752434551715851,0.549862802028656,0.4313795268535614
0.4430315419444815,0.3501536250114441,0.5069582462310791,0.4882553815841675,0.4380987882614136
0.6823037464417401,0.5547376871109009,0.5132638216018677,0.41657641530036926,0.3691352903842926
0.6247725600445158,0.585681140422821,0.42215561866760254,0.3104151487350464,0.3755009174346924
0.3408282864948512,0.34622180461883545,0.23307539522647858,0.2988569140434265,0.3427447974681854
0.2285334237624897,0.23248153924942017,0.28182992339134216,0.38852500915527344,0.3614727854728699
0.2833912844124334,0.24598683416843414,0.38816219568252563,0.4242439866065979,0.3216056823730469
0.3972489158053607,0.43982914090156555,0.35013920068740845,0.3086698651313782,0.2752542793750763
0.4294571384903425,0.2231050580739975,0.29708120226860046,0.25348684191703796,0.2874698340892792
0.5722766176948206,0.29522407054901123,0.35013526678085327,0.28111201524734497,0.2571121156215668
0.3746589801883728,0.3369375467300415,0.3196779787540436,0.2931216359138489,0.34863197803497314
0.3721944672640085,0.3431490957736969,0.25341761112213135,0.21137967705726624,0.3304108679294586
0.3152112030261926,0.28445684909820557,0.23498106002807617,0.38848838210105896,0.4474358558654785
0.3132185774602143,0.31213852763175964,0.28531593084335327,0.5834726095199585,0.5792187452316284
0.4292016457632547,0.3268447816371918,0.583121120929718,0.5662785768508911,0.6483442783355713
0.5303393003840056,0.5540567636489868,0.46281197667121887,0.7573868036270142,0.5994971990585327
0.4348733354985384,0.4013131856918335,0.7151862382888794,0.5016036629676819,0.6389639377593994
0.674479873144451,0.6406724452972412,0.47851553559303284,0.4901261329650879,0.3429569900035858
0.6449028523393767,0.4505295753479004,0.35505443811416626,0.3620769679546356,0.4392580986022949
0.6366811225951894,0.35970538854599,0.37574419379234314,0.4475249648094177,0.4569665193557739
0.4352530974732226,0.36539387702941895,0.48915547132492065,0.5471848845481873,0.4677164554595947
0.4995816059453986,0.32320109009742737,0.4141140580177307,0.269891619682312,0.3629625141620636
0.6322478650440364,0.43273383378982544,0.31664904952049255,0.4517633318901062,0.4233623147010803
0.4486230250463289,0.3626563847064972,0.38594433665275574,0.5824822187423706,0.3864893615245819
0.6249379095581071,0.3941899538040161,0.5805153846740723,0.29933297634124756,0.2612617015838623
0.795825611829662,0.5622473359107971,0.3621736466884613,0.33261746168136597,0.5919778943061829
0.4620574861968171,0.29346463084220886,0.3204347789287567,0.5936300158500671,0.5791609287261963
0.2528805188850466,0.5196643471717834,0.6573501825332642,0.5820376873016357,0.4978981614112854
0.803285539613702,0.570565938949585,0.500142514705658,0.5437698364257812,0.4686198830604553
0.6603170433486807,0.4041745066642761,0.5031805038452148,0.5286253690719604,0.4928138554096222
0.6875355825993925,0.6641474962234497,0.5990198254585266,0.474344402551651,0.3692941665649414
0.7011047322469097,0.6070340275764465,0.5125081539154053,0.3635512888431549,0.3510519862174988
0.6346851536977247,0.5286456942558289,0.3797980844974518,0.3754298686981201,0.2864186763763428
0.4068800985805169,0.36561164259910583,0.3511326313018799,0.2729756832122803,0.40585798025131226
0.4145759700437498,0.3398300111293793,0.25282803177833557,0.3899124264717102,0.3924434781074524
0.36211957663871,0.33290261030197144,0.4710548520088196,0.5415238738059998,0.5158207416534424
0.6484697094167318,0.4457612633705139,0.5360223650932312,0.5361036658287048,0.49540263414382935
0.6881053818084557,0.5653493404388428,0.5510204434394836,0.47900307178497314,0.499296098947525
0.5957042966585788,0.5083014965057373,0.4892171621322632,0.5058799386024475,0.49201881885528564
0.5625618516325008,0.5013797879219055,0.5492758750915527,0.48740747570991516,0.5049567818641663
0.5797112316833195,0.4956325888633728,0.472694993019104,0.511294424533844,0.3378373384475708
0.5269362665494908,0.5108594298362732,0.4891183376312256,0.37928837537765503,0.4112066626548767
0.5450419296850357,0.4273737072944641,0.28575390577316284,0.31939026713371277,0.3352559804916382
0.4477647440918555,0.34935784339904785,0.383617103099823,0.40875980257987976,0.3904857039451599
0.4383422807252162,0.34303462505340576,0.33624833822250366,0.4308573603630066,0.34026095271110535
0.3665891332174312,0.4323808550834656,0.3767611086368561,0.43351373076438904,0.5257954597473145
0.4751184494583801,0.40826958417892456,0.40751099586486816,0.4278538227081299,0.6036627292633057
0.5270446860134115,0.42156511545181274,0.3816404342651367,0.5673299431800842,0.6342761516571045
0.4703366511112073,0.3843328058719635,0.45016878843307495,0.45144855976104736,0.5655145049095154
0.7571609384253863,0.46758338809013367,0.4673731327056885,0.543231725692749,0.506159782409668
0.6507689662419043,0.46470171213150024,0.47093865275382996,0.49553292989730835,0.5018805265426636
0.5839711136159562,0.5126290321350098,0.5416032075881958,0.5916604995727539,0.6414973139762878
0.4164845347037808,0.463580846786499,0.5246893763542175,0.5144446492195129,0.49320414662361145
0.5925448484037978,0.49480804800987244,0.4590066373348236,0.47751232981681824,0.3426417112350464
0.6116763464073516,0.5184890627861023,0.45822861790657043,0.3051320016384125,0.33647459745407104
0.5730556139311846,0.3532837927341461,0.31379055976867676,0.31612157821655273,0.539779782295227
0.3654944309649809,0.29660314321517944,0.32919999957084656,0.5002259612083435,0.4312305152416229
0.3433768603251628,0.3216749429702759,0.5825389623641968,0.5166183710098267,0.4897547662258148
0.7076514529163402,0.5513299107551575,0.41567832231521606,0.5330497026443481,0.38213852047920227
0.4982823075250712,0.4045516848564148,0.6121560335159302,0.3777707815170288,0.46796372532844543
0.6773589591731464,0.6010093688964844,0.3570743799209595,0.4368230700492859,0.43588972091674805
0.4112823109107235,0.33786240220069885,0.48822006583213806,0.46803396940231323,0.5473346710205078
0.58450631848826,0.4783785343170166,0.44394344091415405,0.5160070657730103,0.4863896071910858
0.624651338287832,0.4163750112056732,0.40767380595207214,0.4841081500053406,0.41357311606407166
0.57257130848442,0.3824998736381531,0.5062854290008545,0.45161932706832886,0.5021582841873169
0.5855974055747664,0.5221093893051147,0.46831145882606506,0.44720155000686646,0.44555389881134033
0.5007226372198765,0.5429069399833679,0.41626015305519104,0.45141589641571045,0.33186301589012146
0.5216944003973789,0.4114346504211426,0.3723057210445404,0.2975982427597046,0.31627559661865234
0.4723888581090116,0.3981383144855499,0.3161262571811676,0.2772033214569092,0.33714231848716736
0.3641948302542842,0.3736187815666199,0.3307110071182251,0.35276469588279724,0.5591650605201721
0.334894828343809,0.33358848094940186,0.3247049152851105,0.46520090103149414,0.3925210237503052
0.3223296333798215,0.32300278544425964,0.511561930179596,0.44546085596084595,0.39777618646621704
0.726857937068949,0.5250338315963745,0.47152772545814514,0.4151158034801483,0.4201911389827728
0.4019147737042202,0.4849933683872223,0.4325357973575592,0.37986788153648376,0.5198609828948975
0.2842070572951493,0.3951631188392639,0.34490418434143066,0.3606050908565521,0.2945665717124939
0.5011252698546127,0.3417644500732422,0.32795649766921997,0.3221459984779358,0.3417070508003235
0.4337915289532506,0.32127127051353455,0.2946460247039795,0.4170629680156708,0.33131200075149536
0.3926589992931241,0.3346470594406128,0.3543296754360199,0.3375052809715271,0.2923891544342041
0.3976491603461781,0.3513617217540741,0.34023162722587585,0.29870328307151794,0.2878679633140564
0.4530085207191027,0.4231191873550415,0.42092007398605347,0.33353960514068604,0.28619247674942017
0.3769238484611122,0.4919966757297516,0.3253209888935089,0.3377739191055298,0.44427043199539185
0.3590742792732552,0.2822827100753784,0.3607192039489746,0.40526676177978516,0.45631879568099976
0.3363276846951836,0.39797842502593994,0.4224451780319214,0.5222176909446716,0.6703424453735352
0.54304396003286,0.34767282009124756,0.33555707335472107,0.6714193820953369,0.49305689334869385
0.3189480241593226,0.38881438970565796,0.6340335011482239,0.473804235458374,0.43761903047561646
0.8381997536610886,0.6996235847473145,0.47031137347221375,0.5354322195053101,0.5289558172225952
0.6066995586802437,0.4628342390060425,0.4830658435821533,0.5745247006416321,0.5750139951705933
0.453933668303307,0.4770277738571167,0.6057814955711365,0.6001408696174622,0.5488053560256958
0.612529851173987,0.7031717896461487,0.638102650642395,0.6432251930236816,0.4776252210140228
0.6170509905813575,0.5912402868270874,0.549203097820282,0.5565510988235474,0.3867363929748535
0.6132844888523774,0.5293899178504944,0.5829079747200012,0.3819853365421295,0.2844304144382477
0.5205352196091169,0.4533843398094177,0.3042137026786804,0.22185008227825165,0.2267780601978302
0.394011138070038,0.31264728307724,0.2343338280916214,0.20581969618797302,0.2352149784564972
0.2719279559826528,0.25107067823410034,0.23926426470279694,0.3313683569431305,0.3666626513004303
0.2421135586420342,0.18709099292755127,0.2509671747684479,0.4453575313091278,0.30959442257881165
0.2278547274707219,0.30897149443626404,0.47147637605667114,0.3897990882396698,0.3062646687030792
0.5116558087996483,0.47811776399612427,0.33774662017822266,0.4225628972053528,0.2616160809993744
0.2669425711174368,0.2796196937561035,0.4572019577026367,0.2606649100780487,0.5428476333618164
0.4086921842462219,0.36738044023513794,0.21345090866088867,0.45754459500312805,0.3625006079673767
0.2706231014653344,0.27074459195137024,0.5400905013084412,0.38889217376708984,0.4286314845085144
0.522021569264276,0.5675806403160095,0.43670421838760376,0.4666597247123718,0.4530801773071289
0.4258162505014997,0.382382333278656,0.42187225818634033,0.5176759958267212,0.4476577937602997
0.4973196033853618,0.3952232599258423,0.546299159526825,0.4181143343448639,0.3090552091598511
