Real Power (P),Real Energy (Pt),Reactive Power (Q),Reactive Energy (Qt),Apparent Power (S),Apparent Energy (St),day_of_week,month
0.2966141604417018,0.1824729665828529,0.1661814568097781,0.2936021009433338,0.2561205606854029,0.2648564684212397,0.3333333333333333,0.3636363636363636
0.2621807118430353,1.77982885290909,0.8079265576452271,0.3418283576250913,0.274350462370082,0.0666670379683734,0.5,0.3636363636363636
0.2749899700055403,0.6586432764948699,2.3332881857276844,0.7880584299000639,-0.667136022994703,0.4017744309360181,0.6666666666666666,0.3636363636363636
0.2781675677741054,0.266286791360052,0.2964232990362505,0.2392817608655598,-0.3519007617823277,0.9054071854488174,0.8333333333333333,0.3636363636363636
0.2164138471237797,-0.9064991925317054,1.4054943023594957,1.1915627240563365,-0.0047641991684966,-0.1712295743244407,1.0,0.3636363636363636
0.3386867175523952,0.3474852350613888,0.1550461071166635,0.1569333166448465,0.2920906345502457,0.1925599999082602,0.0,0.3636363636363636
0.2687761496284126,1.991528473368544,0.5351990283936472,0.807512307646437,1.310577817717388,0.5574378185969314,0.1666666666666666,0.3636363636363636
0.3719489712091396,0.2010221146711052,1.2794345882332496,0.3722249599407445,-0.7558311768351307,0.4901108428423762,0.3333333333333333,0.3636363636363636
0.3849850982939456,0.6683268587513755,-2.0589437560057378,-1.0300969738438923,0.0553209243575007,-0.9646771484408272,0.5,0.3636363636363636
0.4083535525285137,0.7440314503208658,-0.0104973491115813,-0.0951704783922379,0.0112237019319086,-0.0232345639330697,0.6666666666666666,0.3636363636363636
0.384594883747588,0.2390021593586214,0.2546154791195361,0.142852264164085,0.4125584328679638,0.1462111562581174,0.8333333333333333,0.3636363636363636
0.2037660241101961,-0.983295118550606,2.771424925281976,1.3365343634505662,-0.0254013807322789,2.347876205173407,1.0,0.3636363636363636
0.3416345070018913,3.609083911607736,-0.7168538806615452,-1.17137463543751,0.0810980744573038,1.3659726045655711,0.0,0.3636363636363636
0.1791132529660126,-0.4687621351974161,-0.1513931680515603,0.4768896527729311,0.6490512027979737,0.8132875499406522,0.1666666666666666,0.3636363636363636
0.2632873545650803,1.1020742949562157,0.1845534045036619,0.8882021596304022,1.6511324733582649,1.161037331170368,0.3333333333333333,0.3636363636363636
0.2375274630800679,0.4773490808344514,0.0924797120335065,-0.0278019548930685,0.2401143557886078,0.3976012464024128,0.5,0.3636363636363636
0.234097682593661,0.2817800292071294,0.7780533648948821,0.3128536617664146,-0.3317258122646798,0.3794745296344179,0.6666666666666666,0.4545454545454545
0.2558436658196893,0.2323316570186845,0.6331923725604028,0.5207060971740779,0.6453803507779288,0.9585955057753788,0.8333333333333333,0.4545454545454545
0.2093713581567735,1.0274383341382398,0.743179679283936,0.9746460310746844,1.361611963601708,1.484260388603165,1.0,0.4545454545454545
0.3425959536136636,0.683130655988036,0.0967034277661236,0.0101421568751114,0.4325008438194622,0.9865128861548494,0.0,0.4545454545454545
0.2275695890567984,0.2770834353696884,0.1677331930878186,0.1082898509237235,0.0824326996649784,0.0326010673303939,0.1666666666666666,0.4545454545454545
0.3562252832279387,1.1318284849997788,0.3665255924711039,-0.1797689076389222,0.1659778956817709,1.7675205741622009,0.3333333333333333,0.4545454545454545
0.3248786848289169,-2.198861320490939,0.4636859723292081,1.2699139147658431,1.9553957713862755,2.8448313495868085,0.5,0.4545454545454545
0.2856652274420648,0.0868426354847928,2.1408129343728306,1.378601866647471,-0.493603692480475,0.4266799236861393,0.6666666666666666,0.4545454545454545
0.4771058212177367,0.1694882723038362,0.2633277414615806,0.2600463449147488,0.0691810805861179,0.0585677837782721,0.8333333333333333,0.4545454545454545
0.1052098656935979,0.54235438599212,0.1036359332433542,-0.1140307795031873,-0.1286731908111537,-0.3557758574406207,1.0,0.4545454545454545
0.072876029268479,0.685388121872563,0.7106139269376852,-0.1284350631059443,-0.3736290917830493,0.9189856375912996,0.0,0.4545454545454545
0.001585216743404,0.2877249783641912,-0.0111072058077192,0.1488332330351355,0.3719631375065839,0.5156605282554795,0.1666666666666666,0.4545454545454545
0.0759748199377184,0.1723077816270481,-0.7738597915512829,-0.1362271293823871,1.0242013824017608,0.0724727071722416,0.3333333333333333,0.4545454545454545
0.1375465678314196,1.303017243873292,1.1303246375594809,0.4501717086649756,0.1761011531406014,1.0266030754662523,0.5,0.4545454545454545
0.1945169363620732,-0.127072388504409,1.2716652911401058,1.2426371440155148,0.4413802019086011,0.1017190473418658,0.6666666666666666,0.4545454545454545
0.0,0.1565320925109849,0.0980922721556146,0.0167861795785795,0.1502290275736857,0.737181831418439,0.8333333333333333,0.4545454545454545
0.1026612918632863,0.8553039557277006,0.5289512304306305,0.1703408658575936,0.2567559993958318,1.7506392642947677,1.0,0.4545454545454545
0.0664181456928337,-0.2655937280592583,0.0720710656519968,-0.0883400201419357,-0.8478600261317147,-0.2138197021477015,0.0,0.4545454545454545
0.3312400894102362,1.5229886707921545,0.9012786612419325,1.874734058818336,2.838447288203887,0.5282128721196199,0.1666666666666666,0.4545454545454545
0.2406625527768756,-1.1967244010925386,0.0942010222609414,-0.1341823475241739,0.0533267453435792,1.4135057474654025,0.3333333333333333,0.4545454545454545
0.1412041724776952,0.5502218069952904,0.1072213433300904,0.3403451029787374,0.3421810146474866,-0.8416353553630488,0.5,0.4545454545454545
0.2153468467607893,0.4936617922757682,0.5198026789146432,0.4897465278360443,0.3407130983470074,0.5239755455577509,0.6666666666666666,0.4545454545454545
0.2533223162600538,0.7968324834116554,0.0399502366433536,0.1855293627587367,0.688714546949304,0.503451999355655,0.8333333333333333,0.4545454545454545
0.236013225074671,-0.8104960861952181,0.0720219974692145,0.2305069833082008,-0.3016060944189815,-0.7718725674046683,1.0,0.4545454545454545
0.1912352176986416,0.9129334117763042,0.1899006134225737,-0.0185673051536975,-0.1640370380284634,0.9016255706765508,0.0,0.4545454545454545
0.1646700609441568,0.6487382260141831,0.3633782961011368,0.1356664019804311,0.1547022540644336,0.4023444460434313,0.1666666666666666,0.4545454545454545
0.5034063771660011,0.893137239892004,1.1185456628288375,0.8842565515653357,0.7857269121894702,-0.0144438961541409,0.3333333333333333,0.4545454545454545
0.2269888046157079,1.2239453493502792,-0.1646108157427898,-0.5674804955803542,-0.4984204370729775,-0.228017273131473,0.5,0.4545454545454545
0.3344501652560991,0.3196633788057196,0.6354513230422196,0.7852898687975792,1.0990069313722453,0.3512883362116812,0.6666666666666666,0.4545454545454545
0.1439452266778748,0.8564886759089003,0.4994269894455659,0.2579776001085995,0.3948675568749628,-0.0777980841237993,0.8333333333333333,0.4545454545454545
0.4323706130714708,-1.836465326803881,-0.7037288055011172,0.0421878452036027,0.6552923627236437,0.197888641984832,1.0,0.5454545454545454
0.1058302924937431,-0.4767194244950826,0.8578683369433624,0.2263810360299598,-0.0782741684462968,0.4019419558447636,0.0,0.5454545454545454
0.2734888141680836,0.8411519374061499,1.1364661279422834,0.6208674517546899,0.63242736676924,1.688201042105795,0.1666666666666666,0.5454545454545454
0.2271932254551706,0.2067276081037034,0.4098628532529471,0.1720838151823738,0.132841354018306,0.4495894355323928,0.3333333333333333,0.5454545454545454
0.216772488380056,0.0846553730009044,0.8776767181311912,0.8639805426025193,1.0179569235653658,0.7290501530449685,0.5,0.5454545454545454
0.2033495405307299,-0.452907847876852,-0.3676312905493003,0.5515351822024717,1.329930924832975,0.5434531563887418,0.6666666666666666,0.5454545454545454
0.2989540148634965,-0.0120322032473735,0.1773666545227044,0.8938275442204021,1.4771451503440147,0.4345179395464774,0.8333333333333333,0.5454545454545454
0.116394742372428,1.7841102429375693,1.003625267842319,0.2164622323934386,0.0455714898762511,0.1843321903787595,1.0,0.5454545454545454
0.1365894197887014,0.4974175994601064,0.2232075452489292,-0.1244883086241112,0.2222773995503213,0.7557637774248427,0.0,0.5454545454545454
0.3249885371491889,0.7193871483925439,0.4563616172971921,0.5260266311028231,0.4309111995885453,-0.1038111172935734,0.1666666666666666,0.5454545454545454
0.1503295569608161,0.2189000995954624,-0.0258951985999018,0.444346920009604,0.7082692703023112,-0.4478094241159835,0.3333333333333333,0.5454545454545454
0.1744555145864776,0.9478419329666068,-0.5504389988204795,-0.5227303625513449,0.1056721542262649,-1.2034178195991811,0.5,0.5454545454545454
0.2471567353800889,-0.1481803171977683,1.551618871920204,1.6238492142254242,1.5642015422731317,2.295630254856509,0.6666666666666666,0.5454545454545454
0.270529965802495,-1.1658365151183767,1.2290939585258014,1.9504879064498704,0.6272657186211095,0.4844375826764868,0.8333333333333333,0.5454545454545454
0.4037531284030337,0.1955227720470606,0.1904872785057476,0.5668087149459073,0.6037680777675775,0.3932183807237047,1.0,0.5454545454545454
0.1327345585847199,0.2354379411438311,0.2932201803874875,0.2851049582344157,0.2058847029334122,-0.1780091390490758,0.0,0.5454545454545454
0.1975593680148252,0.1695290097833727,1.4337406683710323,2.045519027875983,0.8355530288719116,0.3759362180751344,0.1666666666666666,0.5454545454545454
0.1315949601665934,0.1153324142323114,-0.0654106931722523,0.2643010740777242,0.8664942074441958,1.698871327380309,0.3333333333333333,0.5454545454545454
0.2124711040635806,0.4531916770411469,0.5187672232745285,0.7619961636108986,0.3745931013548302,0.2707714415731762,0.5,0.5454545454545454
0.260573047016793,0.3496759429589863,0.5239436464279471,0.0154072622082222,-0.654764062886655,1.520019747130145,0.6666666666666666,0.5454545454545454
0.2683138146457024,0.1663630912037645,-0.3492592933918593,-0.2744942437348772,0.2085973341629295,0.649023145782881,0.8333333333333333,0.5454545454545454
0.2628498557591273,0.498364287874461,0.0207643768882094,-0.3392769698990943,-0.5038839559662809,0.2987001663968897,1.0,0.5454545454545454
0.1558919053168522,-0.0347860800702319,0.4832592746078642,0.4083601289699322,0.2497202409400226,0.1404186957073372,0.0,0.5454545454545454
0.2045206617885867,-0.3107552922970246,3.666018125949441,2.599302405852006,-0.0797743534283665,-0.9070753379616954,0.1666666666666666,0.5454545454545454
0.1447786714555909,0.5399818147588953,0.5622282259115682,-0.7670109640839804,-1.7956616458933732,-0.2413633876850514,0.3333333333333333,0.5454545454545454
0.2656458361194428,0.6480688056752056,0.6707101395134196,0.2653201235605929,0.1839881732365685,0.9982967375433848,0.5,0.5454545454545454
0.1639130351718472,0.1070178691029006,-0.1410002454259492,0.7402072576851502,1.4536263676579733,1.3523441205629243,0.6666666666666666,0.5454545454545454
0.1582479987772959,1.0421324897685424,0.7509113943519885,0.6571680031283482,0.8055822665048686,1.2234446851282434,0.8333333333333333,0.5454545454545454
0.1705791605372256,1.128298715308579,1.0020099653405403,0.9059719890442524,0.7211369141875962,0.2477526801976724,1.0,0.5454545454545454
0.1664191009304013,0.5293249030959379,-1.0406333398312684,-0.5477252372792356,0.905926697903036,1.6061074099331285,0.0,0.5454545454545454
0.1971677206121162,-0.2816269581328053,0.2656525780065087,0.0864475960040646,0.0027509595765775,0.2786341615887191,0.1666666666666666,0.5454545454545454
0.1721820491756299,0.297831488890869,0.4552654927266792,-0.0066786753059221,-0.4423002570214974,0.0301750614664515,0.3333333333333333,0.6363636363636364
0.2313606502363321,2.60003908576106,1.761809370139687,2.7651452073042693,2.7472498222118893,-1.3301222233701993,0.5,0.6363636363636364
0.3198684637869438,-0.6134292741951178,0.3161049841594556,0.2775570147232395,0.1529017481098155,-0.2215515908751837,0.6666666666666666,0.6363636363636364
0.1716604894637296,0.1703392189634072,-0.1572997037020871,0.016846086019744,0.4066193142536873,0.8282869476240167,0.8333333333333333,0.6363636363636364
0.4584939724509485,1.2998969326203444,0.7999460020558972,0.7810425791415873,1.082743281608616,0.6399081385077596,1.0,0.6363636363636364
0.4797456202357525,1.7873294159815425,-0.3228337401853739,-0.3146222423299992,0.1348935022423262,-1.3546832884693474,0.0,0.6363636363636364
0.151679307643811,0.1109120198408784,0.5828724560051046,1.0682441382677594,1.0273697355163702,0.0914639916737978,0.1666666666666666,0.6363636363636364
0.2638543611767188,0.4160140918164391,0.4537500017733387,0.4442399063397492,0.395633165839181,0.3947332737394158,0.3333333333333333,0.6363636363636364
0.2039393997287125,2.036734181355116,0.8611326309508422,0.4288180424648928,0.3814743211834845,-0.2199990444519342,0.5,0.6363636363636364
0.3370063809869514,1.918472526847056,1.9065395455977645,-0.7044920373294018,-1.7405222516527608,1.955056952828392,0.6666666666666666,0.6363636363636364
0.2013316011692107,0.3427971148550661,0.8246874791326158,0.5104109545658893,0.2607208268940103,0.6406453725897718,0.8333333333333333,0.6363636363636364
0.2617427354182985,0.3980552311059597,0.4230298018392382,0.4535539215238044,0.3113132568938379,0.0409453293136798,1.0,0.6363636363636364
0.2667180902890548,0.7541261671862642,2.2238380869178167,1.3905618702349896,-0.0568059752004031,-0.349242792788062,0.0,0.6363636363636364
0.1599256149252012,4.2890123088554,1.970526495845075,0.4229517857776365,0.6565992971182224,2.3362181201849537,0.1666666666666666,0.6363636363636364
0.4252817950824369,-0.9905289067562004,-0.1654693746734783,0.6122146826110251,1.0919410198564543,1.4644735015954626,0.3333333333333333,0.6363636363636364
0.5529182507689663,1.0804784952493482,1.5215718952732378,0.8558369554489342,0.4274909405971052,0.6813715791350626,0.5,0.6363636363636364
0.4735867260187609,1.0563345052600035,1.1600889169482291,1.5053071557096116,1.5082583216459649,0.3497952154880369,0.6666666666666666,0.6363636363636364
0.5062878512886155,0.9681547344527844,0.7113639833206178,0.9278701960555656,1.0920610147804397,0.5933217752125899,0.8333333333333333,0.6363636363636364
0.3460023307796648,-0.0979148417141981,0.7816053416739092,0.3592129063097651,-0.2968521517073051,-0.037307228484874,1.0,0.6363636363636364
0.293051124314617,0.1194016530960238,-0.0913768664839359,-0.1620183739210769,-0.0809715662656399,0.1047788044182624,0.0,0.6363636363636364
0.1764701106165103,1.127297760949146,2.7070935164349104,0.6708589370726626,-1.513440099037359,0.3002294995153463,0.1666666666666666,0.6363636363636364
0.1830698469709416,-0.1256988569069846,-0.1656769177633631,-0.2783965046666166,-0.5393922775709415,-0.3083695363563523,0.3333333333333333,0.6363636363636364
0.1587289608925739,0.9252432846770204,0.3366798775817018,0.0181617263549315,0.085160812272021,0.3818501121062084,0.5,0.6363636363636364
0.2785071547293812,0.2785575036805633,0.0909067115325764,-0.5187758285074894,-1.2425599689784406,-0.9262368290058596,0.6666666666666666,0.6363636363636364
0.1690823032688229,1.5063169275102242,1.2366401704583811,0.6980474915387763,0.2091588640852927,0.6900895232376503,0.8333333333333333,0.6363636363636364
0.1706412509791184,0.1859280758481919,0.0209295824200948,0.0860682947753064,-0.0017677096708017,-0.072750151503228,1.0,0.6363636363636364
0.3388031828515751,-0.6070829830291776,-1.4209059552080114,-0.8989486020253648,0.1247676723837596,1.8092829510116355,0.0,0.6363636363636364
0.1960171369619624,0.5847594936354248,0.3108594694190733,0.5930344436839114,1.1843857557139117,1.124709181315526,0.1666666666666666,0.6363636363636364
0.1600142330397569,0.6507798858139117,0.2781983650879614,0.972786707909162,1.0942140787145154,0.7369849453768035,0.3333333333333333,0.6363636363636364
0.2880389724299699,-0.8375592195996185,0.3959034377775758,0.919805276551068,0.1796387667451045,-0.1267762503433625,0.5,0.6363636363636364
0.1536431776422491,0.8085760033921574,0.2219273477894802,0.8028904309054181,0.9620668123112956,-0.7358942318928714,0.6666666666666666,0.6363636363636364
0.1863081023250482,-0.0863025500715162,0.6030259778943156,0.4799220327671664,0.2399352436587837,0.3942123217076137,0.8333333333333333,0.7272727272727273
0.2838383355940622,0.6926813304936595,1.572978693695936,1.3033590748917276,0.4504771316711934,0.7593053569184779,1.0,0.7272727272727273
0.4239702539021454,0.7679181065562379,1.0519672711068526,1.004170491117817,0.7578252144265442,0.5903476324095307,0.0,0.7272727272727273
0.2691334084786885,1.0746633536314665,0.0713854864640577,0.0024518814960046,0.4985878978731307,0.3688981234152246,0.1666666666666666,0.7272727272727273
0.2655541333129549,0.4758448272142033,0.4697601195224661,0.2234344231850496,0.0619267895389558,0.3228441535561047,0.3333333333333333,0.7272727272727273
0.1783294805418107,0.2189838655011149,0.6789680674014593,1.455494012110197,1.8723301239935048,0.7256816392480501,0.5,0.7272727272727273
0.3204506810843856,0.824745564725155,-0.2112258799828045,-0.0591859926345618,0.4304849935016456,0.4966513698049823,0.6666666666666666,0.7272727272727273
0.1869027377108686,0.1779745604429278,-0.3366519790503788,0.0683130889557038,0.4093756960915352,0.346815308136865,0.8333333333333333,0.7272727272727273
0.1825267944137706,0.1344795918485987,-0.3867131448071133,0.3904383336177793,0.682069498212444,1.144225571328288,1.0,0.7272727272727273
0.2412495462621554,0.2096570133640181,0.433530406393433,0.6234408192341275,0.474935418801326,0.2124774949085442,0.0,0.7272727272727273
0.2564297040674015,0.8956304627889369,1.033802692316493,0.5853652120554441,0.5909456506453798,1.1803048784257908,0.1666666666666666,0.7272727272727273
0.219049825191525,0.0715983004487025,0.0197187752599663,0.2377360738908201,0.3863913677577963,1.1980146838769137,0.3333333333333333,0.7272727272727273
0.1855033146743595,-0.1554072620643412,0.1686761985873781,0.5624863568667395,0.5903686105776191,0.2948366854763019,0.5,0.7272727272727273
0.17834954053073,0.2354048604380412,-0.0558237561399062,0.0171838585337285,0.2183146782533562,-0.0795008531272019,0.6666666666666666,0.7272727272727273
0.1702448273885715,0.8728050225041316,1.489931241356149,0.7430195990296617,0.2874086826446834,1.502388507819283,0.8333333333333333,0.7272727272727273
0.1508706990428519,0.0602539865435007,-3.7891368926733193,-1.2927609171526977,2.250417309889704,0.4097078685693339,1.0,0.7272727272727273
0.3116596297499187,-0.5543381731742295,0.8417805230086896,1.27913166872376,0.9623810858472528,-0.3327987754228065,0.0,0.7272727272727273
0.2445026077985594,0.8113637840581642,1.05410749396282,0.6452465684814708,0.7376279809813611,1.1725077304570517,0.1666666666666666,0.7272727272727273
0.2038844735685764,0.2984311050286244,0.7631349286568826,0.6126937198071432,0.7596147421779311,0.4086124278635058,0.3333333333333333,0.7272727272727273
0.2068519190722732,1.0472024670547846,1.244646686394312,0.947348306244108,0.7101489279236889,1.0661254719916555,0.5,0.7272727272727273
0.2416550446095943,-1.282604890159435,-0.7240112331775806,-1.5933720655098664,-0.8434493324679797,5.380663743836815,0.6666666666666666,0.7272727272727273
0.2289522954358748,0.1603486434848757,0.2899361304721195,0.8246157934257548,0.7860524136226957,0.039529636873148,0.8333333333333333,0.7272727272727273
0.1425935655197447,-0.3363627337021864,0.556112114786406,0.5241873691594082,0.0536419724934276,-0.2365425211570131,1.0,0.7272727272727273
0.261498672219781,0.5862375201448392,-0.6833489145857512,-0.3243201295406623,0.3238362142741267,0.8112657682322324,0.0,0.7272727272727273
0.1906959860917409,2.8694291937448178,2.202456083830716,1.8695259278477463,2.060793228665854,1.7456292525813308,0.1666666666666666,0.7272727272727273
0.1609880977399079,1.1017004026630473,1.4926647894279523,0.2323245268362255,-0.966048683189904,-0.9692905330894548,0.3333333333333333,0.7272727272727273
0.1437580001146284,0.7854235326360592,-0.6814588040624949,-0.7668258822734683,-0.2723156625674314,0.0680239768752647,0.5,0.7272727272727273
0.291484057084997,0.8521220430150138,1.3126078529466092,0.647488161349266,0.0691033964463712,-0.1579396831923244,0.6666666666666666,0.7272727272727273
0.2126468677760158,1.2606916324996311,0.1423980800622198,1.3616438439996934,2.4452078797019543,0.3399270816244835,0.8333333333333333,0.7272727272727273
0.2271602697590891,-0.0131887951397032,0.225831538775344,0.1834576635948168,0.2049574820959312,0.3051224484308413,1.0,0.7272727272727273
0.2683983531704334,1.7632703546221875,0.4457933450301821,-0.1167532149474492,-0.448482461509099,-0.2282331648149972,0.0,0.8181818181818182
0.2599220526144852,1.4387843775720774,1.3924188248554366,1.5073325325641471,1.2109720459183275,1.7692765419303311,0.1666666666666666,0.8181818181818182
0.2283786752765412,0.0812961800906452,0.8596515457686081,0.7901252708889746,0.3266523703283303,0.7135730647554637,0.3333333333333333,0.8181818181818182
0.1968343427010297,0.1263648635878298,-0.0347141532285681,0.0175783008441846,0.0875757725205111,0.1243239311662501,0.5,0.8181818181818182
0.1492023766310681,0.2222224164946797,0.2634366687315422,0.2418625793117484,0.0268903441840723,0.3808036459575161,0.6666666666666666,0.8181818181818182
0.2099000821504307,0.2551762513371123,0.4304879543388256,-0.063550821834789,-0.0250182345225363,0.939343739973314,0.8333333333333333,0.8181818181818182
0.3690335861528762,1.240110868404036,0.6528674251112008,0.5600533817565326,0.6376436664381827,0.721329837659317,1.0,0.8181818181818182
0.1814775902875774,0.4772823831425127,0.1652206375837585,0.1191073867690301,0.091996393876284,0.0904312606166775,0.0,0.8181818181818182
0.32810643256978,-0.4405643378045764,0.1847000247549257,0.2822543210796662,0.3099258154112234,0.6580253026710468,0.1666666666666666,0.8181818181818182
0.2207582675811473,0.1509541943470797,0.2226334972005231,0.0973965028214746,-0.0533565315559788,0.4001036879128684,0.3333333333333333,0.8181818181818182
0.3572550293257933,0.1918946562855957,0.261698146542153,1.0654018397511844,1.0934587725425335,-0.7577496985659498,0.5,0.8181818181818182
0.3357937068949047,-1.4217183098525117,1.281614146068456,1.364048575239584,0.5886523825689147,0.4197811816111083,0.6666666666666666,0.8181818181818182
0.2832981487495939,0.5988352268800495,-1.2510436466681998,-1.5376222356029057,-0.55666205052294,1.2818245949699556,0.8333333333333333,0.8181818181818182
0.3502937355520317,1.6392139535789103,-0.2711934930936635,0.0081362863119705,1.161443260447892,1.883199070884208,1.0,0.8181818181818182
0.3400163345624056,-0.2400901363088086,-0.0406444632065488,0.3127089409156597,0.5156910118562589,0.0430679950840088,0.0,0.8181818181818182
0.3482485719198364,0.3115884794602386,0.3644970547780035,0.5944203041303147,1.014690662759602,1.3212713123672846,0.1666666666666666,0.8181818181818182
